
time,ax,ay,az,wx,wy,wz,
0.002,-0.03,0.04,-0.07,-0.00,-0.00,-0.01,
0.002,-0.01,0.04,-0.06,-0.00,-0.00,-0.01,
0.002,-0.01,0.04,-0.06,-0.00,0.00,-0.01,
0.005,-0.01,0.04,-0.06,-0.00,-0.01,-0.00,
0.005,-0.03,0.05,-0.05,-0.00,-0.01,-0.00,
0.007,-0.03,0.05,-0.05,-0.00,-0.00,-0.01,
0.015,-0.03,0.05,-0.05,-0.00,-0.00,-0.00,
0.015,-0.04,0.04,-0.03,-0.00,-0.00,-0.00,
0.016,-0.04,0.04,-0.03,-0.00,-0.00,-0.01,
0.016,-0.02,0.03,-0.01,-0.00,-0.00,-0.01,
0.016,-0.02,0.03,-0.01,-0.01,-0.00,-0.01,
0.017,-0.02,0.03,-0.01,-0.00,-0.00,-0.00,
0.02,-0.03,0.01,-0.00,-0.00,-0.00,-0.00,
0.02,-0.03,0.01,-0.00,-0.00,0.00,-0.00,
0.022,-0.03,0.01,-0.00,-0.01,0.00,-0.01,
0.024,-0.03,0.01,-0.00,-0.00,0.00,-0.01,
0.025,-0.00,-0.01,0.01,-0.00,0.00,-0.01,
0.032,-0.00,-0.01,0.01,-0.01,0.00,-0.01,
0.032,-0.00,-0.01,0.01,-0.01,0.00,-0.01,
0.032,-0.00,-0.02,0.04,-0.01,0.00,-0.01,
0.032,-0.00,-0.02,0.04,-0.01,0.00,-0.01,
0.034,-0.00,-0.02,0.04,-0.01,0.00,-0.01,
0.034,0.01,-0.02,0.04,-0.01,0.00,-0.01,
0.037,0.01,-0.02,0.04,-0.01,0.00,-0.01,
0.039,0.01,-0.02,0.04,-0.01,0.00,-0.01,
0.039,0.01,-0.02,0.04,-0.01,0.00,-0.01,
0.041,0.01,-0.02,0.04,-0.01,0.00,-0.01,
0.049,0.01,-0.02,0.04,-0.01,0.00,-0.01,
0.049,0.01,-0.01,0.03,-0.01,0.00,-0.01,
0.049,0.01,-0.01,0.03,-0.00,0.00,-0.01,
0.049,-0.01,0.00,0.03,-0.00,0.00,-0.01,
0.05,-0.01,0.00,0.03,-0.01,0.00,-0.01,
0.051,-0.01,0.00,0.03,-0.01,0.00,-0.01,
0.054,-0.01,0.03,0.04,-0.01,0.00,-0.01,
0.054,-0.01,0.03,0.04,-0.00,0.00,-0.01,
0.056,-0.01,0.03,0.04,-0.00,0.00,-0.01,
0.058,-0.01,0.03,0.04,-0.00,0.00,-0.01,
0.059,-0.03,0.01,0.01,-0.00,0.00,-0.01,
0.065,-0.03,0.01,0.01,-0.00,-0.00,-0.02,
0.065,-0.03,0.01,0.01,-0.00,-0.00,-0.02,
0.065,-0.02,0.02,0.02,-0.00,-0.00,-0.02,
0.066,-0.02,0.02,0.02,-0.00,0.00,-0.02,
0.068,-0.02,0.02,0.02,-0.00,-0.00,-0.01,
0.069,-0.03,0.01,0.01,-0.00,-0.00,-0.01,
0.071,-0.03,0.01,0.01,-0.00,-0.00,-0.01,
0.073,-0.03,0.01,0.01,-0.00,-0.00,-0.02,
