
time,ax,ay,az,wx,wy,wz,
0.001,0.33,0.02,-0.16,-0.01,-0.03,0.02,
0.002,0.18,-0.08,0.07,-0.01,-0.03,0.02,
0.002,0.18,-0.08,0.07,-0.01,-0.02,0.03,
0.002,0.18,-0.08,0.07,-0.01,-0.02,0.03,
0.005,0.18,-0.08,0.07,-0.01,-0.02,0.02,
0.005,0.21,-0.06,-0.05,-0.01,-0.02,0.02,
0.014,0.21,-0.06,-0.05,-0.01,-0.02,0.03,
0.015,0.21,-0.06,-0.05,-0.00,-0.02,0.03,
0.015,0.01,-0.12,0.07,-0.00,-0.02,0.03,
0.015,0.01,-0.12,0.07,-0.01,-0.02,0.03,
0.016,0.16,-0.03,0.04,-0.01,-0.02,0.03,
0.016,0.16,-0.03,0.04,-0.00,-0.02,0.03,
0.017,0.16,-0.03,0.04,0.00,-0.02,0.03,
0.02,0.16,-0.03,0.04,-0.00,-0.02,0.03,
0.021,-0.04,-0.04,0.08,-0.00,-0.02,0.03,
0.022,-0.04,-0.04,0.08,-0.00,-0.03,0.03,
0.031,0.09,-0.01,0.13,-0.00,-0.03,0.03,
0.031,0.09,-0.01,0.13,0.00,-0.03,0.02,
0.031,0.09,-0.01,0.13,0.01,-0.02,0.02,
0.032,-0.05,-0.03,0.14,0.01,-0.02,0.02,
0.032,-0.05,-0.03,0.14,0.00,-0.03,0.02,
0.032,-0.05,-0.03,0.14,0.01,-0.03,0.02,
0.035,-0.05,-0.03,0.14,0.01,-0.02,0.02,
0.035,0.01,-0.00,0.17,0.01,-0.02,0.02,
0.037,0.01,-0.00,0.17,0.01,-0.02,0.01,
0.047,-0.06,0.05,0.14,0.01,-0.02,0.01,
0.047,-0.06,0.05,0.14,0.01,-0.02,0.01,
0.047,-0.06,0.05,0.14,0.01,-0.02,0.01,
0.048,-0.06,0.05,0.14,0.01,-0.02,0.01,
0.048,-0.15,0.12,0.18,0.01,-0.02,0.01,
0.048,-0.15,0.12,0.18,0.01,-0.02,0.01,
0.049,-0.15,0.12,0.18,0.01,-0.02,0.01,
0.05,-0.13,0.21,0.11,0.01,-0.02,0.01,
0.052,-0.13,0.21,0.11,0.01,-0.02,0.01,
0.054,-0.13,0.21,0.11,0.01,-0.02,0.01,
0.055,-0.19,0.25,0.11,0.01,-0.02,0.01,
0.065,-0.19,0.25,0.11,0.01,-0.03,0.01,
0.065,-0.16,0.30,0.10,0.01,-0.03,0.01,
0.066,-0.16,0.30,0.10,0.01,-0.03,0.01,
0.066,-0.16,0.30,0.10,0.01,-0.03,0.00,
0.066,-0.16,0.30,0.10,0.01,-0.04,0.00,
0.066,-0.18,0.32,0.07,0.01,-0.04,0.00,
0.067,-0.18,0.32,0.07,0.00,-0.04,0.00,
0.069,-0.13,0.34,0.03,0.00,-0.04,0.00,
0.069,-0.13,0.34,0.03,0.00,-0.04,0.00,
0.071,-0.13,0.34,0.03,-0.00,-0.04,0.00,
0.08,-0.13,0.34,0.03,-0.00,-0.04,0.00,
0.08,-0.09,0.32,0.02,-0.00,-0.04,0.00,
0.08,-0.09,0.32,0.02,-0.01,-0.04,0.00,
0.081,-0.06,0.34,0.02,-0.01,-0.04,0.00,
0.081,-0.06,0.34,0.02,-0.00,-0.05,0.01,
0.081,-0.06,0.34,0.02,-0.01,-0.05,0.01,
0.083,-0.06,0.34,0.02,-0.01,-0.05,0.01,
0.084,-0.02,0.35,-0.04,-0.01,-0.05,0.01,
0.086,-0.02,0.35,-0.04,-0.01,-0.05,0.01,
0.088,-0.02,0.35,-0.04,-0.02,-0.05,0.01,
0.089,-0.03,0.35,-0.06,-0.02,-0.05,0.01,
0.095,-0.03,0.35,-0.06,-0.02,-0.05,0.01,
0.095,0.01,0.31,-0.06,-0.02,-0.05,0.01,
0.095,0.01,0.31,-0.06,-0.02,-0.05,0.01,
0.095,0.01,0.31,-0.06,-0.02,-0.05,0.02,
0.098,0.02,0.29,-0.06,-0.02,-0.05,0.02,
0.098,0.02,0.29,-0.06,-0.03,-0.05,0.02,
0.1,0.02,0.29,-0.06,-0.03,-0.05,0.02,
0.103,0.07,0.23,-0.06,-0.03,-0.05,0.02,
0.104,0.07,0.23,-0.06,-0.03,-0.05,0.02,
0.105,0.07,0.23,-0.06,-0.04,-0.05,0.02,
0.113,0.07,0.23,-0.06,-0.04,-0.05,0.02,
0.113,0.09,0.13,-0.05,-0.04,-0.05,0.02,
0.114,0.09,0.13,-0.05,-0.04,-0.05,0.02,
0.114,0.09,0.13,-0.05,-0.04,-0.05,0.03,
0.114,0.11,0.05,-0.04,-0.04,-0.05,0.03,
0.115,0.11,0.05,-0.04,-0.04,-0.04,0.03,
0.117,0.15,0.01,-0.06,-0.04,-0.04,0.03,
0.118,0.15,0.01,-0.06,-0.04,-0.04,0.03,
0.12,0.15,0.01,-0.06,-0.03,-0.05,0.03,
0.136,0.15,0.01,-0.06,-0.04,-0.04,0.03,
