
time,ax,ay,az,wx,wy,wz,
0.003,0.30,0.02,0.12,0.01,-0.04,0.00,
0.003,-0.11,-0.04,-0.04,0.01,-0.04,0.00,
0.004,-0.11,-0.04,-0.04,0.02,-0.01,0.00,
0.004,-0.11,-0.04,-0.04,0.01,-0.02,0.02,
0.004,0.35,0.04,0.01,0.01,-0.02,0.02,
0.005,0.35,0.04,0.01,0.02,-0.04,0.01,
0.005,0.35,0.04,0.01,0.01,-0.01,-0.02,
0.014,0.35,0.04,0.01,0.02,-0.02,0.00,
0.014,-0.02,0.02,0.01,0.02,-0.02,0.00,
0.015,-0.02,0.02,0.01,0.03,-0.03,0.02,
0.015,0.18,0.08,0.04,0.03,-0.03,0.02,
0.015,0.18,0.08,0.04,0.02,-0.02,0.01,
0.015,0.18,0.08,0.04,0.03,-0.02,0.01,
0.018,0.18,0.08,0.04,0.03,-0.04,0.02,
0.019,0.03,0.05,0.04,0.03,-0.04,0.02,
0.021,0.03,0.05,0.04,0.03,-0.05,0.02,
0.029,0.17,0.03,0.08,0.03,-0.05,0.02,
0.029,0.17,0.03,0.08,0.02,-0.01,-0.01,
0.03,0.17,0.03,0.08,0.02,-0.01,-0.01,
0.03,0.17,0.03,0.08,0.04,-0.04,0.02,
0.03,0.10,-0.03,0.03,0.04,-0.04,0.02,
0.03,0.10,-0.03,0.03,0.04,-0.03,0.01,
0.034,0.10,-0.03,0.03,0.04,-0.02,0.01,
0.035,0.10,-0.03,0.03,0.04,-0.01,-0.00,
0.035,0.12,-0.15,0.05,0.04,-0.01,-0.00,
0.045,0.12,-0.15,0.05,0.04,-0.01,0.00,
0.046,0.01,-0.14,0.05,0.04,-0.01,0.00,
0.046,0.01,-0.14,0.05,0.04,-0.03,0.01,
0.046,0.01,-0.14,0.05,0.04,-0.01,-0.00,
0.046,0.04,-0.09,0.05,0.04,-0.01,-0.00,
0.047,0.04,-0.09,0.05,0.05,-0.03,0.01,
0.047,0.04,-0.09,0.05,0.03,0.01,-0.02,
0.047,0.04,-0.03,-0.03,0.03,0.01,-0.02,
0.049,0.04,-0.03,-0.03,0.04,-0.02,0.01,
0.052,0.04,-0.03,-0.03,0.04,-0.02,-0.01,
0.052,-0.07,0.03,-0.04,0.04,-0.02,-0.01,
0.053,-0.07,0.03,-0.04,0.04,-0.02,0.00,
0.073,-0.07,0.03,-0.04,0.04,-0.03,0.01,
0.074,-0.05,0.09,-0.09,0.04,-0.03,0.01,
0.074,-0.05,0.09,-0.09,0.04,-0.02,0.01,
0.074,-0.15,0.12,-0.08,0.04,-0.02,0.01,
0.075,-0.15,0.12,-0.08,0.04,-0.01,0.01,
0.075,-0.15,0.12,-0.08,0.04,-0.01,0.01,
0.078,-0.15,0.12,-0.08,0.04,-0.04,0.02,
0.079,-0.15,0.09,-0.08,0.04,-0.04,0.02,
0.079,-0.15,0.09,-0.08,0.04,-0.03,-0.00,
0.08,-0.20,0.04,-0.10,0.04,-0.03,-0.00,
0.081,-0.20,0.04,-0.10,0.03,-0.00,-0.01,
0.081,-0.20,0.04,-0.10,0.03,-0.02,0.00,
0.081,-0.20,0.04,-0.10,0.03,-0.02,0.00,
0.081,-0.12,0.01,-0.03,0.03,-0.02,0.00,
0.082,-0.12,0.01,-0.03,0.04,-0.04,0.03,
0.082,-0.12,0.01,-0.03,0.02,-0.01,0.00,
0.083,-0.13,-0.02,-0.01,0.02,-0.01,0.00,
0.083,-0.13,-0.02,-0.01,0.02,0.00,-0.01,
0.085,-0.13,-0.02,-0.01,0.03,-0.03,0.01,
0.086,-0.04,-0.07,-0.00,0.03,-0.03,0.01,
0.092,-0.04,-0.07,-0.00,0.01,0.01,-0.02,
0.093,0.01,-0.11,-0.00,0.01,0.01,-0.02,
0.093,0.01,-0.11,-0.00,0.02,-0.01,-0.00,
0.093,0.01,-0.11,-0.00,0.03,-0.02,0.00,
0.095,0.01,-0.11,-0.00,0.03,-0.03,0.01,
0.095,0.02,-0.11,0.01,0.03,-0.03,0.01,
0.097,0.02,-0.11,0.01,0.02,0.01,-0.01,
0.1,0.02,-0.11,0.01,0.03,-0.03,0.01,
0.1,0.05,-0.10,0.04,0.03,-0.03,0.01,
0.102,0.05,-0.10,0.04,0.03,-0.03,0.00,
0.11,0.05,-0.10,0.04,0.02,0.01,-0.02,
0.11,0.10,-0.06,0.03,0.02,0.01,-0.02,
0.111,0.10,-0.06,0.03,0.03,-0.04,0.01,
0.111,0.12,0.01,0.06,0.03,-0.04,0.01,
