
time,ax,ay,az,wx,wy,wz,
0.004,-0.07,-0.09,0.04,0.03,-0.03,-0.02,
0.005,-0.09,-0.09,0.08,0.03,-0.03,-0.02,
0.005,-0.09,-0.09,0.08,0.03,-0.02,-0.02,
0.005,-0.09,-0.11,0.08,0.03,-0.02,-0.02,
0.005,-0.07,-0.11,0.05,0.03,-0.02,-0.02,
0.008,-0.07,-0.11,0.05,0.03,-0.02,-0.02,
0.009,-0.07,-0.11,0.05,0.03,-0.02,-0.02,
0.009,-0.07,-0.11,0.05,0.03,-0.02,-0.02,
0.009,-0.07,-0.11,0.05,0.03,-0.01,-0.02,
0.01,-0.07,-0.11,0.05,0.03,-0.01,-0.02,
0.01,-0.02,-0.09,0.03,0.03,-0.01,-0.02,
0.01,-0.02,-0.09,0.03,0.03,-0.01,-0.02,
0.014,-0.02,-0.09,0.03,0.03,-0.01,-0.02,
0.015,-0.02,-0.09,0.03,0.03,-0.01,-0.02,
0.015,-0.04,-0.07,-0.00,0.03,-0.01,-0.02,
0.018,-0.04,-0.07,-0.00,0.03,-0.01,-0.02,
0.02,0.02,-0.10,-0.02,0.03,-0.01,-0.02,
0.02,0.02,-0.10,-0.02,0.03,-0.01,-0.02,
0.022,0.02,-0.10,-0.02,0.03,-0.01,-0.02,
0.025,0.02,-0.10,-0.02,0.03,-0.01,-0.02,
0.025,0.03,-0.09,-0.04,0.03,-0.01,-0.02,
0.027,0.03,-0.09,-0.04,0.03,-0.01,-0.02,
0.029,0.04,-0.08,-0.05,0.03,-0.01,-0.02,
0.029,0.04,-0.08,-0.05,0.02,-0.01,-0.02,
0.032,0.04,-0.08,-0.05,0.02,-0.01,-0.02,
0.034,0.04,-0.08,-0.05,0.02,-0.01,-0.02,
0.034,0.09,-0.05,-0.08,0.02,-0.01,-0.02,
0.036,0.09,-0.05,-0.08,0.02,-0.01,-0.03,
0.038,0.02,-0.03,-0.05,0.02,-0.01,-0.03,
0.039,0.02,-0.03,-0.05,0.02,-0.01,-0.03,
0.042,0.02,-0.03,-0.05,0.02,-0.01,-0.03,
0.044,0.06,0.01,-0.01,0.02,-0.01,-0.03,
0.044,0.06,0.01,-0.01,0.02,-0.02,-0.03,
0.046,0.06,0.01,-0.01,0.02,-0.02,-0.03,
0.048,-0.05,0.03,0.05,0.02,-0.02,-0.03,
0.049,-0.05,0.03,0.05,0.02,-0.02,-0.03,
0.051,-0.05,0.03,0.05,0.02,-0.02,-0.03,
0.053,-0.09,0.08,0.08,0.02,-0.02,-0.03,
0.054,-0.09,0.08,0.08,0.02,-0.02,-0.03,
0.056,-0.09,0.08,0.08,0.02,-0.02,-0.03,
0.059,-0.09,0.08,0.08,0.01,-0.02,-0.03,
0.06,-0.06,0.14,0.09,0.01,-0.02,-0.03,
0.066,-0.06,0.14,0.09,0.01,-0.02,-0.03,
0.067,-0.06,0.14,0.09,0.01,-0.02,-0.03,
0.067,-0.08,0.21,0.09,0.01,-0.02,-0.03,
0.067,-0.08,0.21,0.09,0.01,-0.02,-0.03,
0.068,-0.08,0.21,0.09,0.01,-0.02,-0.03,
0.068,-0.06,0.24,0.07,0.01,-0.02,-0.03,
0.071,-0.06,0.24,0.07,0.00,-0.01,-0.03,
0.073,-0.03,0.28,0.04,0.00,-0.01,-0.03,
0.073,-0.03,0.28,0.04,0.00,-0.02,-0.03,
0.076,-0.03,0.28,0.04,0.00,-0.02,-0.03,
0.078,-0.03,0.28,0.04,-0.00,-0.02,-0.03,
0.079,-0.04,0.29,0.05,-0.00,-0.02,-0.03,
0.08,-0.04,0.29,0.05,-0.00,-0.02,-0.03,
0.083,-0.04,0.29,0.05,-0.00,-0.02,-0.03,
0.083,-0.04,0.30,0.07,-0.00,-0.02,-0.03,
0.085,-0.04,0.30,0.07,-0.01,-0.02,-0.02,
0.088,-0.04,0.30,0.07,-0.01,-0.02,-0.02,
0.088,-0.05,0.27,0.05,-0.01,-0.02,-0.02,
0.091,-0.05,0.27,0.05,-0.01,-0.02,-0.02,
0.093,-0.05,0.27,0.05,-0.01,-0.02,-0.02,
0.093,-0.04,0.24,0.03,-0.01,-0.02,-0.02,
0.095,-0.04,0.24,0.03,-0.01,-0.02,-0.02,
0.098,-0.05,0.21,0.03,-0.01,-0.02,-0.02,
0.098,-0.05,0.21,0.03,-0.01,-0.02,-0.02,
0.1,-0.05,0.21,0.03,-0.01,-0.02,-0.02,
0.103,-0.06,0.15,0.04,-0.01,-0.02,-0.02,
0.103,-0.06,0.15,0.04,-0.01,-0.02,-0.02,
0.105,-0.06,0.15,0.04,-0.02,-0.02,-0.02,
0.107,-0.06,0.15,0.04,-0.01,-0.02,-0.02,
0.108,-0.06,0.09,0.05,-0.01,-0.02,-0.02,
0.11,-0.06,0.09,0.05,-0.01,-0.02,-0.02,
0.112,-0.06,0.09,0.05,-0.02,-0.02,-0.02,
0.112,-0.07,0.03,0.05,-0.02,-0.02,-0.02,
0.114,-0.07,0.03,0.05,-0.01,-0.02,-0.02,
0.117,-0.07,0.03,0.05,-0.01,-0.02,-0.02,
