
time,ax,ay,az,wx,wy,wz,
0.002,-0.22,0.20,-0.06,0.01,-0.00,0.01,
0.003,-0.22,0.20,-0.06,0.00,0.01,0.00,
0.003,-0.17,0.03,-0.05,0.00,0.01,0.00,
0.003,-0.17,0.03,-0.05,0.00,0.02,0.01,
0.006,-0.17,0.03,-0.05,-0.00,0.01,0.01,
0.006,-0.16,-0.05,-0.08,-0.00,0.01,0.01,
0.008,-0.16,-0.05,-0.08,0.00,0.02,0.00,
0.011,-0.16,-0.05,-0.08,-0.00,0.02,0.01,
0.011,-0.22,-0.09,0.01,-0.00,0.02,0.01,
0.013,-0.22,-0.09,0.01,0.00,0.02,0.01,
0.016,-0.12,-0.10,0.03,0.00,0.02,0.01,
0.016,-0.12,-0.10,0.03,0.00,0.01,0.01,
0.018,-0.12,-0.10,0.03,-0.00,0.03,-0.00,
0.02,-0.06,-0.09,0.03,-0.00,0.03,-0.00,
0.021,-0.06,-0.09,0.03,-0.00,0.01,0.01,
0.023,-0.06,-0.09,0.03,0.00,0.01,0.00,
0.025,-0.06,-0.09,0.03,-0.00,0.02,0.00,
0.025,-0.04,-0.11,0.06,-0.00,0.02,0.00,
0.028,-0.04,-0.11,0.06,-0.00,0.02,0.00,
0.031,0.05,-0.11,0.06,-0.00,0.02,0.00,
0.031,0.05,-0.11,0.06,0.00,0.02,-0.00,
0.033,0.05,-0.11,0.06,-0.00,0.01,-0.01,
0.035,0.05,-0.11,0.06,-0.00,0.01,-0.01,
0.035,0.09,-0.17,0.09,-0.00,0.01,-0.01,
0.038,0.09,-0.17,0.09,0.00,0.01,-0.01,
0.04,0.16,-0.25,0.11,0.00,0.01,-0.01,
0.041,0.16,-0.25,0.11,0.00,0.01,-0.01,
0.042,0.16,-0.25,0.11,0.01,0.00,-0.02,
0.054,0.17,-0.33,0.14,0.01,0.00,-0.02,
0.055,0.17,-0.33,0.14,0.01,0.00,-0.02,
0.055,0.17,-0.33,0.14,0.01,-0.00,-0.02,
0.056,0.17,-0.33,0.14,0.01,-0.00,-0.02,
0.056,0.25,-0.39,0.16,0.01,-0.00,-0.02,
0.056,0.25,-0.39,0.16,0.02,0.00,-0.02,
0.057,0.22,-0.43,0.13,0.02,0.00,-0.02,
0.057,0.22,-0.43,0.13,0.02,0.00,-0.03,
0.057,0.22,-0.43,0.13,0.02,0.00,-0.02,
0.06,0.10,-0.28,0.13,0.02,0.00,-0.02,
0.06,0.10,-0.28,0.13,0.02,0.00,-0.03,
0.063,0.10,-0.28,0.13,0.03,0.00,-0.02,
0.065,0.10,-0.28,0.13,0.03,0.00,-0.02,
0.066,0.09,-0.09,0.11,0.03,0.00,-0.02,
0.068,0.09,-0.09,0.11,0.03,0.00,-0.02,
0.074,0.01,0.10,0.09,0.03,0.00,-0.02,
0.077,-0.06,0.24,0.08,0.03,0.00,-0.02,
0.077,-0.06,0.24,0.08,0.03,-0.00,-0.02,
0.078,-0.06,0.24,0.08,0.03,-0.01,-0.02,
0.078,-0.06,0.24,0.08,0.03,-0.00,-0.02,
0.078,-0.06,0.24,0.08,0.03,-0.01,-0.01,
0.082,-0.03,0.34,0.04,0.03,-0.01,-0.01,
0.083,-0.03,0.34,0.04,0.03,-0.01,-0.01,
0.083,-0.03,0.34,0.04,0.03,-0.01,-0.01,
0.085,0.02,0.34,0.02,0.03,-0.01,-0.01,
0.086,0.02,0.34,0.02,0.03,-0.01,-0.01,
0.088,0.02,0.34,0.02,0.03,-0.01,-0.01,
0.09,0.02,0.34,0.02,0.02,-0.01,-0.01,
0.091,-0.01,0.24,0.01,0.02,-0.01,-0.01,
0.091,-0.01,0.24,0.01,0.02,-0.00,-0.01,
0.093,-0.06,0.16,0.05,0.02,-0.00,-0.01,
0.094,-0.06,0.16,0.05,0.02,-0.00,-0.01,
0.097,-0.06,0.16,0.05,0.02,-0.00,-0.01,
0.099,-0.10,0.07,0.09,0.02,-0.00,-0.01,
0.099,-0.10,0.07,0.09,0.02,0.00,-0.01,
0.101,-0.10,0.07,0.09,0.02,0.00,-0.01,
0.103,-0.21,0.10,0.08,0.02,0.00,-0.01,
0.104,-0.21,0.10,0.08,0.02,0.01,0.00,
0.106,-0.21,0.10,0.08,0.02,0.02,0.01,
0.108,-0.33,0.39,0.03,0.02,0.02,0.01,
0.109,-0.33,0.39,0.03,0.01,0.03,0.01,
0.111,-0.33,0.39,0.03,0.01,0.02,0.01,
0.114,-0.33,0.39,0.03,0.01,0.02,0.01,
0.114,-0.08,0.37,-0.06,0.01,0.02,0.01,
0.116,-0.08,0.37,-0.06,0.01,0.02,0.00,
0.118,-0.05,0.14,0.00,0.01,0.02,0.00,
0.119,-0.05,0.14,0.00,0.00,0.02,0.00,
0.121,-0.05,0.14,0.00,0.00,0.02,0.00,
0.123,-0.05,0.14,0.00,0.00,0.02,0.00,
0.124,-0.04,-0.05,0.07,0.00,0.02,0.00,
0.126,-0.04,-0.05,0.07,0.00,0.02,0.00,
0.137,-0.04,-0.05,0.07,0.00,0.02,0.00,
0.138,0.03,-0.11,0.08,0.00,0.02,0.00,
0.138,0.03,-0.11,0.08,0.00,0.02,0.00,
0.138,0.03,-0.11,0.08,0.01,0.02,0.00,
0.139,0.06,-0.16,0.10,0.01,0.02,0.00,
0.139,0.06,-0.16,0.10,0.01,0.02,-0.00,
0.139,0.06,-0.17,0.09,0.01,0.02,-0.00,
0.139,0.06,-0.17,0.09,0.01,0.01,-0.00,
0.14,0.06,-0.17,0.09,0.01,0.01,-0.00,
0.143,0.06,-0.17,0.09,0.01,0.02,-0.00,
0.143,0.07,-0.15,0.08,0.01,0.02,-0.00,
0.146,0.07,-0.15,0.08,0.01,0.01,-0.00,
0.149,0.07,-0.15,0.08,0.01,0.01,-0.00,
0.15,0.03,-0.11,0.08,0.01,0.01,-0.00,
0.151,0.03,-0.11,0.08,0.01,0.01,-0.00,
0.153,0.04,-0.04,0.06,0.01,0.01,-0.00,
0.153,0.04,-0.04,0.06,0.01,0.00,-0.00,
0.155,0.04,-0.04,0.06,0.01,0.00,-0.00,
0.158,0.04,-0.04,0.06,0.01,0.00,-0.00,
0.158,0.01,0.01,0.04,0.01,0.00,-0.00,
0.16,0.01,0.01,0.04,0.01,0.01,-0.01,
0.163,-0.01,0.07,0.03,0.01,0.01,-0.01,
0.163,-0.01,0.07,0.03,0.01,0.00,-0.01,
0.165,-0.01,0.07,0.03,0.01,0.00,-0.01,
0.167,-0.01,0.07,0.03,0.01,0.01,-0.01,
0.167,-0.03,0.09,0.03,0.01,0.01,-0.01,
0.169,-0.03,0.09,0.03,0.01,0.00,-0.01,
0.172,-0.06,0.09,0.03,0.01,0.00,-0.01,
0.172,-0.06,0.09,0.03,0.01,0.00,-0.01,
0.174,-0.06,0.09,0.03,0.01,0.00,-0.01,
0.177,-0.06,0.09,0.03,0.01,0.00,-0.01,
0.177,-0.06,0.09,0.03,0.00,0.00,-0.01,
0.179,-0.06,0.09,0.03,0.00,0.00,-0.01,
0.182,-0.06,0.07,0.03,0.00,0.00,-0.01,
