
time,ax,ay,az,wx,wy,wz,
0.001,-0.13,0.10,-0.06,-0.06,-0.03,0.05,
0.001,-0.09,-0.03,-0.10,-0.06,-0.03,0.05,
0.001,-0.09,-0.03,-0.10,-0.06,-0.04,0.05,
0.002,-0.09,-0.03,-0.10,-0.06,-0.03,0.04,
0.002,-0.02,-0.20,0.03,-0.06,-0.03,0.04,
0.003,-0.02,-0.20,0.03,-0.06,-0.03,0.04,
0.012,-0.02,-0.20,0.03,-0.06,-0.02,0.03,
0.012,0.27,-0.56,0.03,-0.06,-0.02,0.03,
0.012,0.27,-0.56,0.03,-0.05,-0.02,0.02,
0.013,0.27,-0.56,0.03,-0.05,-0.02,0.02,
0.013,0.33,-0.69,0.12,-0.05,-0.02,0.02,
0.013,0.33,-0.69,0.12,-0.04,-0.02,0.02,
0.016,0.35,-0.66,0.12,-0.04,-0.02,0.02,
0.016,0.35,-0.66,0.12,-0.04,-0.01,0.02,
0.018,0.35,-0.66,0.12,-0.03,-0.01,0.01,
0.02,0.35,-0.54,0.04,-0.03,-0.01,0.01,
0.021,0.35,-0.54,0.04,-0.02,-0.01,0.01,
0.028,0.35,-0.54,0.04,-0.02,-0.00,0.01,
0.029,0.31,-0.42,-0.01,-0.02,-0.00,0.01,
0.029,0.31,-0.42,-0.01,-0.02,-0.01,0.01,
0.029,0.31,-0.42,-0.01,-0.01,0.00,0.02,
0.03,0.05,-0.26,-0.08,-0.01,0.00,0.02,
0.03,0.05,-0.26,-0.08,-0.01,0.00,0.02,
0.033,0.05,-0.26,-0.08,-0.01,0.01,0.02,
0.035,0.10,-0.06,-0.04,-0.01,0.01,0.02,
0.036,0.10,-0.06,-0.04,-0.02,0.01,0.02,
0.038,0.10,-0.06,-0.04,-0.01,0.01,0.03,
0.045,0.10,-0.06,-0.04,-0.01,0.01,0.03,
0.045,-0.09,0.10,-0.00,-0.01,0.01,0.03,
0.045,-0.09,0.10,-0.00,-0.01,0.02,0.03,
0.046,-0.09,0.20,0.02,-0.01,0.02,0.03,
0.046,-0.09,0.20,0.02,-0.02,0.02,0.03,
0.047,-0.09,0.20,0.02,-0.02,0.03,0.03,
0.05,-0.19,0.29,0.06,-0.02,0.03,0.03,
0.05,-0.19,0.29,0.06,-0.02,0.03,0.04,
0.052,-0.19,0.29,0.06,-0.02,0.04,0.04,
0.062,-0.18,0.40,0.02,-0.02,0.04,0.04,
0.063,-0.18,0.40,0.02,-0.03,0.05,0.04,
0.063,-0.18,0.40,0.02,-0.04,0.07,0.05,
0.063,-0.18,0.40,0.02,-0.04,0.08,0.05,
0.063,-0.27,0.50,-0.13,-0.04,0.08,0.05,
0.064,-0.27,0.50,-0.13,-0.05,0.07,0.05,
0.065,-0.10,0.42,0.11,-0.05,0.07,0.05,
0.065,-0.10,0.42,0.11,-0.05,0.07,0.05,
0.067,-0.10,0.42,0.11,-0.05,0.08,0.04,
0.07,-0.00,0.31,0.00,-0.05,0.08,0.04,
0.07,-0.00,0.31,0.00,-0.05,0.08,0.04,
0.084,-0.00,0.31,0.00,-0.05,0.08,0.04,
0.084,0.18,0.16,0.10,-0.05,0.08,0.04,
0.084,0.18,0.16,0.10,-0.05,0.07,0.04,
0.084,0.18,0.16,0.10,-0.05,0.07,0.04,
0.085,0.18,0.16,0.10,-0.05,0.06,0.04,
0.085,0.14,0.03,0.08,-0.05,0.06,0.04,
0.085,0.14,0.03,0.08,-0.05,0.06,0.04,
