
time,ax,ay,az,wx,wy,wz,
0.002,-0.07,-0.24,0.08,0.03,-0.03,-0.01,
0.002,-0.08,-0.26,0.10,0.03,-0.03,-0.01,
0.002,-0.08,-0.26,0.10,0.04,-0.03,-0.01,
0.003,-0.03,-0.23,0.12,0.04,-0.03,-0.01,
0.003,-0.03,-0.23,0.12,0.04,-0.04,-0.01,
0.004,-0.03,-0.23,0.12,0.04,-0.04,-0.01,
0.007,-0.03,-0.23,0.12,0.04,-0.03,-0.01,
0.007,-0.00,-0.15,0.14,0.04,-0.03,-0.01,
0.016,-0.00,-0.15,0.14,0.05,-0.04,-0.01,
0.016,-0.00,-0.15,0.14,0.05,-0.04,-0.01,
0.017,0.01,-0.05,0.12,0.05,-0.04,-0.01,
0.017,0.01,-0.05,0.12,0.05,-0.03,-0.01,
0.017,0.01,-0.05,0.12,0.05,-0.03,-0.01,
0.017,0.03,0.03,0.09,0.05,-0.03,-0.01,
0.019,0.03,0.03,0.09,0.05,-0.03,-0.01,
0.022,0.04,0.13,0.03,0.05,-0.03,-0.01,
0.022,0.04,0.13,0.03,0.04,-0.02,-0.01,
0.024,0.04,0.13,0.03,0.04,-0.01,-0.00,
0.041,0.01,0.22,0.00,0.04,-0.01,-0.00,
0.042,0.01,0.22,0.00,0.04,-0.01,-0.00,
0.042,0.01,0.22,0.00,0.03,-0.01,-0.01,
0.043,0.05,0.24,0.02,0.03,-0.01,-0.01,
0.043,0.05,0.24,0.02,0.03,-0.01,-0.01,
0.043,0.05,0.24,0.02,0.03,-0.01,-0.00,
0.043,0.05,0.24,0.02,0.03,-0.01,-0.00,
0.044,0.05,0.23,-0.00,0.03,-0.01,-0.00,
0.044,0.05,0.23,-0.00,0.02,-0.01,-0.00,
0.044,0.05,0.23,-0.00,0.02,-0.01,-0.00,
0.044,0.14,0.21,0.01,0.02,-0.01,-0.00,
0.044,0.14,0.21,0.01,0.02,-0.01,-0.00,
0.05,0.14,0.21,0.01,0.02,-0.01,-0.00,
0.051,0.12,0.14,0.02,0.02,-0.01,-0.00,
0.051,0.12,0.14,0.02,0.02,-0.01,-0.00,
0.052,0.07,0.07,0.03,0.02,-0.01,-0.00,
0.052,0.07,0.07,0.03,0.02,-0.01,0.00,
0.054,0.07,0.07,0.03,0.02,-0.01,0.00,
0.056,0.07,0.07,0.03,0.02,-0.01,0.00,
0.057,0.03,0.02,0.04,0.02,-0.01,0.00,
0.069,0.03,0.02,0.04,0.02,-0.01,0.01,
0.069,0.03,0.02,0.04,0.02,-0.01,0.01,
0.07,0.04,-0.04,0.04,0.02,-0.01,0.01,
0.07,0.04,-0.04,0.04,0.02,-0.00,0.01,
0.07,0.04,-0.04,0.04,0.03,-0.01,0.01,
0.07,0.06,-0.06,0.04,0.03,-0.01,0.01,
0.071,0.06,-0.06,0.04,0.02,-0.00,0.01,
0.071,0.05,-0.07,0.02,0.02,-0.00,0.01,
0.071,0.05,-0.07,0.02,0.03,-0.01,0.01,
0.074,0.05,-0.07,0.02,0.03,-0.00,0.01,
0.085,0.06,-0.08,0.01,0.03,-0.00,0.01,
0.085,0.06,-0.08,0.01,0.03,-0.00,0.01,
0.085,0.06,-0.08,0.01,0.03,-0.00,0.01,
0.086,0.08,-0.06,0.02,0.03,-0.00,0.01,
0.086,0.08,-0.06,0.02,0.03,-0.00,0.00,
0.086,0.08,-0.06,0.02,0.04,-0.01,0.01,
0.086,0.08,-0.06,0.02,0.04,-0.01,0.01,
