
time,ax,ay,az,wx,wy,wz,
0.002,-0.07,0.13,-0.05,0.04,-0.00,-0.01,
0.003,-0.02,0.25,-0.11,0.04,-0.00,-0.01,
0.003,-0.02,0.25,-0.11,0.04,-0.00,-0.01,
0.003,-0.02,0.25,-0.11,0.03,0.00,-0.01,
0.004,-0.04,0.34,-0.11,0.03,0.00,-0.01,
0.004,-0.04,0.34,-0.11,0.03,-0.00,-0.00,
0.006,-0.04,0.34,-0.11,0.03,-0.00,-0.00,
0.01,-0.03,0.34,-0.07,0.03,-0.00,-0.00,
0.01,-0.03,0.34,-0.07,0.02,-0.00,-0.00,
0.011,-0.03,0.34,-0.07,0.02,-0.00,-0.00,
0.012,0.01,0.28,-0.05,0.02,-0.00,-0.00,
0.013,0.01,0.28,-0.05,0.02,0.00,-0.00,
0.014,0.01,0.28,-0.05,0.02,0.00,-0.00,
0.016,0.01,0.28,-0.05,0.01,0.01,-0.00,
0.016,0.00,0.23,-0.04,0.01,0.01,-0.00,
0.023,0.00,0.23,-0.04,0.01,0.01,0.00,
0.023,0.00,0.23,-0.04,0.01,0.01,0.00,
0.024,-0.00,0.13,-0.02,0.01,0.01,0.00,
0.024,-0.00,0.13,-0.02,0.01,0.01,0.00,
0.026,-0.00,0.13,-0.02,0.01,0.01,0.00,
0.026,-0.01,0.03,-0.03,0.01,0.01,0.00,
0.029,-0.01,0.03,-0.03,0.01,0.01,0.00,
0.031,-0.08,-0.06,0.01,0.01,0.01,0.00,
0.031,-0.08,-0.06,0.01,0.01,0.01,0.01,
0.033,-0.08,-0.06,0.01,0.00,0.01,0.01,
0.04,-0.08,-0.06,0.01,0.01,0.00,0.00,
0.041,-0.01,-0.08,0.03,0.01,0.00,0.00,
0.041,-0.01,-0.08,0.03,0.00,0.01,0.00,
0.041,0.13,-0.10,0.05,0.00,0.01,0.00,
0.041,0.13,-0.10,0.05,0.01,0.00,0.00,
0.043,0.13,-0.10,0.05,0.01,0.01,0.00,
0.046,0.05,-0.14,0.02,0.01,0.01,0.00,
0.046,0.05,-0.14,0.02,0.01,0.01,0.00,
0.048,0.05,-0.14,0.02,0.01,0.01,-0.00,
0.057,0.11,-0.13,0.04,0.01,0.01,-0.00,
0.057,0.11,-0.13,0.04,0.01,0.00,0.00,
0.057,0.11,-0.13,0.04,0.01,0.00,0.00,
0.058,0.11,-0.13,0.04,0.01,0.00,-0.00,
0.058,0.09,-0.11,0.02,0.01,0.00,-0.00,
0.058,0.09,-0.11,0.02,0.01,-0.00,-0.00,
0.06,0.09,-0.11,0.02,0.02,-0.00,-0.00,
0.061,0.06,-0.11,0.05,0.02,-0.00,-0.00,
0.063,0.06,-0.11,0.05,0.01,0.00,-0.00,
0.066,0.07,-0.08,0.03,0.01,0.00,-0.00,
0.066,0.07,-0.08,0.03,0.02,0.00,-0.00,
0.08,0.07,-0.08,0.03,0.02,0.00,-0.00,
0.081,0.04,-0.07,0.04,0.02,0.00,-0.00,
0.082,0.04,-0.07,0.04,0.02,0.00,-0.00,
0.082,0.04,-0.07,0.04,0.02,-0.00,-0.01,
0.082,0.05,-0.04,0.01,0.02,-0.00,-0.01,
0.083,0.05,-0.04,0.01,0.02,0.00,-0.01,
0.083,0.05,-0.04,0.01,0.02,0.00,-0.01,
0.084,-0.03,-0.04,0.00,0.02,0.00,-0.01,
0.084,-0.03,-0.04,0.00,0.02,0.00,-0.01,
0.085,-0.03,-0.04,0.00,0.02,0.00,-0.01,
0.101,-0.03,-0.04,0.00,0.02,0.00,-0.01,
0.102,-0.02,-0.01,0.01,0.02,0.00,-0.01,
0.103,-0.02,-0.01,0.01,0.02,-0.00,-0.01,
0.103,-0.04,0.01,-0.02,0.02,-0.00,-0.01,
0.103,-0.04,0.01,-0.02,0.02,-0.00,-0.01,
0.104,-0.04,0.01,-0.02,0.02,-0.00,-0.01,
0.104,-0.07,0.05,-0.02,0.02,-0.00,-0.01,
0.105,-0.07,0.05,-0.02,0.02,-0.00,-0.01,
0.105,-0.07,0.05,-0.02,0.02,-0.00,-0.01,
0.105,-0.08,0.06,-0.04,0.02,-0.00,-0.01,
0.106,-0.08,0.06,-0.04,0.01,-0.00,-0.01,
0.106,-0.08,0.06,-0.04,0.01,-0.01,-0.01,
0.107,-0.11,0.10,-0.03,0.01,-0.01,-0.01,
