
time,ax,ay,az,wx,wy,wz,
0.002,-0.09,-0.21,0.02,-0.03,-0.03,0.03,
0.003,-0.09,-0.21,0.02,-0.03,-0.03,0.03,
0.003,-0.09,-0.21,0.02,-0.03,-0.03,0.03,
0.003,-0.00,-0.20,-0.01,-0.03,-0.03,0.03,
0.004,-0.00,-0.20,-0.01,-0.03,-0.03,0.03,
0.005,-0.00,-0.20,-0.01,-0.03,-0.02,0.03,
0.007,-0.00,-0.20,-0.01,-0.03,-0.03,0.03,
0.007,0.06,-0.17,-0.02,-0.03,-0.03,0.03,
0.01,0.06,-0.17,-0.02,-0.03,-0.03,0.02,
0.013,0.06,-0.17,-0.02,-0.03,-0.02,0.02,
0.013,0.09,-0.18,-0.01,-0.03,-0.02,0.02,
0.015,0.09,-0.18,-0.01,-0.03,-0.02,0.02,
0.017,0.09,-0.18,-0.01,-0.04,-0.02,0.02,
0.017,0.24,-0.00,-0.02,-0.04,-0.02,0.02,
0.02,0.24,-0.00,-0.02,-0.03,-0.03,0.02,
0.022,0.24,-0.00,-0.02,-0.03,-0.02,0.02,
0.022,0.04,-0.18,-0.04,-0.03,-0.02,0.02,
0.024,0.04,-0.18,-0.04,-0.03,-0.01,0.02,
0.027,0.04,-0.18,-0.04,-0.03,-0.01,0.01,
0.027,0.03,-0.20,0.01,-0.03,-0.01,0.01,
0.029,0.03,-0.20,0.01,-0.03,-0.02,0.01,
0.032,0.02,-0.29,0.11,-0.03,-0.02,0.01,
0.032,0.02,-0.29,0.11,-0.02,-0.01,0.01,
0.034,0.02,-0.29,0.11,-0.02,-0.01,0.01,
0.036,0.06,-0.29,0.09,-0.02,-0.01,0.01,
0.037,0.06,-0.29,0.09,-0.02,-0.01,0.01,
0.039,0.06,-0.29,0.09,-0.01,-0.01,0.00,
0.041,0.11,-0.27,0.16,-0.01,-0.01,0.00,
0.042,0.11,-0.27,0.16,-0.01,-0.01,0.00,
0.044,0.11,-0.27,0.16,-0.01,-0.00,0.00,
0.046,0.19,-0.21,0.10,-0.01,-0.00,0.00,
0.047,0.19,-0.21,0.10,-0.01,-0.00,-0.00,
0.048,0.19,-0.21,0.10,-0.01,-0.00,-0.01,
0.051,0.14,-0.19,0.10,-0.01,-0.00,-0.01,
0.052,0.14,-0.19,0.10,-0.01,-0.00,-0.00,
0.054,0.14,-0.19,0.10,-0.00,0.00,-0.00,
0.056,0.18,-0.14,0.04,-0.00,0.00,-0.00,
0.056,0.18,-0.14,0.04,-0.00,-0.00,-0.00,
0.059,0.18,-0.14,0.04,-0.00,0.00,-0.01,
0.061,0.18,-0.14,0.04,-0.00,0.02,-0.01,
0.061,0.06,-0.28,0.02,-0.00,0.02,-0.01,
0.071,0.06,-0.28,0.02,0.00,0.01,-0.00,
0.072,-0.04,-0.17,0.04,0.00,0.01,-0.00,
0.072,-0.04,-0.17,0.04,0.01,0.01,0.00,
0.073,-0.04,-0.17,0.04,0.01,0.02,0.01,
0.073,-0.11,-0.00,0.06,0.01,0.02,0.01,
0.073,-0.11,-0.00,0.06,0.01,0.02,0.01,
0.074,-0.11,-0.00,0.06,0.01,0.02,0.01,
0.075,-0.04,0.10,-0.02,0.01,0.02,0.01,
0.076,-0.04,0.10,-0.02,0.01,0.02,0.01,
0.08,-0.04,0.10,-0.02,0.01,0.02,0.01,
0.081,-0.11,0.10,-0.01,0.01,0.02,0.01,
0.081,-0.11,0.10,-0.01,0.01,0.02,0.01,
0.084,-0.11,0.10,-0.01,0.01,0.02,0.01,
0.089,-0.05,0.08,-0.02,0.01,0.02,0.01,
0.09,-0.05,0.08,-0.02,0.01,0.01,0.02,
0.09,-0.05,0.08,-0.02,0.01,0.01,0.02,
0.09,-0.05,0.08,-0.02,0.01,0.01,0.02,
0.091,-0.06,0.03,-0.01,0.01,0.01,0.02,
0.094,-0.06,0.03,-0.01,0.01,0.01,0.02,
0.096,-0.06,0.03,-0.01,0.01,0.01,0.02,
0.097,-0.01,-0.03,0.02,0.01,0.01,0.02,
0.098,-0.01,-0.03,0.02,0.00,0.01,0.01,
0.1,-0.03,-0.10,0.05,0.00,0.01,0.01,
0.1,-0.03,-0.10,0.05,0.00,0.00,0.02,
0.103,-0.03,-0.10,0.05,0.00,0.01,0.02,
0.106,0.02,-0.13,0.07,0.00,0.01,0.02,
0.107,0.02,-0.13,0.07,0.00,0.00,0.02,
0.109,0.02,-0.13,0.07,0.01,0.00,0.02,
0.111,0.02,-0.13,0.07,0.01,0.00,0.02,
0.111,-0.01,-0.13,0.08,0.01,0.00,0.02,
0.113,-0.01,-0.13,0.08,0.01,0.00,0.01,
0.115,-0.01,-0.13,0.08,0.01,0.00,0.01,
