
time,ax,ay,az,wx,wy,wz,
0.001,-0.03,0.45,-0.21,0.06,-0.03,0.01,
0.002,-0.03,0.45,-0.21,0.06,-0.03,0.00,
0.002,-0.06,0.18,-0.19,0.06,-0.03,0.00,
0.002,-0.06,0.18,-0.19,0.06,-0.03,0.00,
0.003,-0.06,-0.08,-0.10,0.06,-0.03,0.00,
0.003,-0.06,-0.08,-0.10,0.06,-0.02,0.00,
0.014,-0.06,-0.08,-0.10,0.06,-0.03,0.00,
0.015,-0.05,-0.21,-0.06,0.06,-0.03,0.00,
0.015,-0.05,-0.21,-0.06,0.06,-0.02,0.00,
0.015,-0.05,-0.21,-0.06,0.06,-0.02,0.00,
0.015,-0.17,-0.19,-0.05,0.06,-0.02,0.00,
0.016,-0.17,-0.19,-0.05,0.06,-0.01,0.01,
0.016,-0.17,-0.19,-0.05,0.06,-0.01,0.01,
0.018,-0.19,-0.00,-0.10,0.06,-0.01,0.01,
0.018,-0.19,-0.00,-0.10,0.05,-0.01,0.01,
0.02,-0.19,-0.00,-0.10,0.05,-0.01,-0.00,
0.031,0.06,-0.09,-0.10,0.05,-0.01,-0.00,
0.031,0.06,-0.09,-0.10,0.05,-0.01,-0.01,
0.031,0.06,-0.09,-0.10,0.05,-0.01,-0.01,
0.032,0.02,-0.23,-0.02,0.05,-0.01,-0.01,
0.032,0.02,-0.23,-0.02,0.05,-0.01,-0.01,
0.032,0.02,-0.23,-0.02,0.05,-0.00,-0.01,
0.033,0.12,-0.28,0.02,0.05,-0.00,-0.01,
0.033,0.12,-0.28,0.02,0.05,0.00,-0.01,
0.035,0.12,-0.28,0.02,0.05,0.01,-0.01,
0.037,0.14,-0.26,0.00,0.05,0.01,-0.01,
0.038,0.14,-0.26,0.00,0.05,0.01,-0.01,
0.053,0.14,-0.26,0.00,0.05,0.02,-0.01,
0.054,0.14,-0.26,0.00,0.05,0.02,-0.01,
0.054,0.15,-0.22,0.01,0.05,0.02,-0.01,
0.054,0.15,-0.22,0.01,0.05,0.02,-0.01,
0.054,0.15,-0.22,0.01,0.05,0.02,-0.00,
0.055,0.13,-0.18,0.01,0.05,0.02,-0.00,
0.055,0.13,-0.18,0.01,0.05,0.02,-0.00,
0.055,0.13,-0.18,0.01,0.05,0.03,0.00,
0.056,0.15,-0.13,-0.01,0.05,0.03,0.00,
0.056,0.15,-0.13,-0.01,0.05,0.03,0.00,
0.06,0.15,-0.13,-0.01,0.05,0.03,0.00,
0.06,0.15,-0.09,-0.01,0.05,0.03,0.00,
0.061,0.15,-0.09,-0.01,0.05,0.03,0.01,
0.062,0.16,-0.07,-0.04,0.05,0.03,0.01,
0.063,0.16,-0.07,-0.04,0.06,0.03,0.01,
0.065,0.16,-0.07,-0.04,0.06,0.03,0.01,
0.067,0.16,-0.07,-0.04,0.05,0.04,0.02,
0.068,0.19,0.01,-0.06,0.05,0.04,0.02,
0.071,0.19,0.01,-0.06,0.05,0.03,0.02,
0.079,0.26,0.03,-0.10,0.05,0.03,0.02,
0.08,0.26,0.03,-0.10,0.06,0.03,0.02,
0.08,0.26,0.03,-0.10,0.05,0.03,0.02,
0.08,0.27,0.03,-0.09,0.05,0.03,0.02,
0.08,0.27,0.03,-0.09,0.05,0.03,0.02,
0.08,0.27,0.03,-0.09,0.05,0.03,0.02,
0.081,0.27,0.03,-0.09,0.05,0.03,0.01,
