
time,ax,ay,az,wx,wy,wz,
0.001,-0.02,0.27,-0.10,0.01,-0.01,0.01,
0.002,-0.08,0.12,-0.07,0.01,-0.01,0.01,
0.002,-0.08,0.12,-0.07,0.01,-0.01,0.01,
0.002,-0.08,0.12,-0.07,0.00,-0.01,0.01,
0.003,-0.09,-0.03,-0.02,0.00,-0.01,0.01,
0.004,-0.09,-0.03,-0.02,0.00,-0.01,0.01,
0.007,-0.09,-0.03,-0.02,0.01,-0.01,0.01,
0.007,-0.04,-0.14,-0.00,0.01,-0.01,0.01,
0.009,-0.04,-0.14,-0.00,0.00,0.01,0.00,
0.012,-0.04,-0.14,-0.00,-0.00,0.02,-0.00,
0.013,-0.08,-0.33,-0.02,-0.00,0.02,-0.00,
0.014,-0.08,-0.33,-0.02,0.00,0.02,-0.01,
0.017,-0.08,-0.33,-0.02,0.00,0.02,-0.01,
0.017,-0.11,-0.33,0.10,0.00,0.02,-0.01,
0.019,-0.11,-0.33,0.10,0.01,0.02,-0.01,
0.022,-0.06,-0.26,0.13,0.01,0.02,-0.01,
0.022,-0.06,-0.26,0.13,0.01,0.02,-0.01,
0.024,-0.06,-0.26,0.13,0.01,0.02,-0.01,
0.027,-0.06,-0.26,0.13,0.01,0.01,-0.01,
0.027,0.04,-0.15,0.14,0.01,0.01,-0.01,
0.037,0.04,-0.15,0.14,0.01,0.01,-0.01,
0.038,0.06,-0.08,0.12,0.01,0.01,-0.01,
0.038,0.06,-0.08,0.12,0.01,0.01,-0.01,
0.038,0.06,-0.08,0.12,0.02,0.01,-0.00,
0.038,0.04,0.00,0.08,0.02,0.01,-0.00,
0.039,0.04,0.00,0.08,0.02,0.00,-0.00,
0.039,0.04,0.00,0.08,0.02,0.00,0.00,
0.041,0.02,0.05,0.09,0.02,0.00,0.00,
0.042,0.02,0.05,0.09,0.02,0.00,0.00,
0.044,0.02,0.05,0.09,0.02,0.00,0.00,
0.047,-0.01,0.06,0.07,0.02,0.00,0.00,
0.048,-0.01,0.06,0.07,0.02,0.00,0.00,
0.049,-0.01,0.06,0.07,0.02,-0.00,0.00,
0.052,-0.04,0.04,0.06,0.02,-0.00,0.00,
0.053,-0.04,0.04,0.06,0.02,-0.00,0.01,
0.054,-0.04,0.04,0.06,0.02,-0.00,0.01,
0.056,-0.02,0.03,0.04,0.02,-0.00,0.01,
0.057,-0.02,0.03,0.04,0.02,-0.00,0.01,
0.059,-0.02,0.03,0.04,0.02,0.00,0.01,
0.061,-0.02,0.01,0.02,0.02,0.00,0.01,
0.062,-0.02,0.01,0.02,0.02,-0.00,0.01,
0.065,-0.02,0.01,0.02,0.02,0.00,0.01,
0.066,-0.02,0.00,-0.01,0.02,0.00,0.01,
0.066,-0.02,0.00,-0.01,0.02,0.00,0.01,
0.068,-0.02,0.00,-0.01,0.02,0.00,0.01,
0.071,-0.02,0.00,-0.01,0.02,0.00,0.01,
0.072,-0.00,-0.01,-0.04,0.02,0.00,0.01,
0.074,-0.00,-0.01,-0.04,0.03,-0.00,0.01,
0.076,0.01,0.00,-0.06,0.03,-0.00,0.01,
0.076,0.01,0.00,-0.06,0.03,-0.00,0.01,
0.078,0.01,0.00,-0.06,0.03,-0.00,0.01,
0.08,0.01,0.00,-0.06,0.03,-0.01,0.01,
0.08,-0.01,-0.01,-0.07,0.03,-0.01,0.01,
0.082,-0.01,-0.01,-0.07,0.03,-0.01,0.01,
0.085,0.00,0.01,-0.08,0.03,-0.01,0.01,
0.085,0.00,0.01,-0.08,0.03,-0.01,0.01,
0.087,0.00,0.01,-0.08,0.03,-0.01,0.01,
0.09,-0.00,0.03,-0.07,0.03,-0.01,0.01,
0.09,-0.00,0.03,-0.07,0.03,-0.01,0.01,
0.092,-0.00,0.03,-0.07,0.03,-0.01,0.01,
0.095,-0.00,0.03,-0.07,0.03,-0.01,0.01,
0.095,-0.02,0.03,-0.07,0.03,-0.01,0.01,
0.097,-0.02,0.03,-0.07,0.03,-0.01,0.01,
0.1,-0.05,0.04,-0.05,0.03,-0.01,0.01,
0.1,-0.05,0.04,-0.05,0.03,-0.01,0.01,
0.102,-0.05,0.04,-0.05,0.03,-0.01,0.01,
0.105,-0.05,0.04,-0.05,0.02,-0.01,0.01,
0.105,-0.04,0.03,-0.04,0.02,-0.01,0.01,
0.107,-0.04,0.03,-0.04,0.02,-0.01,0.01,
0.11,-0.04,0.03,-0.04,0.02,-0.01,0.01,
0.11,-0.03,0.04,-0.03,0.02,-0.01,0.01,
0.12,-0.03,0.04,-0.03,0.02,-0.01,0.01,
0.12,-0.03,0.01,0.00,0.02,-0.01,0.01,
0.121,-0.03,0.01,0.00,0.02,-0.01,0.01,
0.121,-0.03,0.01,0.00,0.02,-0.01,0.01,
0.121,-0.03,0.01,0.00,0.02,-0.01,0.01,
0.121,-0.02,0.01,0.02,0.02,-0.01,0.01,
0.138,-0.02,0.01,0.02,0.02,-0.01,0.01,
0.138,0.01,-0.03,0.04,0.02,-0.01,0.01,
0.139,0.01,-0.03,0.04,0.02,-0.01,0.01,
0.139,0.01,-0.03,0.04,0.02,-0.01,0.01,
0.14,0.01,-0.03,0.04,0.02,-0.01,0.01,
0.14,-0.01,-0.04,0.04,0.02,-0.01,0.01,
0.141,-0.01,-0.04,0.04,0.01,-0.01,0.01,
0.141,0.02,-0.04,0.04,0.01,-0.01,0.01,
0.142,0.02,-0.04,0.04,0.01,-0.00,0.01,
0.143,0.02,-0.04,0.04,0.02,-0.01,0.01,
0.143,0.03,-0.03,0.04,0.02,-0.01,0.01,
0.143,0.03,-0.03,0.04,0.02,-0.00,0.02,
0.143,0.03,-0.03,0.04,0.02,-0.00,0.01,
0.145,0.04,0.00,0.03,0.02,-0.00,0.01,
0.146,0.04,0.00,0.03,0.02,0.00,0.02,
0.146,0.04,0.00,0.03,0.02,-0.00,0.02,
0.149,0.04,0.00,0.03,0.02,-0.00,0.02,
0.149,0.06,0.05,-0.00,0.02,-0.00,0.02,
0.151,0.06,0.05,-0.00,0.02,-0.00,0.02,
0.153,0.07,0.09,-0.01,0.02,-0.00,0.02,
0.154,0.07,0.09,-0.01,0.01,0.01,0.02,
0.155,0.07,0.09,-0.01,0.01,0.00,0.02,
0.158,0.07,0.09,-0.01,0.01,0.00,0.02,
0.158,0.06,0.12,-0.02,0.01,0.00,0.02,
0.162,0.06,0.12,-0.02,0.01,-0.00,0.02,
0.163,0.06,0.12,-0.02,0.01,0.00,0.02,
0.164,0.07,0.12,-0.03,0.01,0.00,0.02,
0.165,0.07,0.12,-0.03,0.01,0.00,0.02,
0.168,0.08,0.12,-0.03,0.01,0.00,0.02,
0.168,0.08,0.12,-0.03,0.01,0.00,0.02,
0.17,0.08,0.12,-0.03,0.01,0.00,0.02,
0.173,0.08,0.12,-0.03,0.01,-0.00,0.02,
0.173,0.07,0.09,-0.02,0.01,-0.00,0.02,
0.175,0.07,0.09,-0.02,0.01,-0.00,0.02,
0.178,0.07,0.07,0.00,0.01,-0.00,0.02,
0.178,0.07,0.07,0.00,0.02,-0.01,0.02,
0.18,0.07,0.07,0.00,0.01,-0.00,0.02,
0.183,0.07,0.07,0.00,0.01,-0.01,0.02,
0.183,0.07,0.04,0.03,0.01,-0.01,0.02,
0.185,0.07,0.04,0.03,0.01,-0.01,0.02,
