
time,ax,ay,az,wx,wy,wz,
0.001,-0.03,0.28,-0.05,-0.02,-0.02,0.00,
0.001,-0.04,0.28,-0.02,-0.02,-0.02,0.00,
0.002,-0.04,0.28,-0.02,-0.02,-0.02,0.00,
0.002,-0.05,0.21,-0.01,-0.02,-0.02,0.00,
0.002,-0.05,0.21,-0.01,-0.03,-0.02,-0.00,
0.004,-0.05,0.21,-0.01,-0.03,-0.02,-0.00,
0.017,-0.05,0.21,-0.01,-0.03,-0.03,0.01,
0.018,-0.11,0.13,0.00,-0.03,-0.03,0.01,
0.018,-0.11,0.13,0.00,-0.01,-0.07,0.03,
0.018,-0.11,0.13,0.00,-0.03,-0.02,-0.00,
0.018,-0.12,0.05,0.03,-0.03,-0.02,-0.00,
0.018,-0.12,0.05,0.03,-0.03,-0.02,-0.00,
0.019,-0.12,0.05,0.03,-0.03,-0.02,-0.00,
0.019,-0.13,-0.01,0.04,-0.03,-0.02,-0.00,
0.019,-0.13,-0.01,0.04,-0.04,-0.01,-0.01,
0.021,-0.13,-0.01,0.04,-0.04,-0.01,-0.01,
0.021,-0.12,-0.06,0.05,-0.04,-0.01,-0.01,
0.028,-0.12,-0.06,0.05,-0.04,-0.01,-0.01,
0.028,-0.12,-0.06,0.05,-0.03,-0.03,0.00,
0.028,-0.09,-0.10,0.03,-0.03,-0.03,0.00,
0.028,-0.09,-0.10,0.03,-0.04,-0.01,-0.01,
0.03,-0.09,-0.10,0.03,-0.03,-0.01,-0.00,
0.031,-0.09,-0.11,0.06,-0.03,-0.01,-0.00,
0.034,-0.09,-0.11,0.06,-0.03,-0.02,-0.00,
0.036,-0.09,-0.11,0.06,-0.03,-0.04,0.01,
0.037,-0.10,-0.12,0.08,-0.03,-0.04,0.01,
0.038,-0.10,-0.12,0.08,-0.02,-0.04,0.00,
0.046,-0.10,-0.12,0.08,-0.02,-0.03,0.00,
0.047,-0.10,-0.11,0.08,-0.02,-0.03,0.00,
0.047,-0.10,-0.11,0.08,-0.03,0.01,-0.02,
0.047,-0.10,-0.11,0.08,-0.03,-0.00,-0.00,
0.047,-0.07,-0.09,0.12,-0.03,-0.00,-0.00,
0.048,-0.07,-0.09,0.12,-0.02,-0.03,0.01,
0.05,-0.07,-0.09,0.12,-0.02,-0.02,-0.00,
0.05,-0.03,-0.05,0.11,-0.02,-0.02,-0.00,
0.052,-0.03,-0.05,0.11,-0.02,-0.02,-0.01,
0.055,-0.02,-0.00,0.13,-0.02,-0.02,-0.01,
