
time,ax,ay,az,wx,wy,wz,
0.003,-0.04,-0.43,-0.01,0.01,-0.00,0.00,
0.003,-0.04,-0.43,-0.01,0.02,0.01,-0.00,
0.003,0.06,-0.53,0.02,0.02,0.01,-0.00,
0.003,0.06,-0.53,0.02,0.02,0.01,-0.00,
0.005,0.06,-0.53,0.02,0.03,0.02,-0.00,
0.005,0.09,-0.52,-0.02,0.03,0.02,-0.00,
0.007,0.09,-0.52,-0.02,0.03,0.02,-0.00,
0.01,0.09,-0.52,-0.02,0.04,0.02,0.00,
0.01,0.19,-0.42,-0.03,0.04,0.02,0.00,
0.012,0.19,-0.42,-0.03,0.04,0.02,-0.00,
0.015,0.19,-0.42,-0.03,0.05,0.02,0.00,
0.015,0.22,-0.29,-0.07,0.05,0.02,0.00,
0.017,0.22,-0.29,-0.07,0.05,0.02,0.00,
0.019,0.22,-0.29,-0.07,0.05,0.02,0.00,
0.019,0.24,-0.11,-0.10,0.05,0.02,0.00,
0.021,0.24,-0.11,-0.10,0.06,0.02,0.01,
0.024,0.23,0.03,-0.12,0.06,0.02,0.01,
0.024,0.23,0.03,-0.12,0.06,0.02,0.00,
0.027,0.23,0.03,-0.12,0.06,0.02,0.01,
0.029,0.23,0.03,-0.12,0.06,0.02,0.01,
0.03,0.21,0.13,-0.14,0.06,0.02,0.01,
0.031,0.21,0.13,-0.14,0.06,0.02,0.01,
0.034,0.18,0.20,-0.12,0.06,0.02,0.01,
0.034,0.18,0.20,-0.12,0.06,0.02,0.01,
0.036,0.18,0.20,-0.12,0.06,0.03,0.01,
0.039,0.17,0.21,-0.11,0.06,0.03,0.01,
0.039,0.17,0.21,-0.11,0.06,0.03,0.01,
0.041,0.17,0.21,-0.11,0.06,0.03,0.01,
0.044,0.17,0.21,-0.11,0.06,0.03,0.01,
0.044,0.15,0.18,-0.10,0.06,0.03,0.01,
0.046,0.15,0.18,-0.10,0.06,0.04,0.01,
0.049,0.13,0.15,-0.10,0.06,0.04,0.01,
0.049,0.13,0.15,-0.10,0.05,0.04,0.01,
0.052,0.13,0.15,-0.10,0.05,0.04,0.01,
0.053,0.13,0.15,-0.10,0.05,0.05,0.01,
0.053,0.12,0.07,-0.10,0.05,0.05,0.01,
0.056,0.12,0.07,-0.10,0.05,0.05,0.01,
0.058,0.12,0.07,-0.10,0.05,0.05,0.01,
0.058,0.11,0.01,-0.11,0.05,0.05,0.01,
0.061,0.11,0.01,-0.11,0.05,0.05,0.01,
0.063,0.10,-0.07,-0.10,0.05,0.05,0.01,
0.064,0.10,-0.07,-0.10,0.05,0.05,0.01,
0.066,0.10,-0.07,-0.10,0.05,0.05,0.01,
0.068,0.10,-0.07,-0.10,0.05,0.05,0.01,
0.068,0.08,-0.11,-0.12,0.05,0.05,0.01,
0.07,0.08,-0.11,-0.12,0.05,0.05,0.01,
0.073,0.08,-0.11,-0.12,0.05,0.05,0.01,
0.073,0.09,-0.15,-0.13,0.05,0.05,0.01,
0.075,0.09,-0.15,-0.13,0.06,0.05,0.01,
0.085,0.07,-0.20,-0.11,0.06,0.05,0.01,
0.085,0.07,-0.20,-0.11,0.06,0.05,0.01,
0.086,0.07,-0.20,-0.11,0.05,0.05,0.00,
0.086,0.05,-0.22,-0.12,0.05,0.05,0.00,
0.086,0.05,-0.22,-0.12,0.06,0.04,0.00,
0.086,0.05,-0.22,-0.12,0.06,0.04,0.00,
0.088,0.02,-0.23,-0.12,0.06,0.04,0.00,
0.088,0.02,-0.23,-0.12,0.06,0.04,0.00,
0.09,0.02,-0.23,-0.12,0.06,0.03,0.00,
0.093,-0.00,-0.22,-0.11,0.06,0.03,0.00,
0.094,-0.00,-0.22,-0.11,0.06,0.03,-0.00,
0.095,-0.00,-0.22,-0.11,0.06,0.02,-0.00,
0.097,-0.04,-0.19,-0.10,0.06,0.02,-0.00,
0.102,-0.04,-0.19,-0.10,0.06,0.02,-0.01,
0.102,-0.04,-0.19,-0.10,0.06,0.02,-0.01,
0.102,-0.04,-0.19,-0.10,0.06,0.01,-0.01,
0.103,-0.05,-0.15,-0.07,0.06,0.01,-0.01,
0.105,-0.05,-0.15,-0.07,0.06,0.02,-0.01,
0.107,-0.09,-0.09,-0.06,0.06,0.02,-0.01,
0.108,-0.09,-0.09,-0.06,0.06,0.01,-0.01,
0.11,-0.09,-0.09,-0.06,0.05,0.01,-0.01,
0.112,-0.11,-0.07,-0.04,0.05,0.01,-0.01,
0.113,-0.11,-0.07,-0.04,0.05,0.00,-0.01,
0.114,-0.11,-0.07,-0.04,0.05,0.01,-0.01,
0.117,-0.10,-0.02,-0.00,0.05,0.01,-0.01,
0.117,-0.10,-0.02,-0.00,0.05,0.01,-0.02,
0.119,-0.10,-0.02,-0.00,0.05,0.01,-0.02,
0.122,-0.10,-0.02,-0.00,0.05,0.00,-0.01,
0.123,-0.11,0.03,0.01,0.05,0.00,-0.01,
0.126,-0.11,0.03,0.01,0.04,0.01,-0.02,
0.126,-0.11,0.06,0.04,0.04,0.01,-0.02,
0.126,-0.11,0.06,0.04,0.04,0.00,-0.01,
0.129,-0.11,0.06,0.04,0.04,0.01,-0.02,
0.131,-0.10,0.09,0.05,0.04,0.01,-0.02,
0.132,-0.10,0.09,0.05,0.04,0.00,-0.02,
0.134,-0.10,0.09,0.05,0.03,0.01,-0.01,
0.136,-0.08,0.11,0.06,0.03,0.01,-0.01,
0.137,-0.08,0.11,0.06,0.03,0.01,-0.01,
0.138,-0.08,0.11,0.06,0.03,0.01,-0.01,
0.141,-0.06,0.15,0.06,0.03,0.01,-0.01,
0.141,-0.06,0.15,0.06,0.03,0.01,-0.01,
0.144,-0.06,0.15,0.06,0.03,0.01,-0.01,
0.146,-0.03,0.15,0.09,0.03,0.01,-0.01,
0.147,-0.03,0.15,0.09,0.02,0.01,-0.01,
0.149,-0.03,0.15,0.09,0.02,0.01,-0.01,
0.151,-0.03,0.15,0.09,0.02,0.01,-0.01,
0.151,-0.00,0.15,0.08,0.02,0.01,-0.01,
0.154,-0.00,0.15,0.08,0.02,0.01,-0.00,
0.155,-0.00,0.15,0.08,0.01,0.01,-0.00,
0.156,0.03,0.18,0.11,0.01,0.01,-0.00,
0.159,0.03,0.18,0.11,0.01,0.01,-0.00,
0.161,0.06,0.18,0.10,0.01,0.01,-0.00,
0.161,0.06,0.18,0.10,0.01,0.01,-0.00,
0.163,0.06,0.18,0.10,0.01,0.01,-0.00,
0.165,0.06,0.18,0.10,0.01,0.01,-0.00,
