
time,ax,ay,az,wx,wy,wz,
0.001,0.04,-0.03,0.13,-0.01,-0.02,-0.00,
0.002,0.04,-0.03,0.13,-0.01,-0.03,0.00,
0.002,0.04,-0.03,0.13,-0.01,-0.02,0.00,
0.002,0.04,-0.03,0.13,-0.01,-0.03,0.01,
0.002,0.08,-0.09,0.11,-0.01,-0.03,0.01,
0.003,0.08,-0.09,0.11,-0.01,-0.02,0.01,
0.004,0.08,-0.08,0.07,-0.01,-0.02,0.01,
0.009,0.08,-0.08,0.07,-0.01,-0.03,0.01,
0.009,0.08,-0.08,0.07,-0.01,-0.02,-0.00,
0.011,0.08,-0.12,0.06,-0.01,-0.02,-0.00,
0.011,0.08,-0.12,0.06,-0.01,-0.02,-0.00,
0.012,0.08,-0.12,0.06,-0.01,-0.02,0.00,
0.015,0.04,-0.18,0.05,-0.01,-0.02,0.00,
0.015,0.04,-0.18,0.05,-0.01,-0.02,0.00,
0.017,0.04,-0.18,0.05,-0.00,-0.03,0.00,
0.019,0.04,-0.18,0.05,-0.01,-0.02,0.00,
0.019,-0.00,-0.19,0.08,-0.01,-0.02,0.00,
0.021,-0.00,-0.19,0.08,-0.01,-0.02,-0.00,
0.024,-0.00,-0.19,0.08,-0.00,-0.02,-0.00,
0.024,-0.03,-0.18,0.05,-0.00,-0.02,-0.00,
0.027,-0.03,-0.18,0.05,0.01,-0.03,-0.00,
0.029,-0.03,-0.18,0.05,0.00,-0.03,-0.00,
0.029,-0.03,-0.17,0.08,0.00,-0.03,-0.00,
0.031,-0.03,-0.17,0.08,0.01,-0.03,-0.00,
0.034,-0.03,-0.17,0.08,0.01,-0.03,0.01,
0.034,-0.04,-0.11,0.08,0.01,-0.03,0.01,
0.036,-0.04,-0.11,0.08,0.01,-0.03,-0.00,
0.039,-0.04,-0.11,0.08,0.01,-0.03,-0.00,
0.039,-0.02,-0.08,0.07,0.01,-0.03,-0.00,
0.041,-0.02,-0.08,0.07,0.00,-0.02,-0.01,
0.052,-0.00,-0.06,0.04,0.00,-0.02,-0.01,
0.053,-0.00,-0.06,0.04,0.00,-0.02,-0.01,
0.053,-0.00,-0.06,0.04,0.00,-0.02,-0.00,
