
time,ax,ay,az,wx,wy,wz,
0.002,-0.06,-0.00,-0.13,-0.02,-0.02,-0.01,
0.002,-0.06,-0.00,-0.13,-0.02,-0.02,-0.01,
0.003,-0.06,-0.00,-0.13,-0.03,-0.02,-0.01,
0.003,-0.05,-0.04,-0.07,-0.03,-0.02,-0.01,
0.003,-0.05,-0.04,-0.07,-0.03,-0.02,-0.01,
0.004,-0.05,-0.04,-0.07,-0.03,-0.02,-0.01,
0.006,-0.03,-0.06,-0.03,-0.03,-0.02,-0.01,
0.007,-0.03,-0.06,-0.03,-0.03,-0.02,-0.01,
0.009,-0.03,-0.06,-0.03,-0.03,-0.03,-0.01,
0.022,-0.03,-0.07,-0.01,-0.03,-0.03,-0.01,
0.023,-0.03,-0.07,-0.01,-0.02,-0.03,-0.01,
0.023,-0.03,-0.07,-0.01,-0.03,-0.03,-0.01,
0.024,-0.03,-0.05,0.02,-0.03,-0.03,-0.01,
0.024,-0.03,-0.05,0.02,-0.02,-0.03,-0.01,
0.024,-0.03,-0.05,0.02,-0.02,-0.03,-0.01,
0.025,-0.03,-0.05,0.02,-0.02,-0.03,-0.02,
0.026,-0.00,-0.05,0.03,-0.02,-0.03,-0.02,
0.027,-0.02,-0.05,0.04,-0.02,-0.03,-0.02,
0.031,-0.02,-0.05,0.04,-0.02,-0.03,-0.02,
0.032,-0.02,-0.05,0.04,-0.02,-0.04,-0.02,
0.032,-0.02,-0.05,0.04,-0.02,-0.03,-0.02,
0.037,0.01,-0.04,0.04,-0.02,-0.03,-0.02,
0.037,0.01,-0.04,0.04,-0.02,-0.03,-0.02,
0.037,0.01,-0.04,0.04,-0.02,-0.03,-0.02,
0.038,0.01,-0.04,0.04,-0.02,-0.03,-0.02,
0.038,-0.02,-0.03,0.02,-0.02,-0.03,-0.02,
0.039,-0.02,-0.03,0.02,-0.02,-0.03,-0.02,
0.041,0.01,-0.06,0.03,-0.02,-0.03,-0.02,
0.042,0.01,-0.06,0.03,-0.02,-0.03,-0.02,
0.043,0.01,-0.06,0.03,-0.02,-0.03,-0.03,
0.045,0.03,-0.05,0.01,-0.02,-0.03,-0.03,
0.046,0.03,-0.05,0.01,-0.02,-0.03,-0.03,
0.048,0.03,-0.05,0.01,-0.02,-0.03,-0.02,
0.05,0.03,-0.05,0.01,-0.02,-0.03,-0.02,
0.051,0.03,-0.07,-0.00,-0.02,-0.03,-0.02,
0.053,0.03,-0.07,-0.00,-0.02,-0.03,-0.02,
0.055,0.03,-0.07,-0.00,-0.02,-0.02,-0.02,
0.055,0.05,-0.09,-0.01,-0.02,-0.02,-0.02,
0.058,0.05,-0.09,-0.01,-0.02,-0.02,-0.02,
0.06,0.05,-0.09,-0.01,-0.01,-0.02,-0.02,
0.06,0.04,-0.09,-0.02,-0.01,-0.02,-0.02,
0.066,0.04,-0.09,-0.02,-0.01,-0.02,-0.02,
0.066,0.04,-0.09,-0.02,-0.01,-0.02,-0.02,
0.066,0.04,-0.12,-0.03,-0.01,-0.02,-0.02,
0.067,0.04,-0.12,-0.03,-0.01,-0.02,-0.02,
0.07,0.04,-0.11,-0.04,-0.01,-0.02,-0.02,
0.07,0.04,-0.11,-0.04,-0.01,-0.01,-0.02,
0.072,0.04,-0.11,-0.04,-0.01,-0.01,-0.02,
0.075,0.03,-0.11,-0.03,-0.01,-0.01,-0.02,
0.075,0.03,-0.11,-0.03,-0.00,-0.01,-0.01,
0.078,0.03,-0.11,-0.03,-0.00,-0.01,-0.01,
0.082,0.03,-0.12,-0.04,-0.00,-0.01,-0.01,
0.082,0.03,-0.12,-0.04,-0.00,-0.01,-0.01,
0.082,0.03,-0.12,-0.04,-0.00,-0.01,-0.01,
0.085,0.03,-0.12,-0.04,-0.00,-0.01,-0.01,
0.085,0.01,-0.10,-0.01,-0.00,-0.01,-0.01,
0.087,0.01,-0.10,-0.01,-0.00,-0.01,-0.01,
0.089,0.01,-0.06,0.00,-0.00,-0.01,-0.01,
0.09,0.01,-0.06,0.00,0.00,-0.01,-0.01,
0.092,0.01,-0.06,0.00,-0.00,-0.00,-0.01,
0.094,0.01,-0.06,0.00,-0.00,-0.00,-0.01,
0.098,-0.01,-0.03,0.03,-0.00,-0.00,-0.01,
