
time,ax,ay,az,wx,wy,wz,
0.002,0.02,-0.10,-0.07,0.00,-0.03,-0.01,
0.003,0.02,-0.10,-0.07,0.00,-0.03,0.00,
0.003,-0.12,0.41,-0.15,0.00,-0.03,0.00,
0.003,-0.12,0.41,-0.15,0.00,-0.04,0.01,
0.004,-0.12,0.41,-0.15,-0.00,-0.04,0.00,
0.004,0.18,0.42,-0.19,-0.00,-0.04,0.00,
0.006,0.18,0.42,-0.19,-0.00,-0.05,-0.01,
0.009,0.18,0.42,-0.19,-0.01,-0.04,-0.01,
0.009,0.06,0.08,-0.09,-0.01,-0.04,-0.01,
0.011,0.06,0.08,-0.09,-0.01,-0.04,-0.01,
0.014,-0.13,-0.16,0.02,-0.01,-0.04,-0.01,
0.015,-0.13,-0.16,0.02,-0.00,-0.04,-0.01,
0.016,-0.13,-0.16,0.02,0.00,-0.04,-0.00,
0.019,-0.13,-0.16,0.02,0.00,-0.04,-0.00,
0.019,-0.22,-0.26,0.05,0.00,-0.04,-0.00,
0.021,-0.22,-0.26,0.05,0.01,-0.03,0.01,
0.024,-0.21,-0.26,0.00,0.01,-0.03,0.01,
0.024,-0.21,-0.26,0.00,0.01,-0.03,0.00,
0.026,-0.21,-0.26,0.00,0.01,-0.03,0.00,
0.041,-0.16,-0.26,0.04,0.01,-0.03,0.00,
0.042,-0.16,-0.26,0.04,0.01,-0.03,0.00,
0.042,-0.16,-0.26,0.04,0.02,-0.03,0.00,
0.043,-0.16,-0.26,0.04,0.02,-0.03,0.00,
0.043,-0.14,-0.15,0.05,0.02,-0.03,0.00,
0.043,-0.14,-0.15,0.05,0.02,-0.02,0.00,
0.043,-0.00,-0.04,0.01,0.02,-0.02,0.00,
0.044,-0.00,-0.04,0.01,0.02,-0.02,0.00,
0.044,-0.00,-0.04,0.01,0.02,-0.03,0.00,
0.044,-0.00,-0.04,0.01,0.02,-0.03,0.00,
0.045,0.05,0.04,-0.02,0.02,-0.03,0.00,
0.048,0.05,0.04,-0.02,0.02,-0.03,0.00,
0.051,0.08,0.06,-0.03,0.02,-0.03,0.00,
0.052,0.08,0.06,-0.03,0.02,-0.04,0.01,
0.052,0.08,0.06,-0.03,0.02,-0.04,0.01,
0.057,0.08,0.07,-0.03,0.02,-0.04,0.01,
0.058,0.08,0.07,-0.03,0.02,-0.04,0.01,
0.058,0.08,0.07,-0.03,0.02,-0.04,0.01,
0.058,0.07,0.07,-0.02,0.02,-0.04,0.01,
0.059,0.07,0.07,-0.02,0.02,-0.04,0.01,
0.061,0.07,0.07,-0.02,0.02,-0.04,0.01,
0.065,0.07,0.07,-0.02,0.02,-0.04,0.01,
0.066,0.06,0.05,0.01,0.02,-0.04,0.01,
0.066,0.06,0.05,0.01,0.01,-0.04,0.01,
0.068,0.04,0.01,0.03,0.01,-0.04,0.01,
0.068,0.04,0.01,0.03,0.01,-0.04,0.01,
0.071,0.04,0.01,0.03,0.01,-0.04,0.01,
0.074,0.04,-0.02,0.02,0.01,-0.04,0.01,
0.074,0.04,-0.02,0.02,0.01,-0.04,0.01,
0.075,0.04,-0.02,0.02,0.01,-0.03,0.01,
0.079,0.09,-0.02,-0.01,0.01,-0.03,0.01,
0.079,0.09,-0.02,-0.01,0.02,-0.04,0.01,
0.079,0.09,-0.02,-0.01,0.01,-0.03,0.01,
0.082,0.09,-0.02,-0.01,0.01,-0.03,0.02,
0.082,0.09,-0.02,0.02,0.01,-0.03,0.02,
0.084,0.09,-0.02,0.02,0.01,-0.03,0.02,
0.087,0.09,-0.02,0.02,0.02,-0.03,0.02,
0.087,0.11,-0.01,0.01,0.02,-0.03,0.02,
0.09,0.11,-0.01,0.01,0.01,-0.03,0.02,
0.092,0.11,-0.01,0.01,0.01,-0.02,0.02,
0.092,0.10,-0.04,0.01,0.01,-0.02,0.02,
0.094,0.10,-0.04,0.01,0.02,-0.02,0.02,
0.097,0.09,-0.03,0.02,0.02,-0.02,0.02,
0.097,0.09,-0.03,0.02,0.02,-0.02,0.02,
0.099,0.09,-0.03,0.02,0.01,-0.02,0.02,
0.102,0.09,-0.03,0.02,0.02,-0.02,0.02,
0.102,0.09,-0.02,0.03,0.02,-0.02,0.02,
0.105,0.09,-0.02,0.03,0.02,-0.02,0.02,
0.107,0.09,0.01,0.01,0.02,-0.02,0.02,
0.107,0.09,0.01,0.01,0.01,-0.02,0.02,
