
time,ax,ay,az,wx,wy,wz,
0.002,-0.01,0.49,-0.07,-0.01,-0.02,0.02,
0.002,-0.12,0.23,0.06,-0.01,-0.02,0.02,
0.002,-0.12,0.23,0.06,-0.01,-0.02,0.02,
0.002,-0.12,0.23,0.06,-0.01,-0.02,0.03,
0.004,-0.09,0.05,0.02,-0.01,-0.02,0.03,
0.004,-0.09,0.05,0.02,-0.01,-0.02,0.03,
0.006,-0.09,0.05,0.02,-0.01,-0.02,0.03,
0.008,-0.09,0.05,0.02,-0.01,-0.02,0.02,
0.009,0.02,-0.22,0.06,-0.01,-0.02,0.02,
0.013,0.02,-0.22,0.06,-0.01,-0.02,0.02,
0.014,-0.10,-0.52,0.14,-0.01,-0.02,0.02,
0.014,-0.10,-0.52,0.14,-0.00,-0.02,0.01,
0.015,-0.10,-0.52,0.14,0.00,-0.02,0.02,
0.018,-0.10,-0.52,0.14,0.01,-0.00,0.03,
0.018,-0.32,-0.34,0.16,0.01,-0.00,0.03,
0.021,-0.32,-0.34,0.16,0.01,0.00,0.03,
0.023,0.11,-0.38,-0.00,0.01,0.00,0.03,
0.023,0.11,-0.38,-0.00,0.01,-0.00,0.02,
0.025,0.11,-0.38,-0.00,0.01,-0.00,0.01,
0.028,0.02,-0.48,0.08,0.01,-0.00,0.01,
0.028,0.02,-0.48,0.08,0.02,-0.01,0.00,
0.03,0.02,-0.48,0.08,0.03,-0.01,0.00,
0.033,0.02,-0.48,0.08,0.03,-0.01,0.01,
0.033,0.02,-0.42,0.08,0.03,-0.01,0.01,
0.035,0.02,-0.42,0.08,0.04,-0.01,0.01,
0.038,0.12,-0.32,-0.02,0.04,-0.01,0.01,
0.038,0.12,-0.32,-0.02,0.04,-0.01,0.00,
0.04,0.12,-0.32,-0.02,0.04,-0.02,0.00,
0.042,0.12,-0.32,-0.02,0.04,-0.02,0.00,
0.043,0.05,-0.16,-0.07,0.04,-0.02,0.00,
0.053,0.05,-0.16,-0.07,0.05,-0.02,0.01,
0.054,0.02,0.05,-0.10,0.05,-0.02,0.01,
0.054,0.02,0.05,-0.10,0.05,-0.02,0.01,
0.054,0.02,0.05,-0.10,0.04,-0.02,0.01,
0.054,0.02,0.05,-0.10,0.04,-0.02,0.01,
0.055,0.02,0.15,-0.13,0.04,-0.02,0.01,
0.055,0.02,0.15,-0.13,0.04,-0.01,0.01,
0.058,-0.02,0.11,-0.16,0.04,-0.01,0.01,
0.058,-0.02,0.11,-0.16,0.04,-0.01,0.01,
0.061,-0.02,0.11,-0.16,0.03,-0.01,0.01,
0.063,-0.08,0.11,-0.07,0.03,-0.01,0.01,
0.063,-0.08,0.11,-0.07,0.03,-0.01,0.01,
0.065,-0.08,0.11,-0.07,0.03,-0.00,0.02,
0.068,-0.06,0.11,-0.11,0.03,-0.00,0.02,
0.068,-0.06,0.11,-0.11,0.03,0.00,0.02,
0.07,-0.06,0.11,-0.11,0.03,0.01,0.02,
0.073,-0.04,0.01,-0.05,0.03,0.01,0.02,
0.073,-0.04,0.01,-0.05,0.02,0.00,0.02,
0.075,-0.04,0.01,-0.05,0.02,0.01,0.01,
0.078,-0.04,0.01,-0.05,0.02,0.01,0.01,
0.078,-0.02,-0.06,-0.00,0.02,0.01,0.01,
0.079,-0.02,-0.06,-0.00,0.02,0.01,0.01,
0.082,-0.02,-0.06,-0.00,0.02,0.01,0.02,
0.082,0.00,-0.07,0.04,0.02,0.01,0.02,
0.084,0.00,-0.07,0.04,0.02,0.02,0.01,
0.087,0.02,-0.06,0.04,0.02,0.02,0.01,
0.088,0.02,-0.06,0.04,0.02,0.02,0.01,
0.089,0.02,-0.06,0.04,0.02,0.01,0.01,
0.092,0.05,-0.05,0.05,0.02,0.01,0.01,
0.092,0.05,-0.05,0.05,0.02,0.01,0.01,
0.094,0.05,-0.05,0.05,0.02,0.01,0.01,
0.097,0.03,-0.00,0.04,0.02,0.01,0.01,
0.097,0.03,-0.00,0.04,0.02,0.01,0.01,
0.099,0.03,-0.00,0.04,0.02,0.01,0.02,
0.102,0.03,-0.00,0.04,0.02,0.01,0.01,
0.102,0.02,0.04,0.06,0.02,0.01,0.01,
0.104,0.02,0.04,0.06,0.02,0.01,0.01,
0.107,0.02,0.04,0.06,0.02,0.01,0.01,
0.107,-0.01,0.07,0.04,0.02,0.01,0.01,
0.109,-0.01,0.07,0.04,0.02,0.01,0.01,
0.111,-0.01,0.07,0.04,0.02,0.01,0.01,
0.112,-0.03,0.08,0.03,0.02,0.01,0.01,
0.114,-0.03,0.08,0.03,0.02,0.01,0.01,
0.116,-0.03,0.07,0.02,0.02,0.01,0.01,
0.116,-0.03,0.07,0.02,0.02,0.01,0.01,
0.119,-0.03,0.07,0.02,0.02,0.01,0.01,
0.121,-0.05,0.07,0.01,0.02,0.01,0.01,
0.133,-0.05,0.07,0.01,0.01,0.01,0.01,
0.133,-0.05,0.07,0.01,0.01,0.01,0.01,
0.133,-0.05,0.07,0.01,0.02,0.01,0.01,
0.133,-0.04,0.04,-0.02,0.02,0.01,0.01,
0.134,-0.04,0.04,-0.02,0.01,0.02,0.01,
0.134,-0.01,0.01,-0.01,0.01,0.02,0.01,
0.134,-0.01,0.01,-0.01,0.02,0.01,0.01,
0.134,-0.01,0.01,-0.01,0.01,0.02,0.01,
0.137,-0.01,0.01,-0.01,0.01,0.02,0.01,
0.137,-0.02,-0.04,-0.01,0.01,0.02,0.01,
0.138,-0.02,-0.04,-0.01,0.02,0.01,0.01,
0.14,-0.02,-0.04,-0.01,0.02,0.01,0.01,
0.141,-0.01,-0.07,0.02,0.02,0.01,0.01,
0.143,-0.01,-0.07,0.02,0.02,0.01,0.01,
0.146,-0.00,-0.09,-0.00,0.02,0.01,0.01,
0.146,-0.00,-0.09,-0.00,0.02,0.01,0.01,
0.148,-0.00,-0.09,-0.00,0.02,0.01,0.01,
0.15,-0.00,-0.09,-0.00,0.02,0.01,0.01,
0.151,-0.00,-0.09,-0.01,0.02,0.01,0.01,
0.153,-0.00,-0.09,-0.01,0.02,0.02,0.01,
0.155,-0.00,-0.09,-0.01,0.02,0.01,0.01,
0.155,0.00,-0.11,-0.00,0.02,0.01,0.01,
0.157,0.00,-0.11,-0.00,0.02,0.02,0.01,
0.169,0.00,-0.11,-0.00,0.02,0.02,0.01,
0.169,0.02,-0.12,-0.03,0.02,0.02,0.01,
0.17,0.02,-0.12,-0.03,0.03,0.02,0.01,
0.17,0.02,-0.12,-0.03,0.03,0.02,0.01,
0.17,0.02,-0.12,-0.02,0.03,0.02,0.01,
0.17,0.02,-0.12,-0.02,0.03,0.02,0.02,
0.171,0.02,-0.12,-0.02,0.03,0.02,0.02,
0.171,0.04,-0.11,-0.01,0.03,0.02,0.02,
0.173,0.04,-0.11,-0.01,0.03,0.02,0.02,
0.175,0.04,-0.11,-0.01,0.03,0.02,0.02,
0.175,0.02,-0.13,-0.01,0.03,0.02,0.02,
0.179,0.02,-0.13,-0.01,0.03,0.02,0.02,
0.18,0.04,-0.09,-0.00,0.03,0.02,0.02,
0.18,0.04,-0.09,-0.00,0.03,0.02,0.02,
0.183,0.04,-0.09,-0.00,0.03,0.01,0.02,
0.186,0.04,-0.09,-0.00,0.03,0.01,0.02,
0.187,0.04,-0.06,-0.01,0.03,0.01,0.02,
0.188,0.04,-0.06,-0.01,0.03,0.01,0.02,
0.189,0.03,-0.05,-0.02,0.03,0.01,0.02,
0.19,0.03,-0.05,-0.02,0.03,0.01,0.02,
0.195,0.03,-0.05,-0.02,0.03,0.01,0.02,
0.196,0.03,-0.02,-0.01,0.03,0.01,0.02,
0.196,0.03,-0.02,-0.01,0.03,0.01,0.02,
0.196,0.03,-0.02,-0.01,0.03,0.01,0.02,
0.199,0.03,-0.02,-0.01,0.02,0.01,0.02,
0.2,0.01,0.02,0.00,0.02,0.01,0.02,
0.202,0.01,0.02,0.00,0.02,0.01,0.02,
0.205,0.01,0.02,0.00,0.02,0.01,0.02,
0.206,0.01,0.03,0.01,0.02,0.01,0.02,
0.208,0.01,0.03,0.01,0.02,0.01,0.02,
0.21,-0.00,0.05,-0.00,0.02,0.01,0.02,
0.211,-0.00,0.05,-0.00,0.02,0.00,0.02,
0.211,-0.00,0.05,-0.00,0.02,0.01,0.02,
0.214,-0.00,0.05,-0.00,0.02,0.01,0.02,
0.214,-0.03,0.08,0.01,0.02,0.01,0.02,
0.216,-0.03,0.08,0.01,0.02,0.00,0.02,
0.22,-0.06,0.07,0.01,0.02,0.00,0.02,
0.22,-0.06,0.07,0.01,0.02,0.01,0.01,
0.22,-0.06,0.07,0.01,0.02,0.01,0.01,
0.224,-0.05,0.07,0.02,0.02,0.01,0.01,
0.224,-0.05,0.07,0.02,0.02,0.01,0.01,
0.227,-0.05,0.07,0.02,0.01,0.01,0.01,
0.229,-0.05,0.07,0.02,0.02,0.00,0.01,
0.229,-0.07,0.08,0.03,0.02,0.00,0.01,
0.231,-0.07,0.08,0.03,0.02,0.01,0.01,
0.233,-0.07,0.08,0.03,0.01,0.01,0.01,
0.234,-0.06,0.04,0.02,0.01,0.01,0.01,
0.235,-0.06,0.04,0.02,0.01,0.01,0.01,
0.238,-0.06,0.04,0.02,0.01,0.01,0.01,
0.239,-0.06,0.02,0.01,0.01,0.01,0.01,
0.241,-0.06,0.02,0.01,0.01,0.01,0.01,
0.243,-0.03,-0.01,0.00,0.01,0.01,0.01,
0.244,-0.03,-0.01,0.00,0.02,0.01,0.01,
0.246,-0.03,-0.01,0.00,0.01,0.01,0.01,
0.248,-0.03,-0.01,0.00,0.02,0.01,0.01,
0.248,-0.01,-0.04,0.01,0.02,0.01,0.01,
0.25,-0.01,-0.04,0.01,0.02,0.01,0.01,
0.253,-0.01,-0.04,0.01,0.02,0.01,0.01,
0.253,0.00,-0.05,0.02,0.02,0.01,0.01,
0.255,0.00,-0.05,0.02,0.02,0.01,0.02,
0.258,0.03,-0.07,0.01,0.02,0.01,0.02,
0.258,0.03,-0.07,0.01,0.02,0.01,0.02,
0.261,0.03,-0.07,0.01,0.02,0.00,0.02,
0.263,0.03,-0.07,0.01,0.02,0.00,0.02,
0.263,0.03,-0.11,-0.01,0.02,0.00,0.02,
0.265,0.03,-0.11,-0.01,0.02,0.00,0.02,
0.267,0.03,-0.11,-0.01,0.03,0.00,0.02,
0.268,0.05,-0.11,0.00,0.03,0.00,0.02,
0.27,0.05,-0.11,0.00,0.03,0.01,0.02,
0.272,0.05,-0.11,0.00,0.03,0.00,0.02,
0.273,0.03,-0.11,0.02,0.03,0.00,0.02,
0.275,0.03,-0.11,0.02,0.03,0.01,0.02,
0.285,0.03,-0.11,0.01,0.03,0.01,0.02,
0.286,0.03,-0.11,0.01,0.03,0.01,0.02,
0.286,0.03,-0.12,0.01,0.03,0.01,0.02,
0.286,0.03,-0.12,0.01,0.03,0.00,0.02,
0.287,0.03,-0.12,0.01,0.04,0.01,0.02,
0.304,0.03,-0.12,0.01,0.04,0.01,0.02,
0.304,0.02,-0.09,0.02,0.04,0.01,0.02,
0.304,0.02,-0.09,0.02,0.04,0.00,0.02,
0.305,0.02,-0.09,0.02,0.04,0.01,0.02,
0.305,0.02,-0.09,0.02,0.04,0.01,0.01,
0.305,0.01,-0.06,-0.00,0.04,0.01,0.01,
0.305,0.01,-0.06,-0.00,0.04,0.00,0.02,
0.305,-0.01,-0.01,-0.01,0.04,0.00,0.02,
0.306,-0.01,-0.01,-0.01,0.04,0.00,0.01,
0.306,-0.01,-0.01,-0.01,0.04,0.01,0.01,
0.306,-0.02,0.01,-0.02,0.04,0.01,0.01,
0.306,-0.02,0.01,-0.02,0.04,0.01,0.02,
0.307,-0.02,0.01,-0.02,0.04,0.01,0.01,
0.307,-0.05,0.05,-0.02,0.04,0.01,0.01,
0.307,-0.05,0.05,-0.02,0.04,0.00,0.01,
0.31,-0.05,0.05,-0.02,0.04,0.00,0.01,
0.321,-0.07,0.08,-0.02,0.04,0.00,0.01,
0.321,-0.07,0.08,-0.02,0.04,0.00,0.01,
0.322,-0.07,0.08,-0.02,0.03,0.00,0.01,
0.322,-0.07,0.09,-0.04,0.03,0.00,0.01,
0.322,-0.07,0.09,-0.04,0.03,0.00,0.01,
0.322,-0.07,0.09,-0.04,0.03,0.00,0.01,
0.322,-0.07,0.09,-0.04,0.03,0.00,0.01,
0.323,-0.07,0.09,-0.04,0.03,0.00,0.01,
0.323,-0.07,0.09,-0.04,0.03,0.00,0.01,
0.326,-0.07,0.09,-0.04,0.03,0.00,0.02,
0.327,-0.07,0.08,-0.05,0.03,0.00,0.02,
0.328,-0.07,0.08,-0.05,0.03,0.00,0.02,
0.33,-0.07,0.08,-0.05,0.03,0.00,0.02,
0.331,-0.06,0.06,-0.05,0.03,0.00,0.02,
0.333,-0.06,0.06,-0.05,0.03,-0.00,0.02,
0.336,-0.03,0.01,-0.06,0.03,-0.00,0.02,
0.336,-0.03,0.01,-0.06,0.03,-0.00,0.01,
0.338,-0.03,0.01,-0.06,0.03,-0.00,0.01,
0.342,-0.03,0.01,-0.06,0.03,-0.00,0.02,
0.342,0.01,-0.03,-0.05,0.03,-0.00,0.02,
0.343,0.01,-0.03,-0.05,0.03,-0.00,0.02,
0.346,0.01,-0.03,-0.05,0.03,-0.00,0.02,
0.346,0.04,-0.05,-0.03,0.03,-0.00,0.02,
0.348,0.04,-0.05,-0.03,0.04,-0.01,0.02,
0.351,0.04,-0.05,-0.03,0.04,-0.00,0.02,
0.351,0.05,-0.07,-0.02,0.04,-0.00,0.02,
0.354,0.05,-0.07,-0.02,0.04,-0.01,0.02,
0.356,0.05,-0.07,-0.02,0.04,-0.01,0.02,
0.356,0.07,-0.08,-0.01,0.04,-0.01,0.02,
0.357,0.07,-0.08,-0.01,0.05,-0.01,0.02,
0.367,0.07,-0.08,-0.01,0.05,-0.01,0.02,
0.368,0.07,-0.07,-0.02,0.05,-0.01,0.02,
0.368,0.07,-0.07,-0.02,0.05,-0.01,0.02,
0.368,0.09,-0.07,-0.02,0.05,-0.01,0.02,
0.369,0.09,-0.07,-0.02,0.05,-0.01,0.01,
0.369,0.09,-0.07,-0.02,0.06,-0.01,0.02,
0.37,0.09,-0.05,-0.01,0.06,-0.01,0.02,
0.37,0.09,-0.05,-0.01,0.06,-0.01,0.02,
0.372,0.09,-0.05,-0.01,0.06,-0.01,0.02,
0.375,0.08,-0.01,0.00,0.06,-0.01,0.02,
0.375,0.08,-0.01,0.00,0.06,-0.01,0.02,
0.377,0.08,-0.01,0.00,0.06,-0.01,0.01,
0.38,0.08,-0.01,0.00,0.06,-0.01,0.01,
0.38,0.08,0.02,-0.00,0.06,-0.01,0.01,
0.382,0.08,0.02,-0.00,0.07,0.00,0.01,
0.385,0.03,0.07,-0.01,0.07,0.00,0.01,
0.385,0.03,0.07,-0.01,0.07,-0.00,0.01,
0.387,0.03,0.07,-0.01,0.07,-0.00,0.01,
0.389,0.01,0.08,-0.03,0.07,-0.00,0.01,
0.39,0.01,0.08,-0.03,0.07,0.00,0.01,
0.392,0.01,0.08,-0.03,0.07,0.00,0.01,
0.394,-0.02,0.13,-0.03,0.07,0.00,0.01,
0.395,-0.02,0.13,-0.03,0.07,-0.00,0.01,
0.397,-0.02,0.13,-0.03,0.07,0.00,0.01,
0.399,-0.02,0.13,-0.03,0.07,0.00,0.01,
0.399,-0.05,0.15,-0.06,0.07,0.00,0.01,
0.401,-0.05,0.15,-0.06,0.07,0.00,0.01,
0.404,-0.05,0.17,-0.05,0.07,0.00,0.01,
0.404,-0.05,0.17,-0.05,0.07,-0.00,0.01,
0.406,-0.05,0.17,-0.05,0.07,-0.00,0.01,
0.409,-0.05,0.17,-0.05,0.07,-0.00,0.01,
0.41,-0.06,0.16,-0.09,0.07,-0.00,0.01,
0.411,-0.06,0.16,-0.09,0.06,-0.01,0.01,
0.414,-0.06,0.16,-0.09,0.06,-0.01,0.00,
0.414,-0.03,0.12,-0.12,0.06,-0.01,0.00,
0.416,-0.03,0.12,-0.12,0.07,-0.01,0.00,
0.419,-0.03,0.12,-0.12,0.07,-0.01,0.00,
0.419,-0.05,0.08,-0.12,0.07,-0.01,0.00,
0.421,-0.05,0.08,-0.12,0.07,-0.02,0.00,
0.424,-0.05,0.08,-0.12,0.07,-0.02,0.00,
0.424,-0.07,0.01,-0.13,0.07,-0.02,0.00,
0.426,-0.07,0.01,-0.13,0.07,-0.02,0.00,
0.429,-0.07,-0.02,-0.09,0.07,-0.02,0.00,
0.429,-0.07,-0.02,-0.09,0.07,-0.02,0.00,
0.432,-0.07,-0.02,-0.09,0.07,-0.03,-0.00,
0.434,-0.04,-0.08,-0.07,0.07,-0.03,-0.00,
0.434,-0.04,-0.08,-0.07,0.08,-0.03,0.00,
0.436,-0.04,-0.08,-0.07,0.08,-0.03,-0.00,
0.438,-0.06,-0.09,-0.05,0.08,-0.03,-0.00,
0.439,-0.06,-0.09,-0.05,0.08,-0.02,-0.00,
0.441,-0.06,-0.09,-0.05,0.09,-0.02,-0.00,
0.443,-0.07,-0.11,-0.03,0.09,-0.02,-0.00,
0.444,-0.07,-0.11,-0.03,0.09,-0.02,-0.00,
0.445,-0.07,-0.11,-0.03,0.09,-0.02,-0.00,
0.46,-0.07,-0.11,-0.03,0.09,-0.02,-0.00,
0.46,-0.07,-0.08,0.01,0.09,-0.02,-0.00,
0.46,-0.07,-0.08,0.01,0.10,-0.02,-0.00,
0.46,-0.07,-0.08,0.01,0.10,-0.01,-0.00,
0.461,-0.10,-0.05,0.01,0.10,-0.01,-0.00,
0.461,-0.10,-0.05,0.01,0.10,-0.01,-0.00,
0.461,-0.10,-0.03,0.02,0.10,-0.01,-0.00,
0.461,-0.10,-0.03,0.02,0.10,-0.01,-0.00,
0.461,-0.10,-0.03,0.02,0.10,-0.01,-0.00,
0.466,-0.10,-0.03,0.02,0.10,-0.00,-0.00,
0.467,-0.09,0.02,0.06,0.10,-0.00,-0.00,
0.467,-0.09,0.02,0.06,0.10,-0.00,0.00,
0.468,-0.09,0.02,0.06,0.10,-0.00,-0.00,
0.468,-0.11,0.04,0.08,0.10,-0.00,-0.00,
0.47,-0.11,0.04,0.08,0.10,0.00,-0.00,
0.472,-0.11,0.04,0.08,0.10,0.00,-0.00,
0.473,-0.08,0.07,0.08,0.10,0.00,-0.00,
0.479,-0.08,0.07,0.08,0.10,0.00,-0.00,
0.48,-0.08,0.07,0.08,0.10,0.00,-0.00,
0.48,-0.08,0.07,0.08,0.10,0.00,-0.00,
0.48,-0.08,0.07,0.08,0.10,0.00,-0.00,
