
time,ax,ay,az,wx,wy,wz,
0.003,0.13,0.15,-0.03,0.00,0.01,-0.00,
0.003,0.13,0.15,-0.03,0.00,0.01,-0.00,
0.003,0.19,0.14,-0.05,0.00,0.01,-0.00,
0.003,0.19,0.14,-0.05,0.00,0.01,-0.00,
0.004,0.19,0.14,-0.05,-0.00,0.02,0.00,
0.005,0.19,0.08,-0.03,-0.00,0.02,0.00,
0.006,0.19,0.08,-0.03,-0.00,0.02,-0.00,
0.009,0.23,0.03,-0.02,-0.00,0.02,-0.00,
0.009,0.23,0.03,-0.02,-0.00,0.02,-0.00,
0.011,0.23,0.03,-0.02,-0.00,0.02,-0.01,
0.014,0.09,-0.05,-0.04,-0.00,0.02,-0.01,
0.014,0.09,-0.05,-0.04,-0.01,0.02,-0.01,
0.016,0.09,-0.05,-0.04,-0.00,0.02,-0.01,
0.019,0.06,0.01,-0.01,-0.00,0.02,-0.01,
0.019,0.06,0.01,-0.01,-0.00,0.02,-0.01,
0.021,0.06,0.01,-0.01,-0.00,0.02,-0.01,
0.024,0.06,0.01,-0.01,-0.00,0.01,-0.01,
0.024,-0.04,0.07,0.02,-0.00,0.01,-0.01,
0.026,-0.04,0.07,0.02,-0.00,0.01,-0.01,
0.037,-0.04,0.07,0.02,-0.01,0.01,-0.01,
0.037,-0.06,0.14,0.03,-0.01,0.01,-0.01,
0.038,-0.06,0.14,0.03,-0.01,0.01,-0.01,
0.038,-0.17,0.16,0.08,-0.01,0.01,-0.01,
0.038,-0.17,0.16,0.08,-0.00,-0.00,-0.01,
0.038,-0.17,0.16,0.08,-0.01,0.00,-0.01,
0.039,-0.17,0.16,0.08,-0.01,0.00,-0.01,
0.039,-0.11,0.20,0.08,-0.01,0.00,-0.01,
0.041,-0.11,0.20,0.08,-0.01,-0.00,-0.01,
0.043,-0.30,0.22,0.08,-0.01,-0.00,-0.01,
0.044,-0.30,0.22,0.08,-0.02,0.00,-0.01,
0.046,-0.30,0.22,0.08,-0.02,0.01,-0.00,
0.048,-0.32,0.30,-0.01,-0.02,0.01,-0.00,
0.049,-0.32,0.30,-0.01,-0.03,0.02,0.00,
0.051,-0.32,0.30,-0.01,-0.03,0.02,-0.00,
0.053,-0.17,0.28,0.14,-0.03,0.02,-0.00,
0.054,-0.17,0.28,0.14,-0.03,0.01,-0.01,
0.056,-0.17,0.28,0.14,-0.03,0.01,-0.01,
0.058,-0.17,0.28,0.14,-0.03,0.00,-0.01,
0.058,-0.15,0.17,0.10,-0.03,0.00,-0.01,
0.06,-0.15,0.17,0.10,-0.04,-0.00,-0.01,
0.063,-0.15,0.17,0.10,-0.04,-0.00,-0.01,
0.063,-0.13,0.10,0.13,-0.04,-0.00,-0.01,
0.065,-0.13,0.10,0.13,-0.04,-0.01,-0.01,
0.067,-0.07,0.06,0.13,-0.04,-0.01,-0.01,
0.068,-0.07,0.06,0.13,-0.04,-0.01,-0.01,
0.07,-0.07,0.06,0.13,-0.04,-0.02,-0.01,
0.072,-0.06,0.01,0.14,-0.04,-0.02,-0.01,
0.072,-0.06,0.01,0.14,-0.04,-0.02,-0.01,
0.075,-0.06,0.01,0.14,-0.04,-0.02,-0.01,
0.077,-0.06,0.01,0.14,-0.04,-0.03,-0.01,
0.078,-0.03,-0.04,0.15,-0.04,-0.03,-0.01,
0.08,-0.03,-0.04,0.15,-0.04,-0.03,-0.01,
0.083,-0.05,-0.04,0.17,-0.04,-0.03,-0.01,
0.083,-0.05,-0.04,0.17,-0.03,-0.03,-0.01,
0.085,-0.05,-0.04,0.17,-0.03,-0.04,-0.01,
0.087,-0.05,-0.04,0.17,-0.03,-0.03,-0.01,
0.088,-0.05,-0.06,0.19,-0.03,-0.03,-0.01,
0.09,-0.05,-0.06,0.19,-0.03,-0.03,-0.00,
0.092,-0.05,-0.06,0.19,-0.03,-0.03,-0.00,
0.092,-0.05,-0.06,0.20,-0.03,-0.03,-0.00,
0.094,-0.05,-0.06,0.20,-0.03,-0.04,-0.00,
0.097,-0.05,-0.06,0.20,-0.02,-0.04,-0.00,
0.097,-0.02,-0.06,0.21,-0.02,-0.04,-0.00,
0.099,-0.02,-0.06,0.21,-0.02,-0.04,-0.00,
0.102,-0.02,-0.06,0.21,-0.02,-0.04,-0.00,
0.102,-0.04,-0.04,0.21,-0.02,-0.04,-0.00,
0.104,-0.04,-0.04,0.21,-0.02,-0.04,-0.00,
0.107,-0.04,-0.04,0.21,-0.02,-0.04,-0.00,
0.107,0.00,0.00,0.21,-0.02,-0.04,-0.00,
0.109,0.00,0.00,0.21,-0.02,-0.04,-0.00,
0.121,-0.00,0.01,0.18,-0.02,-0.04,-0.00,
0.121,-0.00,0.01,0.18,-0.02,-0.04,-0.00,
0.122,-0.00,0.01,0.18,-0.02,-0.03,-0.00,
0.122,-0.00,0.01,0.18,-0.02,-0.03,-0.00,
0.122,0.00,0.03,0.17,-0.02,-0.03,-0.00,
0.122,0.00,0.03,0.17,-0.02,-0.03,0.00,
0.134,-0.01,0.04,0.16,-0.02,-0.03,0.00,
0.135,-0.01,0.04,0.16,-0.02,-0.03,0.00,
0.135,-0.01,0.04,0.16,-0.02,-0.03,0.00,
0.136,-0.01,0.04,0.16,-0.02,-0.03,0.00,
0.136,-0.02,0.02,0.15,-0.02,-0.03,0.00,
