
time,ax,ay,az,wx,wy,wz,
0.002,-0.30,0.05,-0.04,-0.03,-0.04,-0.01,
0.002,-0.26,-0.00,0.02,-0.03,-0.04,-0.01,
0.002,-0.26,-0.00,0.02,-0.02,-0.03,-0.01,
0.003,-0.26,-0.00,0.02,-0.02,-0.04,-0.01,
0.003,-0.20,-0.05,0.09,-0.02,-0.04,-0.01,
0.005,-0.20,-0.05,0.09,-0.02,-0.03,-0.01,
0.012,-0.20,-0.05,0.09,-0.02,-0.04,-0.01,
0.013,-0.13,-0.08,0.12,-0.02,-0.04,-0.01,
0.013,-0.13,-0.08,0.12,-0.02,-0.03,-0.01,
0.013,-0.10,-0.07,0.17,-0.02,-0.03,-0.01,
0.013,-0.10,-0.07,0.17,-0.02,-0.03,-0.01,
0.015,-0.10,-0.07,0.17,-0.02,-0.03,-0.01,
0.017,-0.06,-0.02,0.15,-0.02,-0.03,-0.01,
0.018,-0.06,-0.02,0.15,-0.02,-0.03,-0.01,
0.02,-0.06,-0.02,0.15,-0.03,-0.03,-0.01,
0.022,-0.06,-0.02,0.15,-0.03,-0.03,-0.00,
0.023,-0.06,0.02,0.17,-0.03,-0.03,-0.00,
0.031,-0.06,0.02,0.17,-0.03,-0.03,-0.00,
0.031,-0.06,0.02,0.17,-0.03,-0.03,0.00,
0.032,-0.14,0.18,0.10,-0.03,-0.03,0.00,
0.032,-0.14,0.18,0.10,-0.04,-0.03,0.01,
0.033,-0.14,0.18,0.10,-0.04,-0.03,0.03,
0.033,-0.19,0.80,-0.07,-0.04,-0.03,0.03,
0.035,-0.19,0.80,-0.07,-0.06,-0.02,0.02,
0.037,0.15,0.50,-0.03,-0.06,-0.02,0.02,
0.037,0.15,0.50,-0.03,-0.06,-0.02,0.01,
0.049,0.15,0.50,-0.03,-0.07,-0.02,0.01,
0.05,0.15,0.50,-0.03,-0.07,-0.02,0.01,
0.05,-0.17,0.12,0.09,-0.07,-0.02,0.01,
0.051,-0.17,0.12,0.09,-0.07,-0.01,0.02,
0.051,-0.17,0.12,0.09,-0.07,-0.01,0.02,
0.052,-0.16,-0.13,0.13,-0.07,-0.01,0.02,
0.052,-0.16,-0.13,0.13,-0.07,0.00,0.02,
0.053,-0.10,-0.31,0.15,-0.07,0.00,0.02,
0.053,-0.10,-0.31,0.15,-0.06,0.00,0.02,
0.055,-0.10,-0.31,0.15,-0.06,0.01,0.02,
0.077,-0.07,-0.43,0.15,-0.06,0.01,0.02,
0.078,-0.07,-0.43,0.15,-0.06,0.01,0.01,
0.078,-0.07,-0.43,0.15,-0.05,0.01,0.01,
0.078,-0.09,-0.48,0.11,-0.05,0.01,0.01,
0.079,-0.09,-0.48,0.11,-0.05,0.01,0.01,
0.08,-0.09,-0.48,0.11,-0.05,0.02,0.01,
0.08,-0.11,-0.48,0.11,-0.05,0.02,0.01,
0.08,-0.11,-0.48,0.11,-0.04,0.01,0.01,
0.08,-0.11,-0.48,0.11,-0.04,0.02,0.01,
0.081,-0.11,-0.48,0.11,-0.03,0.01,0.01,
0.081,-0.08,-0.44,0.07,-0.03,0.01,0.01,
0.081,-0.08,-0.44,0.07,-0.02,0.01,0.01,
0.081,-0.08,-0.44,0.07,-0.02,0.01,0.01,
0.081,-0.09,-0.38,0.04,-0.02,0.01,0.01,
0.082,-0.09,-0.38,0.04,-0.02,0.00,0.01,
0.082,-0.14,-0.30,0.03,-0.02,0.00,0.01,
0.082,-0.14,-0.30,0.03,-0.01,0.00,0.01,
0.09,-0.14,-0.30,0.03,-0.01,0.00,0.01,
0.09,-0.14,-0.30,0.03,-0.01,0.00,0.01,
0.09,-0.18,-0.22,0.05,-0.01,0.00,0.01,
0.091,-0.18,-0.22,0.05,-0.01,0.00,0.01,
0.091,-0.22,-0.16,0.07,-0.01,0.00,0.01,
0.091,-0.22,-0.16,0.07,-0.00,-0.00,0.01,
0.095,-0.22,-0.16,0.07,-0.00,0.00,0.01,
0.097,-0.22,-0.16,0.07,-0.00,-0.00,0.01,
0.098,-0.23,-0.09,0.07,-0.00,-0.00,0.01,
0.098,-0.23,-0.09,0.07,-0.00,-0.00,0.01,
0.101,-0.23,-0.09,0.07,-0.00,-0.00,0.01,
