
time,ax,ay,az,wx,wy,wz,
0.002,-0.21,-0.01,-0.18,0.01,0.00,-0.00,
0.005,-0.21,-0.01,-0.18,0.01,0.01,-0.01,
0.005,-0.14,-0.12,-0.11,0.01,0.01,-0.01,
0.005,-0.14,-0.12,-0.11,0.02,0.01,-0.01,
0.007,-0.05,-0.18,-0.06,0.02,0.01,-0.01,
0.008,-0.05,-0.18,-0.06,0.02,0.01,-0.01,
0.01,-0.05,-0.18,-0.06,0.02,0.00,-0.01,
0.013,-0.05,-0.18,-0.06,0.03,0.00,-0.01,
0.013,0.00,-0.15,-0.03,0.03,0.00,-0.01,
0.015,0.00,-0.15,-0.03,0.03,0.00,-0.01,
0.018,0.01,-0.11,-0.03,0.03,0.00,-0.01,
0.018,0.01,-0.11,-0.03,0.03,0.00,-0.02,
0.02,0.01,-0.11,-0.03,0.03,-0.00,-0.01,
0.022,0.03,-0.01,-0.04,0.03,-0.00,-0.01,
0.022,0.03,-0.01,-0.04,0.03,-0.00,-0.01,
0.025,0.03,-0.01,-0.04,0.03,-0.01,-0.01,
0.027,0.03,-0.01,-0.04,0.03,-0.01,-0.01,
0.027,0.02,0.07,-0.02,0.03,-0.01,-0.01,
0.03,0.02,0.07,-0.02,0.03,-0.01,-0.01,
0.032,-0.04,0.14,-0.02,0.03,-0.01,-0.01,
0.033,-0.04,0.14,-0.02,0.03,-0.01,-0.01,
0.034,-0.04,0.14,-0.02,0.03,-0.01,-0.01,
0.037,-0.04,0.14,-0.02,0.03,-0.01,-0.00,
0.037,-0.07,0.17,0.00,0.03,-0.01,-0.00,
0.039,-0.07,0.17,0.00,0.03,-0.01,-0.00,
0.042,-0.08,0.20,0.05,0.03,-0.01,-0.00,
0.042,-0.08,0.20,0.05,0.03,-0.01,-0.00,
0.044,-0.08,0.20,0.05,0.03,-0.01,-0.00,
0.047,-0.08,0.20,0.05,0.03,-0.01,-0.00,
0.047,-0.11,0.18,0.07,0.03,-0.01,-0.00,
0.05,-0.11,0.18,0.07,0.03,-0.01,-0.00,
0.052,-0.11,0.18,0.07,0.02,-0.01,-0.00,
0.052,-0.11,0.12,0.10,0.02,-0.01,-0.00,
0.054,-0.11,0.12,0.10,0.02,-0.01,0.00,
0.056,-0.11,0.12,0.10,0.02,-0.00,0.00,
0.057,-0.07,0.10,0.09,0.02,-0.00,0.00,
0.059,-0.07,0.10,0.09,0.02,-0.00,0.00,
0.061,-0.07,0.10,0.09,0.02,0.00,0.00,
0.062,-0.05,0.07,0.10,0.02,0.00,0.00,
0.07,-0.05,0.07,0.10,0.02,0.00,0.01,
0.071,-0.05,0.07,0.10,0.02,0.00,0.01,
0.071,-0.02,0.04,0.06,0.02,0.00,0.01,
0.071,-0.02,0.04,0.06,0.02,0.01,0.01,
0.071,-0.02,0.05,0.04,0.02,0.01,0.01,
0.071,-0.02,0.05,0.04,0.01,0.01,0.01,
0.073,-0.02,0.05,0.04,0.01,0.02,0.02,
0.076,-0.02,0.05,0.04,0.01,0.03,0.02,
0.076,-0.10,0.12,-0.03,0.01,0.03,0.02,
0.078,-0.10,0.12,-0.03,0.01,0.03,0.02,
0.081,-0.10,0.12,-0.03,0.01,0.02,0.02,
0.082,0.04,0.13,-0.06,0.01,0.02,0.02,
0.083,0.04,0.13,-0.06,0.01,0.02,0.01,
0.086,0.04,0.13,-0.06,0.01,0.02,0.02,
0.087,0.12,0.03,-0.06,0.01,0.02,0.02,
0.09,0.12,0.03,-0.06,0.01,0.02,0.02,
0.091,0.12,-0.03,-0.06,0.01,0.02,0.02,
0.091,0.12,-0.03,-0.06,0.01,0.02,0.01,
0.093,0.12,-0.03,-0.06,0.01,0.02,0.02,
0.097,0.12,-0.03,-0.06,0.01,0.02,0.01,
