
time,ax,ay,az,wx,wy,wz,
0.003,0.01,-0.45,0.03,0.02,0.02,0.01,
0.003,0.01,-0.45,0.03,0.02,0.02,0.01,
0.003,0.03,-0.41,0.07,0.02,0.02,0.01,
0.003,0.03,-0.41,0.07,0.03,0.02,0.02,
0.005,0.03,-0.41,0.07,0.03,0.03,0.02,
0.005,0.03,-0.26,-0.01,0.03,0.03,0.02,
0.007,0.03,-0.26,-0.01,0.03,0.03,0.02,
0.009,0.03,-0.26,-0.01,0.03,0.03,0.02,
0.009,0.07,-0.24,0.01,0.03,0.03,0.02,
0.013,0.07,-0.24,0.01,0.03,0.03,0.02,
0.014,0.07,-0.24,0.01,0.04,0.03,0.02,
0.014,0.11,-0.22,0.01,0.04,0.03,0.02,
0.016,0.11,-0.22,0.01,0.04,0.03,0.02,
0.019,0.07,-0.14,0.02,0.04,0.03,0.02,
0.02,0.07,-0.14,0.02,0.04,0.04,0.03,
0.022,0.07,-0.14,0.02,0.04,0.04,0.03,
0.024,0.19,-0.04,-0.08,0.04,0.04,0.03,
0.024,0.19,-0.04,-0.08,0.04,0.04,0.03,
0.026,0.19,-0.04,-0.08,0.04,0.04,0.03,
0.036,0.19,-0.04,-0.08,0.04,0.04,0.03,
0.037,0.14,0.05,-0.08,0.04,0.04,0.03,
0.037,0.14,0.05,-0.08,0.04,0.04,0.03,
0.037,0.18,0.15,-0.10,0.04,0.04,0.03,
0.038,0.18,0.15,-0.10,0.04,0.04,0.03,
0.038,0.18,0.15,-0.10,0.04,0.04,0.03,
0.039,0.18,0.15,-0.10,0.05,0.04,0.03,
0.039,0.12,0.18,-0.12,0.05,0.04,0.03,
0.041,0.12,0.18,-0.12,0.04,0.04,0.03,
0.045,0.12,0.18,-0.12,0.04,0.04,0.03,
0.045,0.16,0.19,-0.13,0.04,0.04,0.03,
0.045,0.16,0.19,-0.13,0.04,0.04,0.03,
0.049,0.16,0.19,-0.13,0.04,0.04,0.03,
0.049,0.11,0.18,-0.11,0.04,0.04,0.03,
0.051,0.11,0.18,-0.11,0.04,0.04,0.03,
0.054,0.11,0.14,-0.11,0.04,0.04,0.03,
0.054,0.11,0.14,-0.11,0.04,0.03,0.03,
0.056,0.11,0.14,-0.11,0.04,0.03,0.02,
0.059,0.11,0.14,-0.11,0.04,0.03,0.03,
0.059,0.07,0.10,-0.10,0.04,0.03,0.03,
0.061,0.07,0.10,-0.10,0.04,0.03,0.03,
0.063,0.01,0.06,-0.06,0.04,0.03,0.03,
0.063,0.01,0.06,-0.06,0.04,0.04,0.02,
0.065,0.01,0.06,-0.06,0.04,0.03,0.02,
0.068,0.01,0.06,-0.06,0.04,0.04,0.03,
0.068,-0.02,0.02,-0.10,0.04,0.04,0.03,
0.071,-0.02,0.02,-0.10,0.04,0.04,0.03,
0.073,-0.02,-0.04,-0.06,0.04,0.04,0.03,
0.073,-0.02,-0.04,-0.06,0.04,0.04,0.02,
0.075,-0.02,-0.04,-0.06,0.04,0.04,0.02,
0.078,-0.02,-0.04,-0.06,0.05,0.04,0.02,
0.078,-0.01,-0.07,-0.04,0.05,0.04,0.02,
0.08,-0.01,-0.07,-0.04,0.04,0.05,0.02,
0.082,-0.01,-0.07,-0.04,0.05,0.05,0.02,
0.082,0.02,-0.11,-0.04,0.05,0.05,0.02,
0.085,0.02,-0.11,-0.04,0.05,0.05,0.02,
0.088,0.05,-0.15,-0.04,0.05,0.05,0.02,
0.088,0.05,-0.15,-0.04,0.05,0.05,0.02,
0.09,0.05,-0.15,-0.04,0.05,0.05,0.02,
0.092,0.05,-0.15,-0.04,0.05,0.05,0.02,
0.093,0.08,-0.16,-0.04,0.05,0.05,0.02,
0.095,0.08,-0.16,-0.04,0.05,0.05,0.02,
0.097,0.08,-0.16,-0.04,0.05,0.05,0.02,
0.098,0.11,-0.17,-0.05,0.05,0.05,0.02,
0.1,0.11,-0.17,-0.05,0.05,0.06,0.02,
0.102,0.11,-0.17,-0.05,0.05,0.06,0.02,
0.103,0.11,-0.15,-0.03,0.05,0.06,0.02,
0.105,0.11,-0.15,-0.03,0.05,0.06,0.02,
0.107,0.11,-0.15,-0.03,0.05,0.06,0.02,
0.107,0.12,-0.12,-0.03,0.05,0.06,0.02,
0.109,0.12,-0.12,-0.03,0.05,0.06,0.02,
0.112,0.14,-0.07,-0.03,0.05,0.06,0.02,
0.112,0.14,-0.07,-0.03,0.05,0.06,0.02,
0.114,0.14,-0.07,-0.03,0.05,0.06,0.02,
0.117,0.14,-0.07,-0.03,0.05,0.06,0.02,
0.117,0.13,-0.01,-0.03,0.05,0.06,0.02,
0.119,0.13,-0.01,-0.03,0.05,0.06,0.02,
0.122,0.13,-0.01,-0.03,0.05,0.06,0.02,
0.122,0.13,0.05,-0.03,0.05,0.06,0.02,
0.124,0.13,0.05,-0.03,0.04,0.06,0.03,
0.126,0.13,0.12,-0.01,0.04,0.06,0.03,
0.135,0.13,0.12,-0.01,0.05,0.06,0.02,
0.136,0.13,0.12,-0.01,0.04,0.06,0.02,
0.136,0.09,0.16,-0.02,0.04,0.06,0.02,
0.137,0.09,0.16,-0.02,0.04,0.06,0.02,
0.137,0.09,0.16,-0.02,0.04,0.06,0.02,
0.137,0.08,0.20,-0.01,0.04,0.06,0.02,
0.137,0.08,0.20,-0.01,0.04,0.06,0.02,
0.139,0.08,0.20,-0.01,0.03,0.06,0.02,
0.141,0.08,0.20,-0.01,0.03,0.06,0.02,
0.141,0.06,0.24,-0.02,0.03,0.06,0.02,
0.144,0.06,0.24,-0.02,0.03,0.06,0.02,
0.146,0.04,0.23,-0.00,0.03,0.06,0.02,
0.146,0.04,0.23,-0.00,0.03,0.06,0.02,
0.149,0.04,0.23,-0.00,0.03,0.06,0.02,
0.151,0.04,0.23,-0.00,0.02,0.06,0.01,
0.151,0.02,0.22,-0.00,0.02,0.06,0.01,
0.154,0.02,0.22,-0.00,0.02,0.06,0.01,
0.156,-0.05,0.18,0.01,0.02,0.06,0.01,
0.156,-0.05,0.18,0.01,0.02,0.06,0.01,
0.158,-0.05,0.18,0.01,0.01,0.06,0.01,
0.161,-0.05,0.18,0.01,0.01,0.06,0.01,
0.161,-0.03,0.17,0.03,0.01,0.06,0.01,
0.163,-0.03,0.17,0.03,0.01,0.06,0.01,
0.166,-0.03,0.17,0.03,0.01,0.06,0.01,
0.166,-0.06,0.13,0.02,0.01,0.06,0.01,
0.168,-0.06,0.13,0.02,0.01,0.06,0.01,
0.17,-0.06,0.11,0.04,0.01,0.06,0.01,
0.171,-0.06,0.11,0.04,0.01,0.06,0.00,
0.173,-0.06,0.11,0.04,0.01,0.06,0.01,
0.176,-0.06,0.11,0.04,0.00,0.06,0.01,
0.177,-0.07,0.07,0.06,0.00,0.06,0.01,
0.178,-0.07,0.07,0.06,0.00,0.06,0.00,
0.18,-0.06,0.03,0.06,0.00,0.06,0.00,
0.181,-0.06,0.03,0.06,0.00,0.06,0.00,
