
time,ax,ay,az,wx,wy,wz,
0.002,0.12,-0.39,0.08,0.00,0.00,-0.01,
0.002,0.12,-0.39,0.08,0.01,0.00,-0.01,
0.002,0.18,-0.61,0.16,0.01,0.00,-0.01,
0.003,0.18,-0.61,0.16,0.01,0.01,-0.01,
0.004,0.18,-0.61,0.16,0.02,0.01,-0.01,
0.004,0.09,-0.55,0.20,0.02,0.01,-0.01,
0.007,0.09,-0.55,0.20,0.02,0.02,-0.00,
0.009,0.09,-0.55,0.20,0.02,0.02,-0.00,
0.009,0.05,-0.20,0.14,0.02,0.02,-0.00,
0.012,0.05,-0.20,0.14,0.02,0.02,0.00,
0.016,0.11,0.13,0.04,0.02,0.02,0.00,
0.017,0.11,0.13,0.04,0.01,0.02,-0.00,
0.017,0.11,0.13,0.04,0.01,0.02,0.00,
0.018,0.03,0.31,0.01,0.01,0.02,0.00,
0.019,0.03,0.31,0.01,0.01,0.02,0.00,
0.021,0.03,0.31,0.01,0.00,0.02,0.00,
0.024,-0.02,0.38,0.05,0.00,0.02,0.00,
0.024,-0.02,0.38,0.05,0.00,0.02,0.01,
0.026,-0.02,0.38,0.05,-0.00,0.03,0.01,
0.029,-0.07,0.35,0.07,-0.00,0.03,0.01,
0.03,-0.07,0.35,0.07,-0.01,0.03,0.01,
0.031,-0.07,0.35,0.07,-0.01,0.03,0.01,
0.033,-0.07,0.35,0.07,-0.02,0.03,0.00,
0.033,-0.06,0.24,0.06,-0.02,0.03,0.00,
0.035,-0.06,0.24,0.06,-0.02,0.05,0.00,
0.038,-0.06,0.24,0.06,-0.02,0.04,0.01,
0.038,-0.06,0.16,0.12,-0.02,0.04,0.01,
0.04,-0.06,0.16,0.12,-0.02,0.04,0.01,
0.043,-0.06,0.16,0.12,-0.02,0.04,0.01,
0.043,-0.04,0.08,0.14,-0.02,0.04,0.01,
0.048,-0.04,0.08,0.14,-0.02,0.04,0.01,
0.048,-0.04,0.08,0.14,-0.02,0.04,0.01,
0.048,-0.01,0.04,0.10,-0.02,0.04,0.01,
0.05,-0.01,0.04,0.10,-0.02,0.04,0.01,
0.053,-0.01,0.04,0.10,-0.01,0.03,0.01,
0.053,-0.00,0.00,0.09,-0.01,0.03,0.01,
0.056,-0.00,0.00,0.09,-0.01,0.03,0.01,
0.058,-0.00,0.00,0.09,-0.01,0.04,0.00,
0.058,0.01,0.02,0.07,-0.01,0.04,0.00,
0.06,0.01,0.02,0.07,-0.01,0.03,0.01,
0.062,0.01,0.02,0.07,-0.00,0.01,0.02,
0.063,0.01,0.03,0.05,-0.00,0.01,0.02,
0.065,0.01,0.03,0.05,-0.01,0.04,0.00,
0.067,0.01,0.03,0.05,-0.01,0.03,0.00,
0.068,0.00,-0.00,0.03,-0.01,0.03,0.00,
0.07,0.00,-0.00,0.03,-0.01,0.02,0.01,
0.072,0.00,-0.00,0.03,-0.00,0.01,0.01,
