
time,ax,ay,az,wx,wy,wz,
0.005,0.07,-0.06,0.10,0.03,-0.00,-0.04,
0.006,0.07,-0.06,0.10,0.04,-0.01,-0.04,
0.006,0.06,0.04,0.09,0.04,-0.01,-0.04,
0.007,0.06,0.04,0.09,0.04,-0.01,-0.04,
0.007,0.06,0.04,0.09,0.04,-0.01,-0.04,
0.008,0.04,0.10,0.08,0.04,-0.01,-0.04,
0.009,0.04,0.10,0.08,0.04,-0.02,-0.05,
0.009,0.04,0.10,0.08,0.04,-0.02,-0.05,
0.009,0.05,0.17,0.09,0.04,-0.02,-0.05,
0.01,0.05,0.17,0.09,0.04,-0.02,-0.04,
0.012,0.05,0.17,0.09,0.04,-0.02,-0.04,
0.012,-0.03,0.21,0.08,0.04,-0.02,-0.04,
0.017,-0.03,0.21,0.08,0.04,-0.02,-0.04,
0.017,-0.03,0.21,0.08,0.04,-0.02,-0.04,
0.018,-0.08,0.21,0.06,0.04,-0.02,-0.04,
0.019,-0.08,0.21,0.06,0.03,-0.01,-0.04,
0.021,-0.08,0.21,0.06,0.03,0.00,-0.03,
0.021,-0.11,0.21,-0.04,0.03,0.00,-0.03,
0.025,-0.11,0.21,-0.04,0.02,0.02,-0.03,
0.027,-0.11,0.21,-0.04,0.02,0.02,-0.03,
0.027,-0.22,0.21,-0.16,0.02,0.02,-0.03,
0.029,-0.22,0.21,-0.16,0.02,0.02,-0.03,
0.031,-0.22,0.21,-0.16,0.02,0.01,-0.03,
0.032,-0.19,0.33,0.03,0.02,0.01,-0.03,
0.034,-0.19,0.33,0.03,0.02,0.01,-0.03,
0.036,-0.19,0.33,0.03,0.02,0.01,-0.03,
0.038,-0.08,0.25,-0.08,0.02,0.01,-0.03,
0.038,-0.08,0.25,-0.08,0.02,-0.00,-0.03,
0.042,-0.08,0.25,-0.08,0.02,-0.00,-0.04,
0.042,0.04,0.08,-0.09,0.02,-0.00,-0.04,
0.044,0.04,0.08,-0.09,0.02,0.01,-0.04,
0.046,0.04,0.08,-0.09,0.02,-0.01,-0.03,
0.046,-0.03,0.01,0.01,0.02,-0.01,-0.03,
0.048,-0.03,0.01,0.01,0.02,-0.01,-0.03,
0.051,-0.03,0.01,0.01,0.02,-0.01,-0.03,
0.051,-0.03,0.03,0.00,0.02,-0.01,-0.03,
0.053,-0.03,0.03,0.00,0.02,-0.01,-0.03,
0.056,0.02,0.07,-0.02,0.02,-0.01,-0.03,
0.056,0.02,0.07,-0.02,0.02,-0.02,-0.03,
0.058,0.02,0.07,-0.02,0.02,-0.00,-0.03,
0.06,0.02,0.07,-0.02,0.02,-0.01,-0.03,
0.061,0.03,0.10,-0.03,0.02,-0.01,-0.03,
0.064,0.03,0.10,-0.03,0.02,-0.01,-0.02,
0.065,0.03,0.10,-0.03,0.02,-0.01,-0.02,
0.066,-0.03,0.11,0.03,0.02,-0.01,-0.02,
0.068,-0.03,0.11,0.03,0.02,0.00,-0.02,
0.071,-0.01,0.11,0.02,0.02,0.00,-0.02,
0.071,-0.01,0.11,0.02,0.02,-0.01,-0.02,
0.073,-0.01,0.11,0.02,0.02,-0.02,-0.01,
0.075,-0.01,0.11,0.02,0.02,-0.00,-0.02,
0.075,0.00,0.12,0.04,0.02,-0.00,-0.02,
0.078,0.00,0.12,0.04,0.02,-0.00,-0.02,
0.08,0.02,0.11,0.06,0.02,-0.00,-0.02,
0.081,0.02,0.11,0.06,0.01,-0.00,-0.02,
0.083,0.02,0.11,0.06,0.01,-0.00,-0.02,
0.085,0.02,0.11,0.06,0.01,0.00,-0.02,
0.085,0.05,0.12,0.07,0.01,0.00,-0.02,
0.087,0.05,0.12,0.07,0.01,0.00,-0.02,
0.09,0.06,0.10,0.11,0.01,0.00,-0.02,
0.09,0.06,0.10,0.11,0.01,0.00,-0.02,
0.093,0.06,0.10,0.11,0.01,0.00,-0.02,
0.094,0.06,0.10,0.11,0.01,0.00,-0.01,
0.095,0.06,0.09,0.11,0.01,0.00,-0.01,
0.105,0.06,0.09,0.11,0.01,0.00,-0.02,
0.106,0.07,0.11,0.10,0.01,0.00,-0.02,
0.106,0.07,0.11,0.10,0.01,0.00,-0.02,
0.106,0.07,0.11,0.10,0.01,0.00,-0.01,
0.107,0.07,0.11,0.10,0.01,0.00,-0.01,
0.107,0.09,0.09,0.11,0.01,0.00,-0.01,
0.107,0.09,0.09,0.11,0.01,0.00,-0.01,
0.109,0.09,0.09,0.11,0.01,0.00,-0.01,
0.11,0.09,0.10,0.10,0.01,0.00,-0.01,
0.111,0.09,0.10,0.10,0.01,0.00,-0.01,
0.114,0.09,0.09,0.08,0.01,0.00,-0.01,
0.115,0.09,0.09,0.08,0.01,0.00,-0.01,
0.116,0.09,0.09,0.08,0.01,0.01,-0.01,
0.12,0.08,0.08,0.09,0.01,0.01,-0.01,
0.12,0.08,0.08,0.09,0.01,0.01,-0.01,
0.122,0.08,0.08,0.09,0.01,0.01,-0.01,
0.124,0.08,0.08,0.09,0.01,0.01,-0.01,
0.124,0.08,0.05,0.07,0.01,0.01,-0.01,
0.127,0.08,0.05,0.07,0.01,0.01,-0.01,
0.129,0.08,0.03,0.04,0.01,0.01,-0.01,
0.129,0.08,0.03,0.04,0.01,0.01,-0.01,
0.131,0.08,0.03,0.04,0.01,0.01,-0.01,
0.134,0.08,0.03,0.04,0.01,0.01,-0.01,
0.134,0.09,-0.00,0.04,0.01,0.01,-0.01,
0.136,0.09,-0.00,0.04,0.01,0.01,-0.01,
0.139,0.09,-0.00,0.04,0.01,0.01,-0.01,
0.139,0.10,-0.03,0.03,0.01,0.01,-0.01,
0.141,0.10,-0.03,0.03,0.02,0.01,-0.01,
0.144,0.10,-0.03,0.03,0.02,0.01,-0.01,
0.144,0.08,-0.05,0.02,0.02,0.01,-0.01,
0.147,0.08,-0.05,0.02,0.02,0.01,-0.01,
0.148,0.08,-0.05,0.02,0.02,0.01,-0.01,
0.149,0.10,-0.05,0.02,0.02,0.01,-0.01,
0.151,0.10,-0.05,0.02,0.02,0.01,-0.01,
0.154,0.08,-0.07,0.00,0.02,0.01,-0.01,
0.154,0.08,-0.07,0.00,0.02,0.01,-0.01,
0.156,0.08,-0.07,0.00,0.03,0.01,-0.01,
0.158,0.08,-0.07,0.00,0.03,0.01,-0.01,
0.159,0.08,-0.07,0.00,0.03,0.01,-0.01,
0.161,0.08,-0.07,0.00,0.03,0.01,-0.01,
0.163,0.08,-0.07,0.00,0.03,0.01,-0.01,
0.164,0.07,-0.06,0.00,0.03,0.01,-0.01,
0.165,0.07,-0.06,0.00,0.03,0.01,-0.01,
0.168,0.07,-0.06,0.00,0.03,0.01,-0.01,
0.169,0.07,-0.05,0.01,0.03,0.01,-0.01,
0.171,0.07,-0.05,0.01,0.03,0.01,-0.02,
0.173,0.07,-0.06,0.01,0.03,0.01,-0.02,
0.173,0.07,-0.06,0.01,0.03,0.01,-0.01,
0.175,0.07,-0.06,0.01,0.03,0.01,-0.01,
0.178,0.07,-0.06,0.01,0.03,0.01,-0.01,
0.178,0.06,-0.04,0.01,0.03,0.01,-0.01,
0.181,0.06,-0.04,0.01,0.03,0.01,-0.02,
0.183,0.06,-0.04,0.01,0.03,0.02,-0.02,
0.183,0.06,-0.01,0.02,0.03,0.02,-0.02,
0.185,0.06,-0.01,0.02,0.04,0.01,-0.02,
0.187,0.06,-0.01,0.02,0.03,0.02,-0.02,
0.188,0.06,0.01,0.01,0.03,0.02,-0.02,
0.19,0.06,0.01,0.01,0.03,0.02,-0.02,
0.193,0.05,0.03,0.00,0.03,0.02,-0.02,
0.193,0.05,0.03,0.00,0.03,0.02,-0.02,
0.194,0.05,0.03,0.00,0.03,0.02,-0.02,
0.204,0.03,0.06,-0.01,0.03,0.02,-0.02,
0.204,0.03,0.06,-0.01,0.03,0.02,-0.02,
0.223,0.03,0.06,-0.01,0.03,0.02,-0.02,
0.224,0.03,0.06,-0.01,0.03,0.02,-0.02,
0.224,0.01,0.07,-0.02,0.03,0.02,-0.02,
0.224,0.01,0.07,-0.02,0.02,0.02,-0.02,
0.225,0.01,0.07,-0.02,0.02,0.02,-0.02,
0.225,-0.03,0.10,-0.01,0.02,0.02,-0.02,
0.226,-0.03,0.10,-0.01,0.02,0.02,-0.02,
0.226,-0.03,0.10,-0.01,0.02,0.02,-0.02,
0.226,-0.04,0.13,-0.04,0.02,0.02,-0.02,
0.227,-0.04,0.13,-0.04,0.02,0.01,-0.02,
0.227,-0.04,0.11,-0.02,0.02,0.01,-0.02,
0.227,-0.04,0.11,-0.02,0.01,0.02,-0.02,
0.228,-0.04,0.11,-0.02,0.01,0.02,-0.02,
0.229,-0.04,0.11,-0.02,0.01,0.02,-0.02,
0.229,-0.03,0.14,-0.02,0.01,0.02,-0.02,
0.23,-0.03,0.14,-0.02,0.01,0.02,-0.02,
0.23,-0.03,0.14,-0.02,0.01,0.01,-0.02,
0.23,-0.03,0.13,-0.00,0.01,0.01,-0.02,
0.231,-0.03,0.13,-0.00,0.01,0.01,-0.02,
0.239,-0.02,0.11,0.04,0.01,0.01,-0.02,
0.24,-0.02,0.11,0.04,0.01,0.01,-0.03,
0.24,-0.02,0.11,0.04,0.01,0.01,-0.03,
0.24,-0.02,0.11,0.04,0.01,0.01,-0.03,
0.241,-0.00,0.10,0.05,0.01,0.01,-0.03,
0.241,-0.00,0.10,0.05,0.01,0.01,-0.03,
0.241,-0.00,0.10,0.05,0.01,0.00,-0.03,
0.242,-0.00,0.08,0.04,0.01,0.00,-0.03,
0.244,-0.00,0.08,0.04,0.01,0.00,-0.03,
0.246,-0.00,0.08,0.04,0.01,0.00,-0.03,
0.247,0.02,0.06,0.04,0.01,0.00,-0.03,
0.25,0.02,0.06,0.04,0.01,0.00,-0.03,
0.251,0.02,0.06,0.04,0.01,0.00,-0.03,
0.251,0.01,0.04,0.04,0.01,0.00,-0.03,
0.253,0.01,0.04,0.04,0.01,0.00,-0.03,
0.256,0.01,0.04,0.04,0.01,0.00,-0.03,
0.256,0.00,-0.01,0.03,0.01,0.00,-0.03,
0.258,0.00,-0.01,0.03,0.01,0.00,-0.03,
0.26,0.00,-0.01,0.03,0.01,0.00,-0.03,
0.261,0.02,-0.01,0.00,0.01,0.00,-0.03,
0.263,0.02,-0.01,0.00,0.01,0.01,-0.04,
0.266,0.02,-0.01,0.00,0.01,0.00,-0.03,
0.267,0.02,-0.03,-0.00,0.01,0.00,-0.03,
0.268,0.02,-0.03,-0.00,0.02,0.00,-0.03,
0.271,0.02,-0.03,-0.00,0.01,0.01,-0.03,
0.271,0.00,-0.03,-0.01,0.01,0.01,-0.03,
0.273,0.00,-0.03,-0.01,0.02,0.01,-0.03,
0.276,-0.00,-0.04,-0.02,0.02,0.01,-0.03,
0.276,-0.00,-0.04,-0.02,0.02,0.01,-0.03,
0.278,-0.00,-0.04,-0.02,0.02,0.01,-0.04,
