
time,ax,ay,az,wx,wy,wz,
0.003,-0.09,0.43,-0.02,0.02,-0.03,-0.03,
0.003,-0.14,0.43,0.01,0.02,-0.03,-0.03,
0.003,-0.14,0.43,0.01,0.02,-0.03,-0.02,
0.003,-0.14,0.43,0.01,0.01,-0.04,-0.02,
0.005,-0.17,0.43,0.03,0.01,-0.04,-0.02,
0.006,-0.17,0.43,0.03,0.01,-0.04,-0.02,
0.007,-0.17,0.43,0.03,0.01,-0.03,-0.01,
0.01,-0.17,0.43,0.03,0.00,-0.03,-0.01,
0.01,-0.13,0.42,0.05,0.00,-0.03,-0.01,
0.012,-0.13,0.42,0.05,-0.00,-0.03,-0.01,
0.018,-0.13,0.42,0.05,-0.01,-0.03,-0.01,
0.018,-0.10,0.36,0.07,-0.01,-0.03,-0.01,
0.019,-0.10,0.36,0.07,-0.01,-0.03,-0.01,
0.019,-0.10,0.36,0.07,-0.01,-0.03,-0.01,
0.02,-0.04,0.30,0.08,-0.01,-0.03,-0.01,
0.021,-0.04,0.30,0.08,-0.02,-0.02,-0.01,
0.025,-0.02,0.21,0.10,-0.02,-0.02,-0.01,
0.025,-0.02,0.21,0.10,-0.02,-0.03,-0.00,
0.026,-0.02,0.21,0.10,-0.02,-0.02,-0.00,
0.036,0.04,0.11,0.10,-0.02,-0.02,-0.00,
0.037,0.04,0.11,0.10,-0.02,-0.02,-0.00,
0.037,0.04,0.11,0.10,-0.02,-0.02,-0.00,
0.037,0.04,0.11,0.10,-0.02,-0.01,-0.01,
0.037,0.08,0.05,0.07,-0.02,-0.01,-0.01,
0.038,0.08,0.05,0.07,-0.02,-0.00,-0.01,
0.039,0.08,0.05,0.07,-0.02,-0.01,-0.01,
0.039,0.24,-0.01,0.09,-0.02,-0.01,-0.01,
0.042,0.24,-0.01,0.09,-0.02,-0.01,-0.01,
0.044,0.24,-0.01,0.09,-0.02,0.00,-0.01,
0.044,-0.05,-0.19,0.15,-0.02,0.00,-0.01,
0.046,-0.05,-0.19,0.15,-0.02,0.01,-0.01,
0.049,-0.05,-0.19,0.15,-0.01,0.00,-0.01,
0.049,0.19,-0.23,0.12,-0.01,0.00,-0.01,
0.051,0.19,-0.23,0.12,-0.01,0.01,-0.01,
0.053,0.19,-0.23,0.12,0.00,0.02,-0.00,
0.054,-0.11,-0.23,0.20,0.00,0.02,-0.00,
0.057,-0.11,-0.23,0.20,-0.00,0.03,0.01,
0.058,-0.11,-0.23,0.20,0.00,0.02,0.01,
0.058,-0.05,0.06,0.12,0.00,0.02,0.01,
0.061,-0.05,0.06,0.12,0.01,0.02,0.02,
0.063,-0.05,0.06,0.12,0.01,0.03,0.02,
0.063,-0.09,0.36,0.05,0.01,0.03,0.02,
0.065,-0.09,0.36,0.05,0.00,0.03,0.01,
0.068,0.16,0.31,-0.06,0.00,0.03,0.01,
0.068,0.16,0.31,-0.06,0.00,0.02,0.00,
0.07,0.16,0.31,-0.06,0.00,0.03,0.00,
0.073,0.06,0.14,0.01,0.00,0.03,0.00,
0.073,0.06,0.14,0.01,0.00,0.03,0.00,
0.075,0.06,0.14,0.01,0.00,0.03,-0.00,
0.078,0.18,0.00,0.01,0.00,0.03,-0.00,
0.078,0.18,0.00,0.01,0.01,0.02,-0.00,
0.081,0.18,0.00,0.01,0.01,0.02,-0.00,
0.083,0.18,0.00,0.01,0.01,0.03,-0.00,
0.083,0.13,-0.08,0.03,0.01,0.03,-0.00,
0.085,0.13,-0.08,0.03,0.01,0.02,-0.00,
0.088,0.13,-0.08,0.03,0.01,0.02,-0.00,
0.088,0.13,-0.09,0.02,0.01,0.02,-0.00,
0.09,0.13,-0.09,0.02,0.01,0.03,-0.00,
0.093,0.13,-0.09,0.02,0.01,0.02,-0.00,
0.093,-0.02,-0.06,-0.02,0.01,0.02,-0.00,
0.095,-0.02,-0.06,-0.02,0.01,0.02,-0.00,
0.098,-0.01,-0.01,0.00,0.01,0.02,-0.00,
0.098,-0.01,-0.01,0.00,0.01,0.02,-0.00,
0.1,-0.01,-0.01,0.00,0.01,0.02,-0.01,
0.102,-0.01,-0.01,0.00,0.01,0.03,-0.01,
0.102,-0.06,-0.00,-0.03,0.01,0.03,-0.01,
0.105,-0.06,-0.00,-0.03,0.01,0.02,-0.01,
0.107,-0.06,-0.00,-0.03,0.01,0.02,-0.01,
0.108,-0.06,0.00,-0.03,0.01,0.02,-0.01,
0.11,-0.06,0.00,-0.03,0.01,0.03,-0.01,
