
time,ax,ay,az,wx,wy,wz,
0.007,-0.11,0.10,0.07,-0.01,0.04,0.05,
0.007,-0.11,0.10,0.07,-0.02,0.04,0.05,
0.008,-0.11,0.10,0.07,-0.02,0.03,0.05,
0.008,-0.13,0.13,0.13,-0.02,0.03,0.05,
0.009,-0.13,0.13,0.13,-0.02,0.04,0.05,
0.009,-0.13,0.13,0.13,-0.02,0.03,0.05,
0.009,-0.13,0.13,0.13,-0.03,0.03,0.04,
0.01,-0.15,0.14,0.12,-0.03,0.03,0.04,
0.01,-0.15,0.14,0.12,-0.03,0.03,0.04,
0.011,-0.15,0.14,0.12,-0.03,0.03,0.04,
0.011,-0.15,0.12,0.13,-0.03,0.03,0.04,
0.012,-0.15,0.12,0.13,-0.03,0.02,0.04,
0.024,-0.15,0.12,0.13,-0.04,0.02,0.04,
0.025,-0.17,0.09,0.12,-0.04,0.02,0.04,
0.025,-0.17,0.09,0.12,-0.04,0.01,0.04,
0.025,-0.20,0.06,0.13,-0.04,0.01,0.04,
0.026,-0.20,0.06,0.13,-0.04,0.01,0.04,
0.026,-0.20,0.06,0.13,-0.04,0.01,0.04,
0.026,-0.20,0.06,0.13,-0.04,0.01,0.04,
0.026,-0.21,0.00,0.14,-0.04,0.01,0.04,
0.026,-0.21,0.00,0.14,-0.04,0.00,0.03,
0.029,-0.21,0.00,0.14,-0.04,0.00,0.03,
0.029,-0.23,-0.07,0.16,-0.04,0.00,0.03,
0.031,-0.23,-0.07,0.16,-0.04,-0.00,0.03,
0.035,-0.23,-0.07,0.16,-0.04,-0.01,0.03,
0.035,-0.25,-0.11,0.16,-0.04,-0.01,0.03,
0.036,-0.25,-0.11,0.16,-0.04,-0.01,0.03,
0.038,-0.25,-0.15,0.16,-0.04,-0.01,0.03,
0.038,-0.25,-0.15,0.16,-0.04,-0.01,0.02,
0.04,-0.25,-0.15,0.16,-0.04,-0.01,0.03,
0.043,-0.25,-0.17,0.13,-0.04,-0.01,0.03,
0.044,-0.25,-0.17,0.13,-0.03,-0.01,0.02,
0.045,-0.25,-0.17,0.13,-0.03,-0.01,0.02,
