
time,ax,ay,az,wx,wy,wz,
0.002,0.32,0.24,0.03,0.03,-0.03,0.01,
0.003,0.32,0.24,0.03,0.02,-0.02,0.01,
0.003,-0.34,-0.13,-0.11,0.02,-0.02,0.01,
0.003,-0.34,-0.13,-0.11,0.02,-0.03,0.01,
0.004,-0.03,-0.17,-0.12,0.02,-0.03,0.01,
0.004,-0.03,-0.17,-0.12,0.02,-0.04,0.00,
0.014,-0.03,-0.17,-0.12,0.03,-0.03,0.01,
0.014,-0.03,-0.17,-0.12,0.03,-0.02,0.01,
0.015,-0.46,-0.32,0.10,0.03,-0.02,0.01,
0.015,-0.46,-0.32,0.10,0.03,-0.02,0.01,
0.015,-0.19,-0.24,0.02,0.03,-0.02,0.01,
0.015,-0.19,-0.24,0.02,0.03,-0.03,0.01,
0.016,-0.19,-0.24,0.02,0.04,-0.02,0.01,
0.019,-0.19,-0.24,0.02,0.04,-0.02,0.01,
0.02,-0.31,-0.18,0.07,0.04,-0.02,0.01,
0.021,-0.31,-0.18,0.07,0.03,-0.03,0.00,
0.043,-0.06,-0.07,0.05,0.03,-0.03,0.00,
0.044,-0.06,-0.07,0.05,0.04,-0.03,0.00,
0.044,-0.06,-0.07,0.05,0.04,-0.03,0.00,
0.044,-0.06,-0.07,0.05,0.04,-0.04,0.01,
0.044,-0.11,0.02,0.06,0.04,-0.04,0.01,
0.045,-0.11,0.02,0.06,0.03,-0.04,0.00,
0.045,0.03,0.09,0.05,0.03,-0.04,0.00,
0.045,0.03,0.09,0.05,0.03,-0.04,0.00,
0.045,0.03,0.09,0.05,0.03,-0.04,0.00,
0.045,0.03,0.09,0.05,0.03,-0.05,0.00,
0.046,0.03,0.11,-0.01,0.03,-0.05,0.00,
0.046,0.03,0.11,-0.01,0.03,-0.05,0.00,
0.046,0.03,0.11,-0.01,0.03,-0.05,-0.00,
0.046,0.08,0.09,0.04,0.03,-0.05,-0.00,
0.046,0.08,0.09,0.04,0.03,-0.05,-0.00,
0.052,0.08,0.09,0.04,0.02,-0.06,-0.00,
0.053,0.13,0.06,-0.00,0.02,-0.06,-0.00,
0.053,0.13,0.06,-0.00,0.03,-0.06,-0.00,
0.054,0.12,0.01,0.02,0.03,-0.06,-0.00,
0.055,0.12,0.01,0.02,0.03,-0.06,0.00,
0.057,0.12,0.01,0.02,0.03,-0.06,-0.00,
0.068,0.19,0.02,-0.02,0.03,-0.06,-0.00,
0.069,0.19,0.02,-0.02,0.03,-0.06,-0.00,
