
time,ax,ay,az,wx,wy,wz,
0.004,-0.17,-0.22,-0.03,-0.03,0.02,0.00,
0.005,-0.17,-0.22,-0.03,-0.04,0.04,0.01,
0.005,-0.17,-0.22,-0.03,-0.03,0.03,-0.00,
0.005,0.07,-0.15,0.26,-0.03,0.03,-0.00,
0.006,0.07,-0.15,0.26,-0.03,0.02,-0.01,
0.006,0.07,-0.15,0.26,-0.02,0.03,-0.01,
0.007,-0.09,-0.10,0.20,-0.02,0.03,-0.01,
0.007,-0.09,-0.10,0.20,-0.02,0.04,-0.01,
0.009,-0.09,-0.10,0.20,-0.02,0.04,-0.01,
0.011,-0.09,-0.10,0.20,-0.02,0.03,-0.01,
0.011,0.04,-0.02,0.27,-0.02,0.03,-0.01,
0.013,0.04,-0.02,0.27,-0.01,0.03,-0.01,
0.017,0.04,-0.02,0.27,-0.02,0.03,-0.01,
0.017,0.10,0.06,0.21,-0.02,0.03,-0.01,
0.02,0.10,0.06,0.21,-0.01,0.02,-0.01,
0.022,0.12,0.06,0.22,-0.01,0.02,-0.01,
0.023,0.12,0.06,0.22,-0.01,0.02,-0.01,
0.023,0.12,0.06,0.22,-0.01,0.02,-0.00,
0.027,0.17,0.09,0.17,-0.01,0.02,-0.00,
0.027,0.17,0.09,0.17,-0.01,0.02,-0.00,
0.028,0.17,0.09,0.17,-0.01,0.00,-0.00,
0.03,0.17,0.09,0.17,-0.01,0.00,-0.00,
0.031,0.08,0.03,0.17,-0.01,0.00,-0.00,
0.034,0.08,0.03,0.17,-0.01,0.00,-0.00,
0.035,0.08,0.03,0.17,-0.02,-0.00,0.00,
0.036,0.07,0.05,0.18,-0.02,-0.00,0.00,
0.038,0.07,0.05,0.18,-0.01,-0.01,-0.00,
0.048,0.07,0.05,0.18,-0.01,0.00,0.00,
0.048,-0.23,0.18,0.20,-0.01,0.00,0.00,
0.048,-0.23,0.18,0.20,-0.02,0.02,0.01,
0.049,-0.23,0.18,0.20,-0.02,0.01,0.01,
0.049,-0.08,0.29,0.03,-0.02,0.01,0.01,
0.051,-0.08,0.29,0.03,-0.02,0.01,0.00,
0.051,-0.08,0.29,0.03,-0.03,0.02,-0.00,
0.051,-0.15,0.17,0.10,-0.03,0.02,-0.00,
0.052,-0.15,0.17,0.10,-0.02,0.01,-0.00,
0.055,-0.15,0.17,0.10,-0.02,0.01,-0.00,
0.055,-0.13,0.09,0.15,-0.02,0.01,-0.00,
0.058,-0.13,0.09,0.15,-0.02,0.01,-0.01,
0.062,-0.25,0.12,0.16,-0.02,0.01,-0.01,
0.063,-0.25,0.12,0.16,-0.02,0.01,-0.00,
0.063,-0.25,0.12,0.16,-0.03,0.01,0.01,
0.065,-0.25,0.12,0.16,-0.03,0.02,0.00,
0.066,-0.13,0.18,0.09,-0.03,0.02,0.00,
0.068,-0.13,0.18,0.09,-0.03,0.02,-0.00,
0.069,-0.13,0.18,0.09,-0.03,0.02,-0.00,
0.07,-0.10,0.10,0.12,-0.03,0.02,-0.00,
0.072,-0.10,0.10,0.12,-0.04,0.01,-0.01,
0.075,-0.13,-0.02,0.18,-0.04,0.01,-0.01,
0.075,-0.13,-0.02,0.18,-0.04,0.02,-0.01,
0.077,-0.13,-0.02,0.18,-0.03,0.01,-0.00,
0.079,-0.13,-0.02,0.18,-0.03,0.01,-0.00,
0.079,-0.08,-0.09,0.20,-0.03,0.01,-0.00,
0.081,-0.08,-0.09,0.20,-0.03,0.01,-0.00,
0.086,-0.08,-0.13,0.21,-0.03,0.01,-0.00,
0.086,-0.08,-0.13,0.21,-0.03,0.01,-0.00,
0.086,-0.08,-0.13,0.21,-0.03,0.00,-0.00,
0.089,-0.08,-0.13,0.21,-0.03,0.01,-0.01,
0.09,-0.07,-0.14,0.23,-0.03,0.01,-0.01,
0.095,-0.07,-0.14,0.23,-0.03,0.01,-0.01,
0.099,-0.07,-0.14,0.23,-0.03,0.00,-0.00,
0.1,-0.07,-0.14,0.23,-0.03,-0.00,-0.00,
0.1,-0.07,-0.14,0.23,-0.03,0.00,-0.00,
0.1,-0.05,-0.10,0.25,-0.03,0.00,-0.00,
0.1,-0.05,-0.10,0.25,-0.03,0.00,-0.00,
0.102,-0.05,-0.10,0.25,-0.03,-0.00,0.00,
0.106,-0.06,-0.06,0.23,-0.03,-0.00,0.00,
0.107,-0.06,-0.06,0.23,-0.03,-0.00,0.00,
0.107,-0.06,-0.06,0.23,-0.02,-0.00,0.00,
0.109,-0.06,-0.06,0.23,-0.02,-0.00,0.00,
0.109,-0.03,-0.03,0.21,-0.02,-0.00,0.00,
0.114,-0.03,-0.03,0.21,-0.02,-0.01,0.01,
0.114,-0.03,-0.03,0.21,-0.02,-0.00,0.01,
0.115,-0.04,-0.01,0.18,-0.02,-0.00,0.01,
0.118,-0.04,-0.01,0.18,-0.02,-0.00,0.01,
0.12,-0.01,0.02,0.17,-0.02,-0.00,0.01,
0.12,-0.01,0.02,0.17,-0.02,-0.00,0.01,
0.12,-0.01,0.02,0.17,-0.02,-0.01,0.01,
0.123,-0.01,0.03,0.16,-0.02,-0.01,0.01,
