
time,ax,ay,az,wx,wy,wz,
0.002,0.17,-0.34,-0.01,0.04,0.02,0.01,
0.002,0.17,-0.34,-0.01,0.04,0.02,0.01,
0.002,0.17,-0.34,-0.01,0.04,0.02,0.01,
0.002,0.17,-0.34,-0.01,0.05,0.02,0.01,
0.003,0.15,-0.29,0.02,0.05,0.02,0.01,
0.005,0.15,-0.29,0.02,0.05,0.02,0.01,
0.015,0.12,-0.24,0.01,0.05,0.02,0.01,
0.015,0.12,-0.24,0.01,0.05,0.02,0.01,
0.016,0.12,-0.24,0.01,0.05,0.02,0.01,
0.016,0.12,-0.24,0.01,0.06,0.02,0.01,
0.016,0.08,-0.20,0.03,0.06,0.02,0.01,
0.016,0.08,-0.20,0.03,0.06,0.02,0.01,
0.016,0.08,-0.16,0.07,0.06,0.02,0.01,
0.017,0.08,-0.16,0.07,0.06,0.02,0.01,
0.019,0.08,-0.16,0.07,0.06,0.02,0.01,
0.021,0.08,-0.16,0.07,0.06,0.02,0.01,
0.022,0.05,-0.14,0.07,0.06,0.02,0.01,
0.031,0.05,-0.14,0.07,0.06,0.03,0.00,
0.031,0.05,-0.14,0.07,0.06,0.02,0.00,
0.031,0.04,-0.11,0.08,0.06,0.02,0.00,
0.032,0.04,-0.11,0.08,0.06,0.02,0.00,
0.032,0.02,-0.06,0.08,0.06,0.02,0.00,
0.032,0.02,-0.06,0.08,0.06,0.02,0.00,
0.033,0.02,-0.06,0.08,0.06,0.02,-0.00,
0.036,0.02,-0.06,0.08,0.06,0.02,-0.00,
0.036,0.01,-0.05,0.08,0.06,0.02,-0.00,
0.039,0.01,-0.05,0.08,0.06,0.02,-0.00,
0.055,-0.00,-0.01,0.07,0.06,0.02,-0.00,
0.057,-0.00,-0.01,0.07,0.05,0.01,-0.00,
0.057,-0.00,-0.01,0.07,0.05,0.01,-0.01,
0.058,-0.05,0.01,0.09,0.05,0.01,-0.01,
0.058,-0.05,0.01,0.09,0.05,0.01,-0.01,
0.058,-0.05,0.01,0.09,0.05,0.00,-0.01,
0.059,-0.07,0.03,0.07,0.05,0.00,-0.01,
0.059,-0.07,0.03,0.07,0.05,0.00,-0.01,
0.06,-0.07,0.03,0.07,0.04,0.00,-0.01,
0.06,-0.09,0.08,0.07,0.04,0.00,-0.01,
0.061,-0.09,0.08,0.07,0.04,-0.00,-0.01,
0.061,-0.09,0.08,0.07,0.04,-0.00,-0.01,
0.061,-0.12,0.11,0.07,0.04,-0.00,-0.01,
0.062,-0.12,0.11,0.07,0.04,-0.01,-0.01,
0.065,-0.12,0.11,0.07,0.03,-0.01,-0.01,
0.083,-0.13,0.11,0.06,0.03,-0.01,-0.01,
0.083,-0.13,0.11,0.06,0.03,-0.01,-0.01,
0.083,-0.13,0.11,0.06,0.03,-0.01,-0.01,
0.084,-0.14,0.14,0.06,0.03,-0.01,-0.01,
0.084,-0.14,0.14,0.06,0.02,-0.02,-0.01,
0.084,-0.14,0.14,0.06,0.02,-0.01,-0.02,
0.084,-0.14,0.14,0.04,0.02,-0.01,-0.02,
0.085,-0.14,0.14,0.04,0.02,-0.02,-0.02,
0.085,-0.14,0.14,0.04,0.02,-0.02,-0.02,
0.085,-0.14,0.14,0.04,0.01,-0.03,-0.02,
0.085,-0.15,0.13,0.05,0.01,-0.03,-0.02,
0.086,-0.15,0.13,0.05,0.01,-0.02,-0.02,
0.086,-0.15,0.14,0.07,0.01,-0.02,-0.02,
0.086,-0.15,0.14,0.07,0.01,-0.03,-0.02,
0.088,-0.15,0.14,0.07,0.00,-0.03,-0.02,
0.09,-0.15,0.14,0.07,0.00,-0.03,-0.02,
0.091,-0.14,0.14,0.06,0.00,-0.03,-0.02,
0.096,-0.14,0.14,0.06,-0.00,-0.03,-0.02,
0.096,-0.13,0.16,0.06,-0.00,-0.03,-0.02,
0.096,-0.13,0.16,0.06,-0.01,-0.02,-0.02,
0.098,-0.13,0.16,0.06,-0.01,-0.02,-0.02,
