
time,ax,ay,az,wx,wy,wz,
0.002,-0.00,0.16,-0.21,-0.03,0.01,0.01,
0.002,0.18,0.11,-0.15,-0.03,0.01,0.01,
0.003,0.18,0.11,-0.15,-0.04,0.01,0.01,
0.003,0.18,0.11,-0.15,-0.04,0.00,0.00,
0.004,0.20,0.41,-0.19,-0.04,0.00,0.00,
0.004,0.20,0.41,-0.19,-0.04,0.00,0.00,
0.007,0.20,0.41,-0.19,-0.04,-0.00,0.00,
0.009,0.50,0.18,-0.13,-0.04,-0.00,0.00,
0.009,0.50,0.18,-0.13,-0.04,-0.01,-0.01,
0.011,0.50,0.18,-0.13,-0.04,-0.01,-0.02,
0.014,0.44,-0.14,-0.05,-0.04,-0.01,-0.02,
0.014,0.44,-0.14,-0.05,-0.04,-0.01,-0.02,
0.016,0.44,-0.14,-0.05,-0.03,-0.01,-0.03,
0.019,0.34,-0.38,0.03,-0.03,-0.01,-0.03,
0.019,0.34,-0.38,0.03,-0.03,-0.01,-0.03,
0.021,0.34,-0.38,0.03,-0.03,-0.01,-0.03,
0.023,0.34,-0.38,0.03,-0.02,-0.02,-0.03,
0.023,0.22,-0.53,0.10,-0.02,-0.02,-0.03,
0.026,0.22,-0.53,0.10,-0.01,-0.02,-0.04,
0.029,0.22,-0.53,0.10,-0.01,-0.02,-0.04,
0.04,0.17,-0.59,0.16,-0.01,-0.02,-0.04,
0.04,0.17,-0.59,0.16,-0.00,-0.03,-0.04,
0.041,0.09,-0.57,0.19,-0.00,-0.03,-0.04,
0.041,0.09,-0.57,0.19,0.01,-0.03,-0.03,
0.041,0.09,-0.57,0.19,0.01,-0.03,-0.03,
0.041,0.09,-0.57,0.19,0.02,-0.03,-0.03,
0.041,0.07,-0.49,0.19,0.02,-0.03,-0.03,
0.042,0.07,-0.49,0.19,0.02,-0.04,-0.03,
0.042,0.08,-0.38,0.19,0.02,-0.04,-0.03,
0.043,0.08,-0.38,0.19,0.02,-0.04,-0.03,
0.047,0.08,-0.38,0.19,0.03,-0.04,-0.03,
0.049,0.08,-0.38,0.19,0.03,-0.04,-0.02,
0.05,0.08,-0.19,0.10,0.03,-0.04,-0.02,
0.052,0.08,-0.19,0.10,0.03,-0.04,-0.02,
0.052,0.08,-0.19,0.10,0.02,-0.03,-0.01,
0.054,-0.31,0.07,-0.01,0.02,-0.03,-0.01,
0.06,-0.31,0.07,-0.01,0.01,0.01,0.01,
0.061,-0.31,0.07,-0.01,0.01,0.01,0.01,
0.062,-0.22,0.26,-0.12,0.01,0.01,0.01,
0.062,-0.22,0.26,-0.12,0.00,-0.01,0.01,
0.062,0.01,0.42,0.04,0.00,-0.01,0.01,
0.063,0.01,0.42,0.04,-0.00,0.01,0.00,
0.072,0.01,0.42,0.04,-0.00,0.01,-0.00,
0.072,-0.01,0.44,0.03,-0.00,0.01,-0.00,
0.072,-0.01,0.44,0.03,-0.00,-0.00,-0.00,
0.073,-0.01,0.44,0.03,-0.00,-0.00,-0.00,
0.073,0.02,0.42,0.07,-0.00,-0.00,-0.00,
0.073,0.02,0.42,0.07,-0.01,-0.01,-0.00,
0.074,0.02,0.42,0.07,-0.01,-0.01,-0.00,
0.077,0.02,0.42,0.07,-0.01,-0.02,-0.00,
0.078,0.04,0.36,0.11,-0.01,-0.02,-0.00,
0.08,0.04,0.36,0.11,-0.01,-0.02,0.00,
0.082,0.06,0.30,0.04,-0.01,-0.02,0.00,
0.082,0.06,0.30,0.04,-0.01,-0.03,0.01,
0.084,0.06,0.30,0.04,-0.01,-0.03,0.01,
0.087,0.06,0.30,0.04,-0.01,-0.03,0.01,
0.087,-0.08,0.25,0.10,-0.01,-0.03,0.01,
0.091,-0.08,0.25,0.10,-0.01,-0.02,0.02,
0.092,-0.08,0.25,0.10,-0.02,0.00,0.03,
0.092,-0.32,0.34,0.01,-0.02,0.00,0.03,
0.095,-0.32,0.34,0.01,-0.02,0.02,0.04,
0.097,-0.32,0.34,0.01,-0.03,0.01,0.03,
0.098,-0.27,0.44,-0.07,-0.03,0.01,0.03,
0.099,-0.27,0.44,-0.07,-0.03,0.02,0.04,
0.102,-0.27,0.44,-0.07,-0.03,0.05,0.05,
0.102,-0.23,0.46,-0.02,-0.03,0.05,0.05,
0.105,-0.23,0.46,-0.02,-0.04,0.05,0.04,
0.107,-0.23,0.46,-0.02,-0.04,0.04,0.03,
0.107,-0.06,0.26,-0.08,-0.04,0.04,0.03,
0.109,-0.06,0.26,-0.08,-0.05,0.05,0.03,
0.118,-0.05,-0.00,0.03,-0.05,0.05,0.03,
0.118,-0.05,-0.00,0.03,-0.05,0.05,0.02,
0.118,-0.05,-0.00,0.03,-0.05,0.05,0.02,
0.119,-0.05,-0.00,0.03,-0.05,0.05,0.01,
0.119,-0.01,-0.19,0.04,-0.05,0.05,0.01,
0.119,-0.01,-0.19,0.04,-0.05,0.05,0.01,
0.125,0.02,-0.33,0.09,-0.05,0.05,0.01,
0.125,0.02,-0.33,0.09,-0.04,0.05,0.01,
0.125,0.02,-0.33,0.09,-0.04,0.05,0.00,
0.125,0.02,-0.33,0.09,-0.04,0.04,0.00,
0.126,0.04,-0.43,0.11,-0.04,0.04,0.00,
0.128,0.04,-0.43,0.11,-0.04,0.04,-0.00,
0.133,0.06,-0.44,0.14,-0.04,0.04,-0.00,
