
time,ax,ay,az,wx,wy,wz,
0.002,0.07,0.22,-0.15,-0.00,0.04,0.02,
0.002,0.07,0.22,-0.15,-0.01,0.04,0.01,
0.002,0.07,0.22,-0.15,-0.01,0.04,0.01,
0.002,0.07,0.26,-0.14,-0.01,0.04,0.01,
0.003,0.07,0.26,-0.14,-0.01,0.04,0.01,
0.004,0.07,0.26,-0.14,-0.01,0.04,0.01,
0.006,0.07,0.26,-0.14,-0.01,0.04,0.01,
0.007,0.05,0.27,-0.13,-0.01,0.04,0.01,
0.015,0.05,0.27,-0.13,-0.01,0.05,0.01,
0.016,0.05,0.27,-0.13,-0.02,0.05,0.01,
0.016,0.06,0.27,-0.09,-0.02,0.05,0.01,
0.016,0.06,0.27,-0.09,-0.02,0.05,0.01,
0.017,0.06,0.27,-0.09,-0.02,0.05,0.01,
0.017,0.06,0.24,-0.08,-0.02,0.05,0.01,
0.018,0.06,0.24,-0.08,-0.02,0.06,0.02,
0.021,0.06,0.24,-0.08,-0.02,0.06,0.02,
0.021,0.06,0.25,-0.11,-0.02,0.06,0.02,
0.023,0.06,0.25,-0.11,-0.03,0.07,0.02,
0.045,0.06,0.25,-0.11,-0.03,0.07,0.02,
0.046,-0.09,0.18,-0.16,-0.03,0.07,0.02,
0.046,-0.09,0.18,-0.16,-0.03,0.07,0.02,
0.046,-0.03,0.09,-0.00,-0.03,0.07,0.02,
0.046,-0.03,0.09,-0.00,-0.03,0.07,0.02,
0.046,-0.03,0.09,-0.00,-0.03,0.07,0.02,
0.047,-0.13,0.06,0.04,-0.03,0.07,0.02,
0.047,-0.13,0.06,0.04,-0.03,0.07,0.02,
0.047,-0.13,0.06,0.04,-0.03,0.07,0.02,
0.047,-0.06,0.02,0.02,-0.03,0.07,0.02,
0.048,-0.06,0.02,0.02,-0.03,0.06,0.02,
0.048,-0.06,0.02,0.02,-0.03,0.06,0.02,
0.048,-0.06,0.02,0.02,-0.02,0.05,0.02,
0.048,-0.03,-0.00,0.07,-0.02,0.05,0.02,
0.049,-0.03,-0.00,0.07,-0.02,0.05,0.02,
0.054,-0.03,-0.00,0.07,-0.02,0.05,0.02,
0.055,0.02,-0.01,0.10,-0.02,0.05,0.02,
0.055,0.02,-0.01,0.10,-0.02,0.04,0.02,
0.056,0.03,-0.02,0.11,-0.02,0.04,0.02,
0.056,0.03,-0.02,0.11,-0.01,0.04,0.02,
