
time,ax,ay,az,wx,wy,wz,
0.003,0.22,0.02,-0.12,-0.00,-0.05,0.01,
0.003,0.19,-0.01,-0.06,-0.00,-0.05,0.01,
0.003,0.19,-0.01,-0.06,-0.00,-0.05,0.01,
0.004,0.19,-0.01,-0.06,-0.00,-0.05,0.01,
0.005,0.19,-0.01,-0.06,0.00,-0.04,0.00,
0.005,0.17,-0.04,-0.01,0.00,-0.04,0.00,
0.007,0.17,-0.04,-0.01,0.00,-0.04,0.00,
0.01,0.17,-0.04,-0.01,0.00,-0.04,-0.00,
0.01,0.17,-0.07,0.05,0.00,-0.04,-0.00,
0.013,0.17,-0.07,0.05,0.01,-0.04,-0.00,
0.015,0.18,-0.05,0.08,0.01,-0.04,-0.00,
0.015,0.18,-0.05,0.08,0.01,-0.03,-0.01,
0.017,0.18,-0.05,0.08,0.01,-0.03,-0.01,
0.019,0.19,-0.06,0.08,0.01,-0.03,-0.01,
0.02,0.19,-0.06,0.08,0.01,-0.02,-0.01,
0.022,0.19,-0.06,0.08,0.01,-0.02,-0.01,
0.025,0.19,-0.06,0.08,0.01,-0.02,-0.02,
0.025,0.21,-0.04,0.06,0.01,-0.02,-0.02,
0.027,0.21,-0.04,0.06,0.01,-0.01,-0.02,
0.029,0.21,-0.04,0.06,0.01,-0.00,-0.02,
0.029,0.24,-0.03,0.02,0.01,-0.00,-0.02,
0.032,0.24,-0.03,0.02,0.00,0.00,-0.02,
0.034,0.29,-0.08,-0.14,0.00,0.00,-0.02,
0.035,0.29,-0.08,-0.14,0.00,0.00,-0.03,
0.036,0.29,-0.08,-0.14,0.01,0.00,-0.03,
0.039,0.14,-0.06,0.07,0.01,0.00,-0.03,
0.039,0.14,-0.06,0.07,0.00,0.00,-0.03,
0.042,0.14,-0.06,0.07,0.01,-0.00,-0.03,
0.044,0.14,-0.06,0.07,0.01,-0.00,-0.03,
0.045,0.22,-0.05,0.04,0.01,-0.00,-0.03,
0.063,0.22,-0.05,0.04,0.01,0.00,-0.03,
0.064,0.22,-0.05,0.04,0.01,-0.00,-0.03,
0.065,0.13,0.01,-0.00,0.01,-0.00,-0.03,
0.066,0.13,0.01,-0.00,0.01,-0.00,-0.03,
0.066,0.16,0.08,0.02,0.01,-0.00,-0.03,
0.067,0.16,0.08,0.02,0.01,-0.01,-0.03,
0.067,0.16,0.08,0.02,0.01,-0.01,-0.03,
0.068,0.13,0.09,0.00,0.01,-0.01,-0.03,
0.068,0.13,0.09,0.00,0.02,-0.01,-0.03,
0.069,0.13,0.09,0.00,0.02,-0.02,-0.03,
0.069,0.13,0.09,0.00,0.02,-0.02,-0.02,
0.069,0.08,0.10,-0.01,0.02,-0.02,-0.02,
0.07,0.08,0.10,-0.01,0.02,-0.02,-0.02,
0.07,0.08,0.10,-0.01,0.02,-0.03,-0.03,
0.071,0.06,0.09,0.00,0.02,-0.03,-0.03,
0.088,0.06,0.09,0.00,0.02,-0.03,-0.03,
0.089,0.06,0.09,0.00,0.02,-0.03,-0.03,
0.09,0.09,0.07,-0.00,0.02,-0.03,-0.03,
0.09,0.09,0.07,-0.00,0.02,-0.03,-0.03,
0.09,0.09,0.07,-0.00,0.02,-0.02,-0.02,
0.091,-0.12,0.01,-0.04,0.02,-0.02,-0.02,
0.091,-0.12,0.01,-0.04,0.02,-0.02,-0.02,
0.091,-0.17,-0.02,-0.05,0.02,-0.02,-0.02,
0.092,-0.17,-0.02,-0.05,0.02,-0.02,-0.02,
0.092,-0.17,-0.02,-0.05,0.02,-0.02,-0.02,
0.093,-0.17,-0.02,-0.05,0.03,-0.02,-0.03,
0.093,-0.09,-0.03,0.06,0.03,-0.02,-0.03,
0.093,-0.09,-0.03,0.06,0.03,-0.01,-0.02,
0.094,-0.31,0.20,0.14,0.03,-0.01,-0.02,
0.094,-0.31,0.20,0.14,0.03,0.00,-0.01,
