
time,ax,ay,az,wx,wy,wz,
0.002,0.32,-0.27,0.23,-0.04,-0.14,0.00,
0.002,0.33,-0.20,0.26,-0.04,-0.14,0.00,
0.003,0.33,-0.20,0.26,-0.04,-0.13,0.00,
0.003,0.33,-0.20,0.26,-0.04,-0.13,0.00,
0.003,0.37,-0.14,0.25,-0.04,-0.13,0.00,
0.003,0.37,-0.14,0.25,-0.03,-0.13,0.01,
0.005,0.37,-0.13,0.27,-0.03,-0.13,0.01,
0.006,0.37,-0.13,0.27,-0.03,-0.12,0.00,
0.014,0.37,-0.13,0.27,-0.03,-0.11,-0.00,
0.014,0.37,-0.13,0.27,-0.02,-0.11,0.00,
0.014,0.35,-0.11,0.27,-0.02,-0.11,0.00,
0.015,0.35,-0.11,0.27,-0.02,-0.11,0.00,
0.015,0.35,-0.11,0.27,-0.02,-0.08,-0.01,
0.015,0.40,-0.06,0.26,-0.02,-0.08,-0.01,
0.017,0.40,-0.06,0.26,-0.02,-0.09,-0.00,
0.019,0.40,-0.06,0.26,-0.01,-0.10,0.00,
0.02,0.45,-0.08,0.24,-0.01,-0.10,0.00,
0.03,0.45,-0.08,0.24,-0.01,-0.08,-0.01,
0.031,0.45,-0.08,0.24,-0.02,-0.07,-0.02,
0.031,0.49,-0.09,0.21,-0.02,-0.07,-0.02,
0.031,0.49,-0.09,0.21,-0.02,-0.06,-0.02,
0.032,0.49,-0.09,0.21,-0.02,-0.06,-0.02,
0.032,0.45,-0.10,0.19,-0.02,-0.06,-0.02,
0.032,0.45,-0.10,0.19,-0.01,-0.05,-0.02,
0.035,0.45,-0.10,0.19,-0.01,-0.03,-0.02,
0.035,0.40,0.02,0.10,-0.01,-0.03,-0.02,
0.036,0.40,0.02,0.10,-0.02,-0.01,-0.01,
0.048,0.30,0.24,-0.16,-0.02,-0.01,-0.01,
0.048,0.30,0.24,-0.16,-0.03,0.00,-0.01,
0.048,0.30,0.24,-0.16,-0.03,-0.00,-0.01,
0.049,0.30,0.24,-0.16,-0.03,0.00,-0.01,
0.049,0.29,0.17,0.07,-0.03,0.00,-0.01,
0.049,0.29,0.17,0.07,-0.03,0.01,-0.01,
0.049,0.29,0.17,0.07,-0.03,0.01,-0.01,
0.05,0.14,0.03,-0.04,-0.03,0.01,-0.01,
0.051,0.14,0.03,-0.04,-0.03,0.01,-0.00,
0.054,0.14,0.03,-0.04,-0.03,0.02,-0.01,
0.054,0.10,-0.12,0.02,-0.03,0.02,-0.01,
0.063,0.10,-0.12,0.02,-0.03,0.02,-0.01,
0.064,0.10,-0.12,0.02,-0.02,0.02,-0.01,
0.064,0.10,-0.26,0.08,-0.02,0.02,-0.01,
0.064,0.10,-0.26,0.08,-0.02,0.02,-0.01,
0.068,0.12,-0.38,0.10,-0.02,0.02,-0.01,
0.068,0.12,-0.38,0.10,-0.02,0.01,-0.01,
0.069,0.12,-0.38,0.10,-0.01,0.01,-0.01,
0.069,0.12,-0.38,0.10,-0.00,0.01,-0.01,
0.069,0.26,-0.42,0.13,-0.00,0.01,-0.01,
0.071,0.26,-0.42,0.13,0.00,0.01,-0.02,
0.082,0.26,-0.42,0.13,0.00,0.00,-0.02,
0.082,0.36,-0.46,0.08,0.00,0.00,-0.02,
0.082,0.36,-0.46,0.08,0.01,0.00,-0.02,
0.082,0.36,-0.46,0.08,0.01,0.00,-0.02,
0.082,0.11,-0.35,0.06,0.01,0.00,-0.02,
0.083,0.11,-0.35,0.06,0.02,0.00,-0.01,
0.083,0.11,-0.35,0.06,0.03,0.01,0.01,
0.084,0.12,0.03,0.05,0.03,0.01,0.01,
0.085,0.12,0.03,0.05,0.03,0.00,0.01,
0.106,0.12,0.03,0.05,0.02,-0.00,0.00,
