
time,ax,ay,az,wx,wy,wz,
0.001,0.57,-0.41,-0.18,-0.03,0.03,-0.04,
0.002,0.61,-0.41,-0.18,-0.03,0.03,-0.04,
0.002,0.61,-0.41,-0.18,-0.03,0.02,-0.04,
0.002,0.61,-0.41,-0.18,-0.02,0.01,-0.04,
0.002,0.47,-0.47,-0.04,-0.02,0.01,-0.04,
0.002,0.47,-0.47,-0.04,-0.01,0.01,-0.04,
0.004,0.47,-0.47,-0.04,-0.00,0.00,-0.04,
0.004,0.34,-0.45,0.06,-0.00,0.00,-0.04,
0.006,0.34,-0.45,0.06,0.01,0.00,-0.04,
0.009,0.34,-0.45,0.06,0.01,-0.00,-0.04,
0.009,0.16,-0.38,0.14,0.01,-0.00,-0.04,
0.011,0.16,-0.38,0.14,0.02,-0.01,-0.04,
0.013,0.16,-0.38,0.14,0.03,-0.01,-0.04,
0.014,0.16,-0.25,0.20,0.03,-0.01,-0.04,
0.017,0.16,-0.25,0.20,0.04,-0.02,-0.04,
0.018,0.16,-0.25,0.20,0.04,-0.02,-0.05,
0.018,0.14,-0.14,0.22,0.04,-0.02,-0.05,
0.022,0.14,-0.14,0.22,0.05,-0.03,-0.05,
0.025,0.14,-0.14,0.22,0.05,-0.04,-0.05,
0.025,-0.02,-0.06,0.23,0.05,-0.04,-0.05,
0.025,-0.02,-0.06,0.23,0.06,-0.04,-0.05,
0.034,-0.06,-0.02,0.23,0.06,-0.04,-0.05,
0.035,-0.06,-0.02,0.23,0.06,-0.04,-0.05,
0.035,-0.06,-0.02,0.23,0.06,-0.05,-0.05,
0.035,-0.06,-0.02,0.23,0.06,-0.05,-0.05,
0.035,-0.04,0.03,0.16,0.06,-0.05,-0.05,
0.036,-0.04,0.03,0.16,0.06,-0.06,-0.05,
0.038,-0.04,0.03,0.16,0.06,-0.06,-0.05,
0.038,0.03,0.04,0.16,0.06,-0.06,-0.05,
0.041,0.03,0.04,0.16,0.06,-0.06,-0.05,
0.043,0.06,0.06,0.13,0.06,-0.06,-0.05,
0.044,0.06,0.06,0.13,0.05,-0.07,-0.05,
0.045,0.06,0.06,0.13,0.05,-0.07,-0.05,
0.048,0.06,0.06,0.13,0.05,-0.07,-0.04,
0.048,-0.08,0.08,0.12,0.05,-0.07,-0.04,
0.051,-0.08,0.08,0.12,0.04,-0.06,-0.04,
0.053,-1.23,0.43,-0.11,0.04,-0.06,-0.04,
0.053,-1.23,0.43,-0.11,0.02,-0.02,0.01,
0.055,-1.23,0.43,-0.11,0.00,0.04,0.05,
0.058,-1.23,0.43,-0.11,-0.03,0.05,0.05,
0.058,-0.41,0.61,-0.45,-0.03,0.05,0.05,
0.06,-0.41,0.61,-0.45,-0.03,0.03,0.04,
0.062,-0.21,0.66,0.04,-0.03,0.03,0.04,
0.063,-0.21,0.66,0.04,-0.04,0.05,0.04,
0.065,-0.21,0.66,0.04,-0.05,0.06,0.04,
0.067,-0.21,0.66,0.04,-0.05,0.05,0.05,
0.068,-0.35,0.80,0.05,-0.05,0.05,0.05,
0.07,-0.35,0.80,0.05,-0.05,0.06,0.05,
0.072,-0.35,0.80,0.05,-0.06,0.06,0.05,
0.072,-0.09,0.71,-0.05,-0.06,0.06,0.05,
0.076,-0.09,0.71,-0.05,-0.06,0.05,0.04,
0.077,-0.06,0.40,0.09,-0.06,0.05,0.04,
0.077,-0.06,0.40,0.09,-0.06,0.05,0.03,
0.08,-0.06,0.40,0.09,-0.06,0.05,0.04,
0.082,-0.06,0.40,0.09,-0.06,0.08,0.07,
0.082,-0.97,0.56,0.14,-0.06,0.08,0.07,
0.085,-0.97,0.56,0.14,-0.07,0.10,0.08,
0.087,-0.97,0.56,0.14,-0.08,0.09,0.07,
0.087,-0.24,0.39,-0.09,-0.08,0.09,0.07,
0.089,-0.24,0.39,-0.09,-0.08,0.08,0.06,
0.092,-0.24,0.39,-0.09,-0.08,0.08,0.05,
0.093,-0.08,0.09,0.11,-0.08,0.08,0.05,
0.094,-0.08,0.09,0.11,-0.08,0.08,0.04,
0.097,-0.10,-0.20,0.11,-0.08,0.08,0.04,
0.097,-0.10,-0.20,0.11,-0.08,0.08,0.03,
0.099,-0.10,-0.20,0.11,-0.07,0.08,0.03,
0.102,-0.04,-0.41,0.12,-0.07,0.08,0.03,
0.102,-0.04,-0.41,0.12,-0.07,0.07,0.02,
0.104,-0.04,-0.41,0.12,-0.07,0.07,0.02,
0.107,0.03,-0.53,0.13,-0.07,0.07,0.02,
0.107,0.03,-0.53,0.13,-0.07,0.07,0.01,
0.11,0.03,-0.53,0.13,-0.06,0.06,0.01,
0.111,0.05,-0.60,0.12,-0.06,0.06,0.01,
0.112,0.05,-0.60,0.12,-0.06,0.06,0.01,
0.113,0.05,-0.60,0.12,-0.05,0.05,0.01,
0.116,0.05,-0.60,0.12,-0.05,0.05,0.01,
0.116,0.05,-0.58,0.10,-0.05,0.05,0.01,
0.119,0.05,-0.58,0.10,-0.04,0.05,0.00,
0.121,0.05,-0.58,0.10,-0.04,0.04,0.00,
0.122,0.05,-0.55,0.09,-0.04,0.04,0.00,
0.123,0.05,-0.55,0.09,-0.03,0.04,0.00,
0.134,0.06,-0.46,0.04,-0.03,0.04,0.00,
0.134,0.06,-0.46,0.04,-0.03,0.04,0.01,
0.134,0.06,-0.46,0.04,-0.03,0.04,0.00,
0.135,0.08,-0.38,0.00,-0.03,0.04,0.00,
0.135,0.08,-0.38,0.00,-0.02,0.03,0.00,
0.135,0.08,-0.38,0.00,-0.02,0.04,0.00,
0.136,0.07,-0.29,0.00,-0.02,0.04,0.00,
0.136,0.07,-0.29,0.00,-0.01,0.04,0.00,
0.138,0.07,-0.29,0.00,-0.01,0.03,0.00,
0.141,0.05,-0.19,-0.01,-0.01,0.03,0.00,
0.141,0.05,-0.19,-0.01,-0.01,0.03,0.00,
0.143,0.05,-0.19,-0.01,-0.00,0.03,0.00,
0.146,0.05,-0.19,-0.01,0.00,0.03,0.00,
0.146,0.05,-0.12,-0.00,0.00,0.03,0.00,
0.148,0.05,-0.12,-0.00,0.00,0.03,0.00,
0.15,0.04,-0.05,0.01,0.00,0.03,0.00,
0.151,0.04,-0.05,0.01,0.01,0.03,0.01,
0.153,0.04,-0.05,0.01,0.01,0.03,0.00,
0.155,0.04,-0.05,0.01,0.01,0.03,0.00,
0.155,0.04,-0.00,0.04,0.01,0.03,0.00,
0.159,0.04,-0.00,0.04,0.01,0.03,0.00,
0.16,0.04,-0.00,0.04,0.02,0.02,0.00,
0.161,0.03,0.04,0.05,0.02,0.02,0.00,
0.162,0.03,0.04,0.05,0.02,0.03,0.00,
0.165,0.03,0.04,0.05,0.02,0.02,0.00,
0.166,0.02,0.07,0.08,0.02,0.02,0.00,
0.167,0.02,0.07,0.08,0.02,0.03,0.00,
0.17,0.03,0.12,0.07,0.02,0.03,0.00,
0.171,0.03,0.12,0.07,0.02,0.03,0.00,
0.173,0.03,0.12,0.07,0.02,0.02,0.00,
0.175,-0.02,0.17,0.08,0.02,0.02,0.00,
0.176,-0.02,0.17,0.08,0.02,0.02,0.00,
0.194,-0.02,0.17,0.08,0.02,0.03,0.00,
0.195,-0.02,0.17,0.08,0.02,0.02,0.00,
0.195,-0.06,0.21,0.07,0.02,0.02,0.00,
0.195,-0.06,0.21,0.07,0.01,0.02,0.00,
0.195,-0.06,0.21,0.07,0.01,0.03,0.00,
0.195,-0.06,0.22,0.04,0.01,0.03,0.00,
0.196,-0.06,0.22,0.04,0.01,0.02,0.00,
0.196,-0.06,0.22,0.04,0.01,0.03,0.00,
0.196,-0.10,0.24,0.03,0.01,0.03,0.00,
0.196,-0.10,0.24,0.03,0.00,0.03,0.00,
0.197,-0.10,0.24,0.03,-0.00,0.03,0.00,
0.197,-0.13,0.20,-0.01,-0.00,0.03,0.00,
0.197,-0.13,0.20,-0.01,-0.00,0.03,0.01,
0.2,-0.13,0.20,-0.01,-0.01,0.03,0.01,
0.201,-0.12,0.20,-0.04,-0.01,0.03,0.01,
0.202,-0.12,0.20,-0.04,-0.01,0.02,0.01,
0.204,-0.12,0.20,-0.04,-0.02,0.03,0.01,
0.205,-0.13,0.16,-0.01,-0.02,0.03,0.01,
0.207,-0.13,0.16,-0.01,-0.02,0.03,0.01,
0.209,-0.10,0.08,-0.03,-0.02,0.03,0.01,
0.209,-0.10,0.08,-0.03,-0.02,0.03,0.01,
0.213,-0.10,0.08,-0.03,-0.02,0.03,0.01,
0.214,-0.10,0.08,-0.03,-0.02,0.03,0.01,
0.214,-0.10,0.03,-0.04,-0.02,0.03,0.01,
0.216,-0.10,0.03,-0.04,-0.03,0.03,0.01,
0.219,-0.10,0.03,-0.04,-0.03,0.03,0.01,
0.219,-0.07,-0.03,-0.03,-0.03,0.03,0.01,
0.221,-0.07,-0.03,-0.03,-0.03,0.03,0.01,
0.224,-0.05,-0.09,-0.01,-0.03,0.03,0.01,
0.224,-0.05,-0.09,-0.01,-0.03,0.03,0.01,
0.233,-0.05,-0.09,-0.01,-0.03,0.03,0.01,
0.234,-0.05,-0.09,-0.01,-0.03,0.03,0.01,
0.234,-0.04,-0.14,-0.02,-0.03,0.03,0.01,
0.234,-0.04,-0.14,-0.02,-0.03,0.03,0.00,
0.235,-0.04,-0.14,-0.02,-0.02,0.03,0.00,
0.235,-0.01,-0.17,0.01,-0.02,0.03,0.00,
0.236,-0.01,-0.17,0.01,-0.02,0.03,0.01,
0.239,-0.01,-0.17,0.01,-0.02,0.03,0.00,
0.239,0.01,-0.22,0.02,-0.02,0.03,0.00,
0.242,0.01,-0.22,0.02,-0.02,0.03,-0.00,
0.243,0.01,-0.22,0.02,-0.02,0.03,-0.00,
0.244,-0.00,-0.24,0.01,-0.02,0.03,-0.00,
0.246,-0.00,-0.24,0.01,-0.01,0.03,-0.00,
0.249,-0.01,-0.22,0.03,-0.01,0.03,-0.00,
0.25,-0.01,-0.22,0.03,-0.01,0.03,-0.00,
0.25,-0.01,-0.22,0.03,-0.01,0.03,-0.00,
0.253,0.00,-0.19,-0.00,-0.01,0.03,-0.00,
0.254,0.00,-0.19,-0.00,-0.01,0.03,-0.00,
0.255,0.00,-0.19,-0.00,-0.01,0.03,-0.01,
0.258,-0.00,-0.14,-0.01,-0.01,0.03,-0.01,
0.258,-0.00,-0.14,-0.01,-0.01,0.03,-0.01,
0.261,-0.00,-0.14,-0.01,-0.00,0.03,-0.01,
0.263,-0.00,-0.14,-0.01,-0.00,0.03,-0.01,
0.263,-0.01,-0.09,-0.02,-0.00,0.03,-0.01,
0.265,-0.01,-0.09,-0.02,-0.00,0.03,-0.01,
0.268,-0.01,-0.09,-0.02,-0.00,0.03,-0.01,
0.268,-0.03,-0.04,-0.03,-0.00,0.03,-0.01,
0.27,-0.03,-0.04,-0.03,-0.00,0.03,-0.01,
0.272,-0.03,-0.04,-0.03,-0.00,0.03,-0.01,
0.273,-0.06,-0.00,-0.06,-0.00,0.03,-0.01,
0.275,-0.06,-0.00,-0.06,-0.00,0.03,-0.01,
0.278,-0.06,-0.00,-0.06,-0.00,0.03,-0.01,
0.278,-0.08,0.03,-0.06,-0.00,0.03,-0.01,
0.28,-0.08,0.03,-0.06,-0.00,0.03,-0.01,
0.282,-0.08,0.03,-0.06,-0.00,0.03,-0.01,
0.283,-0.10,0.07,-0.07,-0.00,0.03,-0.01,
0.285,-0.10,0.07,-0.07,-0.00,0.03,-0.01,
0.287,-0.11,0.09,-0.05,-0.00,0.03,-0.01,
0.287,-0.11,0.09,-0.05,-0.01,0.04,-0.01,
0.289,-0.11,0.09,-0.05,-0.01,0.04,-0.02,
0.293,-0.11,0.09,-0.05,-0.01,0.04,-0.01,
0.294,-0.10,0.13,-0.03,-0.01,0.04,-0.01,
0.294,-0.10,0.13,-0.03,-0.01,0.05,-0.01,
0.297,-0.10,0.15,-0.04,-0.01,0.05,-0.01,
0.297,-0.10,0.15,-0.04,-0.01,0.06,-0.02,
0.299,-0.10,0.15,-0.04,-0.01,0.06,-0.02,
0.302,-0.10,0.16,-0.07,-0.01,0.06,-0.02,
0.303,-0.10,0.16,-0.07,-0.01,0.06,-0.02,
0.304,-0.10,0.16,-0.07,-0.01,0.07,-0.03,
0.307,-0.10,0.16,-0.07,-0.00,0.07,-0.03,
0.307,-0.10,0.16,-0.14,-0.00,0.07,-0.03,
0.309,-0.10,0.16,-0.14,-0.00,0.08,-0.03,
0.312,-0.10,0.16,-0.14,-0.00,0.08,-0.04,
0.312,-0.09,0.15,-0.18,-0.00,0.08,-0.04,
0.314,-0.09,0.15,-0.18,-0.00,0.08,-0.04,
0.316,-0.10,0.16,-0.23,-0.00,0.08,-0.04,
0.317,-0.10,0.16,-0.23,0.00,0.09,-0.04,
0.319,-0.10,0.16,-0.23,0.01,0.09,-0.05,
0.321,-0.10,0.12,-0.23,0.01,0.09,-0.05,
0.322,-0.10,0.12,-0.23,0.01,0.08,-0.05,
0.324,-0.10,0.12,-0.23,0.01,0.08,-0.05,
0.326,-0.10,0.12,-0.23,0.01,0.08,-0.05,
0.327,-0.11,0.09,-0.25,0.01,0.08,-0.05,
0.328,-0.11,0.09,-0.25,0.02,0.08,-0.06,
0.331,-0.14,0.05,-0.25,0.02,0.08,-0.06,
0.332,-0.14,0.05,-0.25,0.02,0.08,-0.05,
0.334,-0.14,0.05,-0.25,0.03,0.07,-0.06,
0.336,-0.14,0.05,-0.25,0.04,0.07,-0.06,
0.336,-0.14,0.01,-0.23,0.04,0.07,-0.06,
0.338,-0.14,0.01,-0.23,0.04,0.06,-0.05,
0.362,-0.16,-0.03,-0.18,0.04,0.06,-0.05,
0.362,-0.16,-0.03,-0.18,0.05,0.06,-0.06,
0.362,-0.16,-0.03,-0.18,0.06,0.06,-0.05,
0.362,-0.16,-0.08,-0.11,0.06,0.06,-0.05,
0.363,-0.16,-0.08,-0.11,0.07,0.05,-0.05,
0.363,-0.16,-0.08,-0.11,0.08,0.05,-0.06,
0.363,-0.16,-0.08,-0.11,0.09,0.05,-0.06,
0.363,-0.17,-0.11,-0.07,0.09,0.05,-0.06,
0.363,-0.17,-0.11,-0.07,0.10,0.05,-0.06,
0.364,-0.17,-0.11,-0.07,0.11,0.04,-0.06,
0.364,-0.12,-0.13,-0.02,0.11,0.04,-0.06,
0.364,-0.12,-0.13,-0.02,0.12,0.04,-0.06,
0.364,-0.12,-0.13,-0.02,0.13,0.04,-0.07,
0.364,-0.11,-0.16,0.01,0.13,0.04,-0.07,
0.365,-0.11,-0.16,0.01,0.14,0.04,-0.07,
0.366,-0.11,-0.16,0.01,0.16,0.03,-0.07,
0.366,-0.11,-0.23,0.10,0.16,0.03,-0.07,
0.368,-0.11,-0.23,0.10,0.17,0.03,-0.07,
0.37,-0.11,-0.23,0.10,0.18,0.03,-0.08,
0.37,-0.04,-0.32,0.24,0.18,0.03,-0.08,
0.372,-0.04,-0.32,0.24,0.19,0.03,-0.08,
0.38,-0.04,-0.32,0.24,0.21,0.04,-0.09,
0.381,0.02,-0.52,0.35,0.21,0.04,-0.09,
0.381,0.02,-0.52,0.35,0.22,0.04,-0.09,
0.381,0.02,-0.52,0.35,0.24,0.04,-0.10,
0.381,0.10,-0.83,0.50,0.24,0.04,-0.10,
0.382,0.10,-0.83,0.50,0.25,0.04,-0.10,
0.384,0.10,-0.83,0.50,0.27,0.04,-0.11,
0.385,0.18,-1.11,0.53,0.27,0.04,-0.11,
0.387,0.18,-1.11,0.53,0.29,0.05,-0.12,
0.389,0.18,-1.11,0.53,0.31,0.06,-0.13,
0.389,0.21,-1.38,0.49,0.31,0.06,-0.13,
0.393,0.21,-1.38,0.49,0.33,0.06,-0.13,
0.395,0.21,-1.38,0.49,0.35,0.07,-0.14,
0.395,0.22,-1.53,0.45,0.35,0.07,-0.14,
0.397,0.22,-1.53,0.45,0.38,0.07,-0.15,
0.399,0.22,-1.53,0.45,0.40,0.07,-0.15,
0.399,0.18,-1.53,0.20,0.40,0.07,-0.15,
0.401,0.18,-1.53,0.20,0.42,0.08,-0.16,
0.404,0.08,-1.40,-0.14,0.42,0.08,-0.16,
0.405,0.08,-1.40,-0.14,0.44,0.08,-0.17,
0.407,0.08,-1.40,-0.14,0.46,0.08,-0.17,
0.409,0.02,-1.22,-0.37,0.46,0.08,-0.17,
0.409,0.02,-1.22,-0.37,0.49,0.08,-0.18,
0.411,0.02,-1.22,-0.37,0.51,0.08,-0.19,
0.414,0.02,-1.22,-0.37,0.53,0.08,-0.20,
0.414,-0.00,-1.04,-0.50,0.53,0.08,-0.20,
0.416,-0.00,-1.04,-0.50,0.56,0.07,-0.21,
0.419,-0.06,-0.93,-0.65,0.56,0.07,-0.21,
0.419,-0.06,-0.93,-0.65,0.59,0.06,-0.22,
0.421,-0.06,-0.93,-0.65,0.61,0.06,-0.23,
0.424,-0.11,-0.84,-0.81,0.61,0.06,-0.23,
0.424,-0.11,-0.84,-0.81,0.64,0.05,-0.24,
0.426,-0.11,-0.84,-0.81,0.66,0.04,-0.24,
0.428,-0.18,-0.84,-0.95,0.66,0.04,-0.24,
0.429,-0.18,-0.84,-0.95,0.69,0.04,-0.25,
0.431,-0.18,-0.84,-0.95,0.71,0.04,-0.26,
0.433,-0.20,-0.89,-1.03,0.71,0.04,-0.26,
0.434,-0.20,-0.89,-1.03,0.73,0.04,-0.26,
0.436,-0.20,-0.89,-1.03,0.75,0.03,-0.26,
0.439,-0.22,-0.94,-1.02,0.75,0.03,-0.26,
0.439,-0.22,-0.94,-1.02,0.77,0.03,-0.27,
0.441,-0.22,-0.94,-1.02,0.79,0.03,-0.27,
0.443,-0.25,-0.98,-0.89,0.79,0.03,-0.27,
0.443,-0.25,-0.98,-0.89,0.81,0.03,-0.28,
0.445,-0.25,-0.98,-0.89,0.83,0.03,-0.28,
0.448,-0.28,-0.94,-0.70,0.83,0.03,-0.28,
0.448,-0.28,-0.94,-0.70,0.85,0.03,-0.28,
0.45,-0.28,-0.94,-0.70,0.87,0.03,-0.28,
0.454,-0.34,-0.90,-0.56,0.87,0.03,-0.28,
0.454,-0.34,-0.90,-0.56,0.89,0.03,-0.28,
0.456,-0.34,-0.90,-0.56,0.90,0.03,-0.28,
0.459,-0.49,-0.94,-0.41,0.90,0.03,-0.28,
0.459,-0.49,-0.94,-0.41,0.92,0.03,-0.28,
0.46,-0.49,-0.94,-0.41,0.94,0.03,-0.28,
0.463,-0.49,-0.94,-0.41,0.96,0.03,-0.27,
0.464,-0.65,-0.99,-0.24,0.96,0.03,-0.27,
0.465,-0.65,-0.99,-0.24,0.98,0.02,-0.27,
0.467,-0.65,-0.99,-0.24,1.00,0.02,-0.26,
0.468,-0.71,-1.06,0.03,1.00,0.02,-0.26,
0.47,-0.71,-1.06,0.03,1.02,0.02,-0.26,
0.473,-0.71,-1.06,0.03,1.04,0.02,-0.26,
0.474,-0.59,-1.10,-0.05,1.04,0.02,-0.26,
0.475,-0.59,-1.10,-0.05,1.06,0.02,-0.26,
0.477,-0.59,-1.10,-0.05,1.08,0.02,-0.26,
0.478,-0.69,-1.18,-0.01,1.08,0.02,-0.26,
0.48,-0.69,-1.18,-0.01,1.10,0.02,-0.26,
0.483,-0.69,-1.18,-0.01,1.11,0.01,-0.26,
0.483,-0.66,-1.24,-0.16,1.11,0.01,-0.26,
0.485,-0.66,-1.24,-0.16,1.13,0.01,-0.27,
0.487,-0.66,-1.24,-0.16,1.14,0.01,-0.27,
0.487,-0.67,-1.27,-0.28,1.14,0.01,-0.27,
0.49,-0.67,-1.27,-0.28,1.16,0.01,-0.27,
0.492,-0.67,-1.27,-0.28,1.18,0.00,-0.28,
0.492,-0.68,-1.33,-0.29,1.18,0.00,-0.28,
0.494,-0.68,-1.33,-0.29,1.19,-0.00,-0.28,
0.497,-0.68,-1.33,-0.29,1.21,-0.00,-0.29,
0.497,-0.70,-1.38,-0.35,1.21,-0.00,-0.29,
0.499,-0.70,-1.38,-0.35,1.23,-0.01,-0.29,
0.502,-0.70,-1.38,-0.35,1.25,-0.01,-0.30,
0.519,-0.68,-1.42,-0.45,1.25,-0.01,-0.30,
0.52,-0.68,-1.42,-0.45,1.27,-0.01,-0.30,
0.52,-0.68,-1.42,-0.45,1.29,-0.01,-0.31,
0.52,-0.72,-1.50,-0.45,1.29,-0.01,-0.31,
0.52,-0.72,-1.50,-0.45,1.31,-0.01,-0.31,
0.521,-0.72,-1.50,-0.45,1.33,0.00,-0.32,
0.521,-0.73,-1.58,-0.50,1.33,0.00,-0.32,
0.521,-0.73,-1.58,-0.50,1.35,0.00,-0.32,
0.521,-0.62,-1.70,-0.48,1.35,0.00,-0.32,
0.521,-0.62,-1.70,-0.48,1.38,0.01,-0.33,
0.522,-0.62,-1.70,-0.48,1.40,0.01,-0.33,
