
time,ax,ay,az,wx,wy,wz,
0.002,0.14,0.06,-0.07,-0.04,-0.04,0.01,
0.002,0.14,0.06,-0.07,-0.04,-0.04,0.01,
0.002,0.14,0.06,-0.07,-0.04,-0.04,0.01,
0.002,0.12,-0.00,-0.08,-0.04,-0.04,0.01,
0.005,0.12,-0.00,-0.08,-0.04,-0.03,0.01,
0.007,0.12,-0.00,-0.08,-0.04,-0.03,0.01,
0.007,0.14,-0.03,-0.09,-0.04,-0.03,0.01,
0.009,0.14,-0.03,-0.09,-0.04,-0.03,0.01,
0.012,0.13,-0.05,-0.09,-0.04,-0.03,0.01,
0.012,0.13,-0.05,-0.09,-0.04,-0.03,0.01,
0.015,0.13,-0.05,-0.09,-0.04,-0.03,0.01,
0.017,0.09,-0.04,-0.06,-0.04,-0.03,0.01,
0.017,0.09,-0.04,-0.06,-0.04,-0.02,0.01,
0.019,0.09,-0.04,-0.06,-0.04,-0.01,0.01,
0.022,0.09,-0.04,-0.06,-0.05,-0.01,0.01,
0.022,0.09,0.01,-0.16,-0.05,-0.01,0.01,
0.024,0.09,0.01,-0.16,-0.04,-0.01,0.01,
0.026,0.09,0.01,-0.16,-0.05,-0.00,0.02,
0.027,-0.06,-0.02,-0.08,-0.05,-0.00,0.02,
0.029,-0.06,-0.02,-0.08,-0.05,0.00,0.02,
0.031,0.08,-0.01,-0.06,-0.05,0.00,0.02,
0.032,0.08,-0.01,-0.06,-0.05,-0.00,0.01,
0.034,0.08,-0.01,-0.06,-0.05,-0.00,0.02,
0.036,-0.01,0.00,-0.08,-0.05,-0.00,0.02,
0.036,-0.01,0.00,-0.08,-0.05,0.00,0.02,
0.039,-0.01,0.00,-0.08,-0.05,0.01,0.02,
0.041,-0.01,0.00,-0.08,-0.05,0.01,0.02,
0.042,0.06,0.01,-0.05,-0.05,0.01,0.02,
0.044,0.06,0.01,-0.05,-0.05,0.00,0.02,
0.047,0.05,0.06,0.01,-0.05,0.00,0.02,
0.047,0.05,0.06,0.01,-0.05,0.00,0.02,
0.048,0.05,0.06,0.01,-0.05,0.00,0.03,
0.051,0.04,0.09,0.02,-0.05,0.00,0.03,
0.052,0.04,0.09,0.02,-0.05,0.00,0.03,
0.053,0.04,0.09,0.02,-0.04,-0.00,0.03,
0.056,0.15,0.11,0.06,-0.04,-0.00,0.03,
0.056,0.15,0.11,0.06,-0.04,-0.00,0.03,
0.058,0.15,0.11,0.06,-0.04,-0.00,0.03,
0.06,0.09,0.10,0.11,-0.04,-0.00,0.03,
0.061,0.09,0.10,0.11,-0.04,-0.00,0.04,
0.064,0.09,0.10,0.11,-0.04,0.00,0.03,
0.066,0.12,0.08,0.14,-0.04,0.00,0.03,
0.07,0.12,0.08,0.14,-0.03,0.00,0.03,
0.071,0.12,0.08,0.14,-0.03,0.00,0.03,
0.071,0.08,0.03,0.16,-0.03,0.00,0.03,
0.071,0.08,0.03,0.16,-0.03,0.01,0.03,
0.073,0.08,0.03,0.16,-0.03,0.01,0.04,
0.076,0.08,0.03,0.16,-0.03,0.02,0.04,
0.076,-0.00,0.02,0.16,-0.03,0.02,0.04,
0.077,-0.00,0.02,0.16,-0.03,0.04,0.04,
0.094,-0.00,0.02,0.16,-0.03,0.03,0.03,
0.095,-0.01,-0.02,0.11,-0.03,0.03,0.03,
0.095,-0.01,-0.02,0.11,-0.03,0.03,0.03,
0.096,-0.01,-0.02,0.11,-0.03,0.03,0.03,
0.096,0.03,-0.05,0.15,-0.03,0.03,0.03,
0.097,0.03,-0.05,0.15,-0.03,0.04,0.03,
0.097,0.03,0.05,0.12,-0.03,0.04,0.03,
0.097,0.03,0.05,0.12,-0.03,0.05,0.04,
0.098,0.03,0.05,0.12,-0.03,0.06,0.05,
0.098,0.03,0.05,0.12,-0.03,0.06,0.04,
0.098,0.04,0.18,-0.05,-0.03,0.06,0.04,
0.099,0.04,0.18,-0.05,-0.03,0.05,0.04,
0.119,0.14,0.13,-0.04,-0.03,0.05,0.04,
0.12,0.14,0.13,-0.04,-0.04,0.05,0.03,
0.12,0.14,0.13,-0.04,-0.04,0.05,0.03,
0.12,0.14,0.13,-0.04,-0.04,0.05,0.03,
0.12,0.15,-0.04,0.02,-0.04,0.05,0.03,
0.121,0.15,-0.04,0.02,-0.04,0.05,0.03,
0.121,0.13,-0.15,-0.01,-0.04,0.05,0.03,
0.121,0.13,-0.15,-0.01,-0.03,0.04,0.03,
0.121,0.13,-0.15,-0.01,-0.03,0.04,0.03,
0.121,0.13,-0.15,-0.01,-0.03,0.04,0.03,
